                    left_knee)",185.13397034568425,182.92838358665122,180.7221445547675,178.51744934064666,176.3170470781918,174.1241885593708,171.94257443688588,169.77629882642782,167.6297903646776,165.50773489896437,163.41499828180073,161.35654302971085,159.33732778907756,157.362194883195,155.43574025353928,153.56210619152543,151.7446707737515,149.98559325993998,148.2851427227506,146.64068381192158,145.04513616031122,143.48476425343517,141.9366395596603,140.3681877230078,138.7461858630774,138.33144849657668,138.01754052031856,137.7932881531536,137.65679293187856,137.61547231616314,137.68438411131623,137.88353989620293,138.2357790940052,138.76484333588448,139.492107567007,140.43416316455932,141.6010239714056,142.99487526189213,144.60907044145281,146.42693963673906,148.4211737122808,150.55385361993774,152.77724121387772,155.03527891104486,157.26580172626439,159.40389657493006,161.38673267479578,163.1599717005526,164.68514214686456,165.94615809355918,166.94951007896242,167.72270447368925,168.30611358132907,168.7420658447281,169.0681820857391,169.31624712129636,169.51320260001881,169.67963322958212,169.82468266290763,169.9495036159055,170.05020903117577,170.1207010954296,170.1546221693733,170.14555654036175,170.0862669648033,169.96644910365922,169.76873403299604,169.46431507219313,169.01451567924613,168.38720756873312,167.56170877244105,166.53259980915035,165.31050410750095,163.92066027800678,162.39786208341184,160.78303479626186,159.11959765167634,157.45009997136384,155.8131020016274,154.2413654926701,152.76104256598515,151.3910821507717,150.14335834807358,149.0235654474302,148.03244123829853,147.16655852083002,146.41882073964717,145.7793158204973,145.23605192076934,144.77585735893075,144.38605800145004,144.05674546201539,143.78393230511787,143.57202203149419,143.43150638860894,143.37783659712653,143.42931758447494,143.60465311687483,143.9207879959329,144.39177872784086,145.02718186331992,145.83091756545232,146.80048311251434,147.92619201222806,149.19090778911365,150.57062436803176,152.03578325041707,153.55276510260643,155.08446313814028,156.5911905572057,158.0316489422138,159.3657526224294,160.5589974271449,161.58784241760293,162.44521331981093,163.14344516309166,163.71174355548803,164.1860653512702,164.59532480046013,164.9641080654185,165.31083019961045,165.64764378217245,165.98132353280891,166.31417950328608,166.6411516174424,166.95150989435245,167.2324675543358,167.4716122266319,167.65783534955438,167.78152432065792,167.83101497178708,167.78853729751089,167.63676750254257,167.36054673848056,166.95173586632006,166.41130848410884,165.74848036594358,164.9810252397077,164.1328276254854,163.2298458074258,162.29772500965427,161.35990519323224,160.43667703833754,159.54504903376207,158.6982990026303,157.90620395221126,157.17520587198723,156.50832956403406,155.90518517963324,155.36306454685644,154.87791674983896,154.444960088835,154.05867874872277,153.7128313324954,153.4006578087835,153.11689273882533,152.86036029980932,152.63407091350805,152.44483088574546,152.3020754460528,152.2166801265492,152.20069255220025,152.26566167797813,152.42115076838704,152.6738909516202,153.02711553147304,153.48002396334093,154.02720412212932,154.6585121706705,155.35967932007128,156.11330756961905,156.90025198651168,157.70125818779218,158.49859344281296,159.27500690420993,160.01292219625554,160.69585410359528,161.31155396793912,161.85509694928203,162.33212268556863,162.75686109616618,163.14345277139188,163.50592200303407,163.85467946097654,164.19597159654938,164.53207507580328,164.86031417870026,165.1749084888839,165.4696772679934,165.73853051262256,165.97550041196106,166.1744614767243,166.32458623353,166.39803961540835,166.3593928115349,166.1765364671388,165.82833221645697,165.30541206801345,164.60777363950544,163.74396272578136,162.73180765807854,161.59913797191632,160.38084130739907,159.11484700086515,157.83743262901896,156.58027645539886,155.36898661700434,154.22325727396787,153.15688600602908,152.1779348440441,151.28896982038327,150.48870620623433,149.77314326615272,149.13593669957305,148.5688551326748,148.06237961236613,147.60638225615244,147.19231025702635,146.81672684708394,146.48010408665107,146.1862221419276,145.94228556648306,145.7584563631657,145.64758009120706,145.62456863340282,145.7047160959556,145.90137658745354,146.22390846425014,146.67628403433116,147.25657337753978,147.95692169221462,148.76404048991807,149.6599764929995,150.62307190527594,151.62878644063204,152.65022354829767,153.65892637232685,154.62548420708288,155.5220249559309,156.32622304067047,157.0262913184351,157.62688943549955,158.1506349508174,158.620146593997,159.05317090504215,159.463296924515,159.86305787562978,160.26410914144415,160.67454612736012,161.09678328087804,161.52749060886978,161.96040579006598,162.38783243366947,162.80209738032863,163.19583532711047,163.56188048759157,163.89281588703204,164.18103767707822,164.4195670083255,164.6025610781004,164.7257816276038,164.786379896957,164.7825030483173,164.71328152007027,164.57834603159895,164.37530135326145,164.10217983185072,163.76014237380508,163.35461212897985,162.89477788834398,162.3930175286048,161.86353515060412,161.31931013571176,160.76944785334496,160.21903459266343,159.66976159314166,159.12051678624596,158.5688935887565,158.012365647649,157.44903336982463,156.87792450836704,156.29912922383187,155.7139164945571,155.12462627349666,154.53454552597108,153.9472528225267,153.36640073298756,152.79534623696753,152.23698349402494,151.69492606389184,151.17547715182513,150.68712436969503,150.23903970533797,149.83898499820236,149.49311156686844,149.20593347309403,148.98006932892685,148.81600383279996,148.71256765787916,148.66823744407787,148.68207580843983,148.75373239505387,148.8827152130875,149.06812911789078,149.3087164816971,149.603045569759,149.9493245618806,150.34494797879205,150.78668773377873,151.27093727270312,151.7945871138511,152.3556072944672,152.95340440057495,153.58971419294994,154.2684569721373,154.9909698833946,155.754593741759,156.5516786255857,157.36979809103156,158.19351432002924,159.00763339638905,159.799742876911,160.56071303317668,161.2835361996694,161.96255545754383,162.59283000104435,163.16882157538817,163.6842531033952,164.1326066995136,164.50752740725176,164.80335565625003,165.01450627419584,165.1350986282816,165.1574756082245,165.06717152725736,164.8500033624484,164.49388276879134,163.99398718321456,163.35296960753382,162.5791727523625,161.6863532924147,160.6937602346236,159.62575232800566,158.50940498303896,157.37241811372832,156.24141254234718,155.14026409127217,154.08847881128224,153.10019044847627,152.18448768782218,151.34668646180666,150.58903932996742,149.9109899180405,149.309310102898,148.77869673671353,148.31236076543712,147.90276963329526,147.54214517763202,147.22324423426116,146.94198068668248,146.6975501123865,146.49214434706698,146.32809170682094,146.20845671691023,146.13865407678105,146.12485764856942,146.1746125202161,146.29560684954174,146.4940387228367,146.774224313159,147.1378005813816,147.58291579390539,148.10398565138038,148.69177748753256,149.3337514351851,150.01449755526755,150.71615160043567,151.4191142939719,152.10368066340197,152.7522788515482,153.35242581614713,153.89877269084732,154.39485681696843,154.8531179812793,155.2852831858549,155.7023774113816,156.11147376490504,156.51820828330168,156.928145277459,157.34532152218065,157.77168452312415,158.20624757584142,158.64528333188292,159.08340051583457,159.51418398021522,159.93031668425274,160.32394322607576,160.6862812033931,161.00713963131196,161.27266268021228,161.45910472806818,161.53830548251753,161.4834084321991,161.2729515396749,160.89420538066824,160.34392655309895,159.6291163374351,158.76678391980283,157.7806336054249,156.6982887707744,155.55023337870364,154.36800781811723,153.17996513924197,152.00798767043386,150.86797581468227,149.76783448464892,148.70667547045264,147.67085467989023,146.63813164380383,145.5865535224699,144.49972942180113,143.36826123249307,142.1894986672943,140.96834604803405,139.7176384496638,138.4588089787049,137.21941343406593,136.0294829497675,134.9180647878486,133.9105348112539,133.02815633375644,132.2885233629279,131.70461927446206,131.28351878004474,131.02697104529256,130.93155761730412,130.9892370752242,131.18790522911962,131.511951214918,131.94384745058642,132.4647616056809,133.05536378218744,133.69807069095606,134.3781570681736,135.0838447474224,135.80673574918356,136.54370229559902,137.29915250956972,138.08685550084255,138.92974996620865,139.84951692594382,140.8627310695711,141.97903279802222,143.1998666723947,144.51930601101594,145.92386650772357,147.393350884161,148.90351909838478,150.42736328170565,151.93613088191967,153.40150640158242,154.79818916867873,156.10675189880135,157.31478015607985,158.41823325477736,159.15252742791847,159.84647762738086,160.52792910579603,161.2077093569167,161.88807982767233,162.5681948541889,163.24634993080755,163.92075804406858,164.58976569503366,165.25189659387584,165.90583879040346,166.5504182673262,167.1846000378595,167.80749819888132,168.4183632031006,169.01657338826843,169.60162878926465,170.17315280275642,170.73090467247783,171.27478075121678,171.80481875815292,172.32119786554136,172.82424536496842,173.3144452404659
"(nose,
                    left_hip,
                    left_ankle)",176.36099522047,175.8318398760092,175.30240448036818,174.77297462685303,174.24390373255508,173.7156170349592,173.18860694215084,172.6634256622645,172.1406785178396,171.62102623018205,171.1051812362237,170.59390139056146,170.08798395259765,169.5882442772102,169.09547882578588,168.61042965811205,168.1337368020734,167.66587508124394,167.2070661039055,166.757165304892,166.31545494347068,165.88035021134792,165.44907401295472,165.0175895631916,164.58164158634924,164.3232776258431,164.0800061238257,163.84926042161527,163.63108940689185,163.42830604409164,163.24585203889683,163.09014108139766,162.96852309012024,162.88865847289472,162.85756808552296,162.88098864800207,162.96298391694984,163.1055693092054,163.30855315659423,163.56955415893665,163.88408764195165,164.2458265845087,164.64681699501332,165.0777559507422,165.52810160835543,165.9865903791181,166.44189058853038,166.8833528173017,167.3020146746982,167.69193258512277,168.05128794616525,168.38336680701198,168.69632606545272,168.9990149252967,169.2985648024748,169.60056457597562,169.90894213633285,170.22529472981935,170.5485636452409,170.8758431673349,171.2029705239177,171.5250754842152,171.83690348283466,172.1328672859557,172.4071302708038,172.6532934497749,172.86371575104206,173.0295949775379,173.14137875304397,173.19166359847898,173.17608423570542,173.09364969682358,172.94706504015966,172.7423928433904,172.48783319484934,172.19245471724008,171.86538550120508,171.51554605998777,171.1512727547686,170.7800030012766,170.4082425937278,170.04150656927334,169.68424043567177,169.3398322837788,169.01068180888842,168.6981771955247,168.4027700804001,168.12419159587486,167.8616415658943,167.6138525521071,167.3792633977911,167.15655579359847,166.94519569630737,166.7459823035726,166.56101216741595,166.39386834774606,166.24941660974272,166.13322841432182,166.0509714685756,166.00788463879886,166.00823594625703,166.05494952931636,166.14937101312287,166.29107571355763,166.47784556765822,166.7055339490014,166.968119719927,167.25807924627694,167.5667831663288,167.88483312831744,168.2027065121833,168.51166909610453,168.80451598116056,169.07621959453135,169.32465928627485,169.55079876309296,169.75783567936602,169.95003114319522,170.130647789971,170.3026448201989,170.4686379614176,170.63067088420772,170.79028674050278,170.94823805679025,171.10393481786127,171.2556402875102,171.40101530006828,171.53746591287793,171.66214067666317,171.7717385352522,171.8620117608277,171.9273632911766,171.9614259583438,171.9579546077767,171.91209633010791,171.82083106379466,171.68363713075027,171.50380919321486,171.28821289101643,171.0461432704909,170.7880598747099,170.52438029070447,170.26458800090523,170.0165216912252,169.7860131173872,169.57701724462203,169.3917603187468,169.23088104809906,169.09365158547573,168.9783499275028,168.88256294014585,168.80347185628494,168.7382229132196,168.68403783365503,168.6383521265847,168.59902153354307,168.56455651376046,168.53420625499066,168.50806128463262,168.48701204762025,168.47285409686958,168.46854289428828,168.4775959438788,168.50351605139656,168.5492605302798,168.61674903720277,168.70660963837736,168.81795746558464,168.9482713315578,169.09344179843524,169.24818554967752,169.40668717403972,169.5631218471416,169.7119749932482,169.84792656127047,169.96612515253412,170.06269747736405,170.13532784368675,170.18385760530407,170.21069476390338,170.22058599530618,170.2195619401714,170.21416213061627,170.21062599097908,170.2145818450048,170.23005225538893,170.2584625206438,170.299264930461,170.35055873082533,170.40942721279728,170.4721950571352,170.53454569266722,170.5907677416319,170.63161792306354,170.6466800831962,170.62629801417387,170.56271640307395,170.45054265003145,170.28672527781316,170.07096871146456,169.80595982087095,169.4977758524352,169.15518062261512,168.78861364610768,168.4090639399926,168.02724077703445,167.65282899915547,167.29378932307154,166.95590697610226,166.64251933623473,166.3545196771766,166.0911058799595,165.85047101746477,165.63032727852345,165.42825093816498,165.24198717869544,165.0698084157567,164.9109091725811,164.7657038206141,164.63499559585497,164.52009645269908,164.42315175797057,164.34677547419383,164.29409059344482,164.26887492368695,164.27569718623923,164.3195575289841,164.40499098140447,164.53530785678916,164.71200432803886,164.93443607480958,165.1997294853407,165.5027317222221,165.83621915505017,166.19134156701,166.55819730432756,166.92640078496515,167.28558324929026,167.62610639005266,167.94013832541887,168.22276018393322,168.4731667104897,168.6950245132655,168.8930654910074,169.07266917369105,169.23975572167183,169.40047508925787,169.5607982873027,169.72549732211044,169.89757324261097,170.07806778611504,170.26686110720573,170.46302679146703,170.66503367696748,170.8707534235265,171.07745039721345,171.28180642164534,171.4800131996779,171.66785430381617,171.84080670699188,171.99408991898684,172.1228006091968,172.22239885300584,172.28907664992124,172.3197340409224,172.3116340041965,172.26323209252865,172.17469106853463,172.04800757189963,171.88676100478764,171.69612177631706,171.48272799474117,171.253700875558,171.01571989167354,170.77453599945454,170.5348574460159,170.30069325749537,170.0753600662223,169.86139669613107,169.66060375600944,169.47414729710232,169.30270848949243,169.14655606204747,169.005740821769,168.88035347994887,168.77066811729526,168.6771739049424,168.60044408496483,168.5409815074761,168.49923770780333,168.4755508388976,168.47029406901595,168.48390976581015,168.51647457720807,168.567410301894,168.63526056000626,168.71750264453067,168.81064771695242,168.910743195551,169.01397713637562,169.11710415206852,169.21741434561778,169.3126864826244,169.40119642259316,169.48167407974137,169.55311053915403,169.6147614872742,169.66613739504078,169.7069069330983,169.73693983863876,169.756328375438,169.76538261078184,169.76486376860444,169.7564601352313,169.74290520093385,169.72715007203806,169.7121550598158,169.70035711994552,169.69328281798042,169.69164456695037,169.69571839179622,169.70563153346546,169.72154623806705,169.74364941526815,169.7720809290776,169.80677532552352,169.84689179158465,169.88983893077182,169.93178593413262,169.96816825369046,169.9943611768762,170.00592870415676,169.99953848942212,169.97313995126586,169.9248536715311,169.8532776569163,169.75722795655082,169.63588910711835,169.48877604880755,169.31615848415532,169.11932270789887,168.90108602276882,168.66609053551682,168.42042112071334,168.1709063449345,167.92437148411847,167.68687396771776,167.4630397404996,167.25588958917092,167.0671391707477,166.89755474704748,166.74714728508175,166.61568050681535,166.50301604425982,166.40941120350098,166.33552073678374,166.28248179068132,166.25169912887063,166.2445873351043,166.26256832229186,166.3068455350402,166.37820789129063,166.47641226196617,166.60041954396712,166.7486615766386,166.91843942244475,167.10612537574,167.30753365448538,167.51816901245166,167.7335702946341,167.94949399980578,168.16204869777175,168.3677484646276,168.5636355232302,168.7476823340151,168.91929298883335,169.0792713064869,169.22856315299632,169.3680032596416,169.49811763516914,169.61922445575078,169.73124838923542,169.8344763200189,169.93042427709636,170.0208661611012,170.10780084857944,170.19316306412605,170.27879454386135,170.36591432725632,170.45465600598618,170.54434953817034,170.63370968835324,170.7209699061687,170.80410954581384,170.88108311411935,170.94975615603215,171.00815861355082,171.05466975643884,171.08844456110947,171.10935817251422,171.11672372020297,171.10942068665997,171.08570357615577,171.0430217948575,170.97828489213163,170.88855826629478,170.77169605626892,170.62671726143074,170.45372934731245,170.2538045730612,170.0292458348455,169.78351071175143,169.52032822904468,169.24335012790442,168.9565438092462,168.6637425708065,168.36851736969936,168.07416529271555,167.7838362955393,167.5008728982035,167.2289380868613,166.97204786289336,166.7343988354058,166.520020591312,166.33263294394771,166.17574412947863,166.05235989150074,165.96473829900197,165.91427512909738,165.90153758400777,165.92632046209673,165.98772351271901,166.08393576427653,166.21193560460358,166.36768830374282,166.5461795793655,166.74193993237625,166.9497143697708,167.16501324820553,167.3845833776234,167.60637288828735,167.8292520010348,168.05280156253212,168.27686116371274,168.50119637856528,168.72499792690485,168.94680586985558,169.16463105206395,169.3767321379524,169.5824786200596,169.78160827143057,169.97439443455193,170.1616256240028,170.34412134172726,170.52202600857925,170.69459470244112,170.86040377165438,171.01793336237898,171.16605462888282,171.3042837715152,171.43316045480478,171.55440007735103,171.67057053537195,171.7845388725636,171.8990080363803,172.047107641938,172.1949407685093,172.3427174963005,172.49088534822778,172.63980094568552,172.78968251246167,172.9406417246197,173.09272618478576,173.245940889138,173.40026944709228,173.5556803274684,173.7121307173291,173.8695588595599,174.0278770841428,174.18697640516916,174.34673823401312,174.50704527964007,174.6677898327314,174.8288797236814,174.9902326722935,175.1517771655524,175.31344545326772,175.47517828406873,175.63692959574303
"(left_hip,
                    left_knee,
                    left_ankle)",177.05396584727666,176.88398361153375,176.71486132504953,176.54670260511196,176.3796257985475,176.21378258875038,176.0493663114501,175.8866159164907,175.72581352897072,175.56727104557254,175.4113128357028,175.2582610276819,175.1084217116216,174.96207533667356,174.8194804558925,174.68086281551905,174.5463911915617,174.41614237242115,174.29005645377393,174.16789861968502,174.04922263432567,173.93331800666326,173.8192223504435,173.70600812461564,173.59357531847178,173.6088335760009,173.64414192337992,173.69766727531604,173.7671329528893,173.85015085518094,173.94441755815768,174.0479508367921,174.159006629962,174.27581878252533,174.39645251054466,174.51893404451368,174.6414620057766,174.76240130627653,174.88027512547072,174.993535381271,175.10057246537724,175.19971268775828,175.28929393068918,175.36793001813845,175.4344679668698,175.48776036234176,175.526671315046,175.5503562824513,175.55858845043906,175.55194159795272,175.53086244153997,175.495250042495,175.44430244217153,175.37787985963072,175.29748188479326,175.20627200788294,175.10788638611294,175.0049653238593,174.8976506947021,174.78383877275004,174.65917173205784,174.51798768771943,174.35461679894146,174.16442437452937,173.94399486460725,173.69113516623707,173.40442077427076,173.08245312471237,172.72391008544741,172.32795823874727,171.89469347277213,171.42634260338338,170.92850332369866,170.41053952521722,169.8839167018964,169.36073703302606,168.85223694561552,168.36783596413727,167.9143204094441,167.4959594929742,167.11477821300187,166.77075831186477,166.46218293469028,166.18632934849754,165.9401392544537,165.7209259856999,165.5267097336939,165.3562765516761,165.2091734428726,165.0856136716196,164.98641977725578,164.9130308139562,164.8676168769075,164.85348509616662,164.87520850368034,164.9384207942163,165.0487686984939,165.21055598243214,165.42567663536335,165.69317987286976,166.0091144610012,166.36695969023978,166.75795455938803,167.1711811698624,167.594058353545,168.0133236654422,168.41654224539383,168.79335026278488,169.13527873316272,169.43573419475254,169.68907596690056,169.89056281154524,170.03684490903697,170.1268540851911,170.1624457072665,170.1487755211327,170.0940926155587,170.00860164798317,169.903356874256,169.78899796593885,169.67395380837505,169.5634542478625,169.46012069915383,169.3646890195112,169.2741504019867,169.1823083945919,169.08183304484413,168.966001187732,168.82994814302174,168.67149646678848,168.4901295346916,168.2853305209687,168.05745752772495,167.80786450016566,167.53943012599,167.2571346097281,166.96780075911437,166.6798053345801,166.4021196038711,166.14307785894528,165.9098513325879,165.70809163592804,165.54155348893778,165.4121045410706,165.31986751789353,165.26355665979625,165.2405199893196,165.24666822263293,165.2767997589451,165.32554813866935,165.38816147323487,165.46106938007438,165.54189849273158,165.62892268314533,165.7207200629668,165.81638061258724,165.916222997967,166.02214024449887,166.13732841663187,166.26571971710848,166.41130669085962,166.577628796159,166.76694228243923,166.97955902143693,167.2136160897342,167.46504897279178,167.7277753447433,167.99377452344933,168.25341703612057,168.49626360892836,168.71256961562614,168.89473155802284,169.0384063519897,169.14341458819976,169.21175100178974,169.24563732483915,169.24697585352203,169.21757640088526,169.15975517085582,169.07777255713876,168.97783538055057,168.8658961667927,168.74713097462342,168.62516533207764,168.5014927073,168.37509335067313,168.24243575222795,168.0984304651549,167.93802717372546,167.75697796572894,167.55223682876337,167.32208707464974,167.0664037514265,166.78576750937708,166.48104876885597,166.1533502150088,165.80408946834575,165.4353578860182,165.05008726195138,164.65188051013536,164.24531738519642,163.8364357809071,163.43253916368997,163.04131059348927,162.6695063938439,162.321477064475,161.99855066826467,161.6996702730982,161.42209858576658,161.1618822896806,160.91445444577627,160.67565709479004,160.44241531606534,160.2128175587198,159.9860804591257,159.76263716166375,159.5444261337788,159.3352314740474,159.140314336449,158.96537281850127,158.81628855083937,158.699082188825,158.6193132306427,158.5814134807523,158.58842841138616,158.64199050201057,158.74186438287268,158.88548132752823,159.06769521067503,159.28124688157087,159.51790500415805,159.769639997038,160.02933856569922,160.2916150183481,160.5533528805209,160.81318284377193,161.070796960269,161.3258812786517,161.57781282132228,161.82599379191853,162.07012596191475,162.31038892733886,162.54825892171036,162.7860995528973,163.02656960903113,163.27202164833326,163.52397460695028,163.78283275796724,164.04768502501307,164.31575865372193,164.58212264034674,164.84035125388004,165.08295569220758,165.30242477232838,165.49199277465095,165.64579200994814,165.7589716536569,165.82824989694845,165.85321043731153,165.83654857017552,165.78360743409314,165.70132603851175,165.59720178829974,165.47862418762037,165.35265537382128,165.22523201999292,165.1007964524508,164.98289169607008,164.874599925131,164.77829738464402,164.69549783144862,164.6266033973624,164.5702779652843,164.52250790245807,164.4768997410504,164.42551282544065,164.35924467982522,164.2691482930143,164.14745778125314,163.98814554136513,163.78743358049482,163.54405281285196,163.2591674108097,162.93600473564595,162.5794421580283,162.1952839065445,161.7898180891512,161.36948772938945,160.94092894717267,160.51178203847888,160.0922435057516,159.69382058516496,159.32763079125473,159.0031293377477,158.7272308139114,158.5038437119554,158.3335489138804,158.21396156331048,158.14050339400748,158.1076474246159,158.11008622959778,158.14373007845595,158.2055931996013,158.29369015474433,158.4071522320748,158.54609615637494,158.71133537858006,158.9037784070166,159.12466652674206,159.37540595354872,159.6573426185288,159.9713989295962,160.31751754089265,160.69448551399313,161.10001666573214,161.52967998034052,161.97618967849994,162.42934813087237,162.87667993624478,163.30463481873574,163.70007844344315,164.051844290403,164.35129203570287,164.59147576688235,164.76708376232665,164.87433567928016,164.9099716715749,164.8708269100494,164.75471807208282,164.56094651270854,164.29110495437436,163.94941450390385,163.54275058241456,163.08054808117123,162.57389304925505,162.03580400231644,161.48078267553322,160.92430895823338,160.38086982053412,159.8618916112375,159.37671958406477,158.9328191007781,158.53572631239027,158.18927274560397,157.89566779316644,157.65567147510137,157.46861444309945,157.33227660282222,157.24275345765955,157.19466125685366,157.18194155501962,157.19853052903915,157.23870627886907,157.29704836604992,157.36865699995985,157.44932864581847,157.53579366485891,157.62589946268753,157.71873867316293,157.8150834000702,157.91763101473722,158.03068250308675,158.159164291063,158.30859396547547,158.4847909003679,158.69259264053142,158.93491249693722,159.21170528946675,159.51961292849808,159.85260539202642,160.20264435605955,160.56029539254274,160.91571680197077,161.2595120942275,161.5838385661375,161.88305141366163,162.1537533896976,162.3943178808289,162.6048386770661,162.7869488435198,162.94411732186668,163.0815853954195,163.20587399161383,163.32398252655997,163.44139789175017,163.5613426243292,163.68467452117585,163.8109562741691,163.9388084237213,164.06510667399584,164.1854901777027,164.2944625578728,164.3854497831959,164.4508372736702,164.4823484180495,164.4716279252083,164.41164825269644,164.2974323033252,164.12630376991928,163.89763033553191,163.61218945174622,163.2719998261916,162.88010796647615,162.4413097415169,161.96335286378633,161.45680489881778,160.93446602983113,160.4100376659709,159.89648680140098,159.40467933929338,158.94298576816104,158.51691314926975,158.12801366617322,157.7732242967094,157.44613692130338,157.13704262794965,156.8315632118093,156.5062754176879,156.13277443481178,155.68591155517612,155.14858530143687,154.512735029902,153.77864547341593,152.9552440730615,152.05950076214356,151.1146718247062,150.1475156459491,149.18555493935332,148.2543138353069,147.37506733220192,146.5649390463605,145.83773612443804,145.20445494663846,144.67246433312852,144.24551406260696,143.9233097657817,143.70168513317304,143.57364475780497,143.53026277860639,143.5613938207867,143.6569159461322,143.8081977980365,144.01050034271057,144.26328992645884,144.56924167311874,144.93305786519116,145.36129368486885,145.86227212432942,146.4454295748518,147.12062395270175,147.89675555877676,148.78017688493367,149.77259032306347,150.86996129637078,152.06313323612744,153.33782452236233,154.67476286395208,156.05001200026982,157.43581393206443,158.80197763188602,160.1179735938984,161.35592124966672,162.4932038218176,163.51376706277884,164.4103471581231,164.84133362262816,165.25159957081888,165.65448026621954,166.05338064530756,166.44774104985794,166.83611211789318,167.21716413396194,167.5899027990206,167.95363713437678,168.30791212834518,168.65244544016176,168.9870839851084,169.3117855256752,169.62660324131485,169.93165822451965,170.22712561065956,170.51323110167382,170.79025190058286,171.05852093409126,171.31841677712399,171.57035550528326,171.81477313460778,172.05212604196626,172.28289396423415
"(left_elbow,
                    nose,
