                    right_elbow)",179.87442029805544,178.7623240965957,177.6292824839023,176.47490556418416,175.29921442174862,174.10257398512374,172.88562565545445,171.64917657280242,170.39414741270002,169.1215347302538,167.8323502843192,166.5275488298537,165.2079431427195,163.87411201151275,162.52636152677098,161.1647596719846,159.78915293007725,158.3992287550052,156.99449004928584,155.5739388723277,154.13550243959864,152.67409079519337,151.1769849398886,149.61428871230112,147.9272730988694,145.80560402376074,143.70212426821496,141.6590000670768,139.71383097799912,137.8972241891551,136.23299257091207,134.7388551737639,133.42721477466276,132.305523958358,131.37690217798348,130.64025085093337,130.09193509609293,129.72780299558428,129.54304555731264,129.5323780254839,129.69093335915085,130.01488245934908,130.50070144124203,131.14415634338457,131.94179656215795,132.89124203818227,133.99275671258522,135.24984506897516,136.66737554047813,138.24746694163633,139.9851910341003,141.86532293435633,143.86158345074975,145.94151606823308,148.07212660266228,150.22141958726385,152.35945060736591,154.45855567698942,156.49273413705043,158.4392174235174,160.27948215858365,161.99856985850357,163.58555300924627,165.0335091633189,166.33885248496938,167.4991159196767,168.5138540578976,169.38708563262162,170.12756432976113,170.7437798362291,171.24064110725237,171.61801360269305,171.87026074114627,171.98659958593123,171.95371557548935,171.75802596936424,171.38785156648865,170.83295062564608,170.0845183724388,169.13511010605143,167.9802191609711,166.6196304671122,165.05714715851624,163.3003658307648,161.3620318917281,159.2603914787679,157.01963316966257,154.67009667051485,152.24593696059748,149.78324920150504,147.3200811339304,144.89560619265046,142.5480215217816,140.3101408840318,138.20826566157132,136.26219619964132,134.48590888877578,132.88925033910292,131.4788815299965,130.25887000682332,129.23172926905576,128.40014286672425,127.76839528028951,127.34293246033025,127.13156844333795,127.14153013308476,127.37989199452744,127.85356990035247,128.5665906949109,129.519977003612,130.7108572244427,132.13166623242586,133.77078167918683,135.61279217681607,137.63823141636834,139.82049342563388,142.12459926991488,144.51037998385507,146.9377425637557,149.36765962247827,151.76412797216466,154.0945073423091,156.32900596790614,158.44125005751704,160.40870422339808,162.21327174044893,163.84390007810083,165.29760904475987,166.57806868270887,167.69397241250033,168.6567081878259,169.47965938412693,170.17818838852003,170.76461829085716,171.24550831385844,171.62265810939698,171.89519805512916,172.05640841771444,172.0925366686806,171.98494064773274,171.71202620439283,171.25238064257465,170.58829379591816,169.70641458311695,168.5989024252379,167.26319017802484,165.70166488371086,163.92214698122675,161.9372371776658,159.76313287330942,157.41881206476722,154.9260881877451,152.31041988976108,149.6015591102651,146.83266700405989,144.03828521976288,141.2548137459554,138.52001044497592,135.87149463174774,133.34620065096863,130.97871699957363,128.79710947875543,126.82269822822866,125.07066719642131,123.55197736365932,122.27528078815226,121.24763347197569,120.47424245567447,119.9585791837787,119.70305258188291,119.7108400434532,119.98575074636952,120.53169901485437,121.35265872289514,122.44990858767153,123.81823747685866,125.44680370029562,127.32002592278178,129.41780989672884,131.71570302684745,134.18385157971147,136.78736663673232,139.48927618847773,142.24966628402376,145.02592088935177,147.77569708821255,150.46255251784538,153.05483497177278,155.5231514434637,157.84161745796882,159.98727327892806,161.94105072105032,163.688256894635,165.21774658195156,166.5259391590503,167.61805210647694,168.5039502203484,169.19596784437206,169.70872244551757,170.05695192844502,170.25317298674838,170.30387715953438,170.21119432983045,169.97496818076365,169.59470647497474,169.06887014615944,168.39261250985135,167.55860658954967,166.5596319819708,165.39085274411354,164.05158026361715,162.54400343011025,160.87270096984997,159.04357422986772,157.0647536069797,154.94931642577882,152.71681690220288,150.39208825097,148.005128274007,145.59094068281547,143.1868128574912,140.8298890313157,138.55706626419294,136.40386647626895,134.4004841341433,132.56959984006733,130.9263040656523,129.47998940106908,128.2355912251037,127.19631405597335,126.3651723762299,125.74664778840864,125.34572950227283,125.16593320160123,125.20906644959294,125.4757136634797,125.96669350049993,126.6834553546893,127.62660638054882,128.79595797815324,130.18873729902697,131.7972941897654,133.60796702096047,135.59841690016435,137.74065092512456,140.0057213648288,142.36386449662837,144.78298425837966,147.22922440013826,149.66818168528926,152.0662004143358,154.3884657692808,156.60109424901685,158.67382012857513,160.58222036485444,162.30975969142474,163.84584127359102,165.1835457939981,166.3195464398835,167.25528475564028,167.99669694161057,168.55403802200266,168.94102145395544,169.1722372805682,169.26179305107763,169.2232300061669,169.067143097077,168.8001632315933,168.42460163431667,167.93820569926396,167.3360983480919,166.61163566989225,165.7589810489802,164.77535025009757,163.65953213540035,162.41233335540397,161.03543435447529,159.53119130667454,157.9017576144355,156.15011184860873,154.28110919668592,152.30164699883312,150.2204831144627,148.04789646942277,145.7951849089617,143.47410977751417,141.09652900453568,138.6742211263869,136.21953468397965,133.74810697451596,131.28127116408746,128.84249115159446,126.4547166422683,124.14079081463285,121.92412503593494,119.82945836049407,117.88356827882592,116.11506813378708,114.5538561384327,113.22773518148216,112.15916525635674,111.3640783927757,110.85185500668473,110.625980420599,110.68564534667115,111.02827707819324,111.65100317545557,112.5491419922144,113.7137692820499,115.13163965332927,116.78417464894153,118.64888527468383,120.70017662977898,122.90998604458218,125.24889052797278,127.68727977100889,130.1944709833325,132.7406634978663,135.2978229588706,137.8380536179037,140.33484490870114,142.76469021804292,145.10806381293173,147.34852449521247,149.47101857482448,151.4612039272506,153.30312410839844,154.97832875729688,156.46853182783883,157.7585215723782,158.83828125616785,159.70421265325334,160.36019609916198,160.8183931911792,161.09819751981917,161.22669547695793,161.2351079384913,161.15425414606952,161.00947373705196,160.817172896991,160.5857847311824,160.31567328298883,159.99874086512426,159.621197169319,159.16607101423187,158.6159712965885,157.95526606121845,157.17129598374592,156.25578113923066,155.20424693411948,154.01436894976797,152.68702219126118,151.2266119892069,149.64004918457096,147.93570352390344,146.12376096911305,144.21670026330185,142.2299400210793,140.1815052844929,138.09235335470635,135.9839799264513,133.87675323352835,131.79164449769576,129.7511137572303,127.77860686342785,125.90048530962679,124.1441779659317,122.5348445361218,121.09352679688845,119.83577658699062,118.77280213289316,117.91202029369708,117.25886000467506,116.81916305544229,116.601824759128,116.62014426575013,116.88927271830852,117.42151905309856,118.22427665056733,119.29924551861723,120.6420107713451,122.24106376387078,124.07735710590748,126.1251529973872,128.3527018296586,130.72643721626696,133.21412064686228,135.78722008863338,138.42108434117313,141.0940303697389,143.78397948464635,146.46813615252222,149.1227438333948,151.72121155163836,154.23361213851422,156.6273025832902,158.87086582598033,160.93731735325775,162.80494047784305,164.4574011881764,165.88294408793172,167.07554168972882,168.03721930463888,168.77969356532418,169.32111079245033,169.6825937121081,169.88305626417036,169.93597903549633,169.85002660907963,169.63136941155727,169.28379345169893,168.807894808454,168.2009581853016,167.45825531299076,166.57226925512487,165.53489674584665,164.33929957960282,162.9799263704545,161.45326791656078,159.75807480683216,157.8966020407646,155.87398200130497,153.6973737321532,151.37590119684376,148.9214462598036,146.34899520235808,143.67643229870055,140.92468040985614,138.11672535389084,135.2777985789346,132.43499636046067,129.6163311555547,126.84998305391605,124.16462496606891,121.58771338310612,119.1472655658938,116.8719820833137,114.79047391136282,112.93072243755819,111.3177284377914,109.9720120409612,108.91023375445786,108.14690462779191,107.69573783157168,107.56901212047306,107.7740198164515,108.31119025600367,109.17435468155361,110.35177990583156,111.82621754666093,113.574040294562,115.56525876911496,117.76606242073944,120.14375956716253,122.66886352024403,125.31679331593841,128.0669472847269,130.899643956388,133.7941042215607,136.72877779697592,139.68036372292613,142.62487483146606,145.5375064748248,148.39301196880888,151.16768671456134,153.09406235733445,154.94178497684675,156.76038458407982,158.5659538404741,160.35912378237117,162.135982062141,163.8922858880385,165.62460480815116,167.3303590986868,169.0077022835468,170.65533989136327,172.27242397669272,173.8584517387584,175.41322316357332,176.93679046019417,178.42940455208566,179.89143939569942,181.3233408239015,182.72561646955114,184.09888701691034,185.44391871866537,186.76164559700942,188.05318951490915,189.31988703627826
"(left_hip,
                    nose,
