                    right_hip)",3.484561129748344,4.984302463307952,6.484567191618935,7.983985065003395,9.480846723924756,10.973137636468792,12.45857418490603,13.934644414836427,15.398646708381296,16.847729855330726,18.27893512252856,19.68924410873891,21.075636830877162,22.435167488675404,23.76506502967406,25.062874012885842,26.326656120299315,27.555278073860844,28.748827500736017,29.909222131050882,31.041176345196014,32.15360006101125,33.261217279335554,34.3849108605409,35.54617573558724,36.00232086838133,36.400470933780134,36.745214023897994,37.034318259775105,37.258787492655614,37.40501925871275,37.45684771412436,37.39685879671414,37.207820285474,36.874786541172845,36.38656099763068,35.736761739470126,34.9246561701586,33.95573224285982,32.84219376487268,31.603063588639714,30.263763261130194,28.85535461298378,27.413436125867115,25.97690536954633,24.585751014958852,23.2779581059536,22.085698947084104,21.0313592413057,20.12425116571167,19.360036202123375,18.720274729194095,18.17631494801476,17.7004761038362,17.272371245836226,16.876501528406163,16.50065150220126,16.13674429301554,15.782368615250771,15.438553504204933,15.108271017725365,14.795564129640052,14.505054056712666,14.242379195453502,14.014642126971923,13.831548865085391,13.706523373812328,13.656385362228075,13.700397410229366,13.853116110095508,14.122586866212428,14.50953303612468,15.007076931708156,15.601753130981528,16.275792999097426,17.009134439041695,17.781120847610246,18.57161054631849,19.362239105366854,20.137211858014673,20.88356725564691,21.591430952257326,22.254004533886366,22.867370363244333,23.43022894083125,23.943638119206916,24.410650832096344,24.835653423255373,25.223798636746952,25.580599759947646,25.910955632367244,26.218134319276295,26.50276767577421,26.761759271014732,26.989209523887865,27.17660624453268,27.313453838151293,27.388545354430274,27.39109880849695,27.311481504536488,27.142220786428737,26.878874496253523,26.5206178486371,26.07060318913973,25.536019541731903,24.927963079813736,24.260994906632703,23.55235565982217,22.821363888320448,22.088682536981636,21.375061953975575,20.699514514369874,20.077174461733584,19.51734918464153,19.02169400730184,18.5843040724723,18.193858487570026,17.836746441732693,17.502515979249388,17.182269792300865,16.869228889015865,16.559165652478065,16.249920648627892,15.941340073958848,15.636203048385788,15.339768828316146,15.058472570446988,14.798985685076708,14.56817481874581,14.373363531372483,14.223600024082245,14.130592652450265,14.106133968438956,14.160533243432038,14.300295704753733,14.527370327093804,14.839267002072773,15.227675458807845,15.679215974038549,16.1777373408488,16.705920747596963,17.24700961491574,17.785955046273187,18.310015746658138,18.809369050236626,19.277000102982697,19.70832163360896,20.101063189616866,20.45526629669709,20.772711843254896,21.05637609093735,21.310059633788725,21.538164149614282,21.74538609897439,21.936391298794497,22.114784995305055,22.28204214999144,22.437332716110028,22.577787537959153,22.698940861421598,22.795007540400753,22.858717418830288,22.882278551995178,22.858388360604025,22.78102142965284,22.64608948243547,22.451948498742254,22.19982916207684,21.893940089791876,21.541249886904524,21.15111480226858,20.734647494411988,20.303933870724634,19.871281334728486,19.449050302884174,19.0493191791048,18.682704199163638,18.356539551932762,18.073388304146853,17.83002200961721,17.61855147346096,17.429682222719087,17.253482523271103,17.081025057603306,16.90489356279457,16.719812128668877,16.524076605144288,16.318779678235558,16.106615195258577,15.891748056299072,15.679686521780681,15.477175583573796,15.294107070537194,15.148299822792204,15.06015377360464,15.047890172126259,15.125053965326607,15.299934346170158,15.576060075810073,15.951368617461434,16.4178277599093,16.961126034249375,17.56253992356966,18.20101003363662,18.85570124130774,19.50731655802244,20.138834957333103,20.736021877942505,21.288079262348788,21.787966477573036,22.23249258274356,22.621475806591747,22.95695519493414,23.2427210706595,23.484032033177996,23.687194136711682,23.85914184013736,24.006381164759155,24.133581279503648,24.244477827090584,24.34135789569137,24.423924329621116,24.48932876451139,24.53212626880169,24.544452029315494,24.51675120621215,24.438977793104428,24.30218087187359,24.099743309218695,23.828254982017228,23.488157325179586,23.083931083014903,22.62392346591284,22.119923809223323,21.58663357245301,21.04081453846588,20.500277951562992,19.983079488216113,19.50604385142465,19.082670967633632,18.72093050661948,18.42057190026521,18.17268153957224,17.96750289615732,17.795359700920955,17.64598811216777,17.508587010267775,17.372716227788295,17.23020836427103,17.075837454335343,16.907359088314635,16.724124698867485,16.526584534046194,16.31584568990742,16.093929144776,15.863911165294553,15.63008655168187,15.397950551880214,15.174134587629226,14.966137047764484,14.78183568998039,14.62906942456928,14.515088313557698,14.445985826459992,14.426949877954957,14.463325106754777,14.558654740747563,14.713243488499131,14.923750415726943,15.183775488161757,15.484399553606295,15.814732499250951,16.16369675466308,16.521572829031342,16.880296776406595,17.23343639803346,17.57568862676507,17.90267686968386,18.21088434224845,18.497539624009207,18.760726984263783,18.99936682997877,19.21312792276896,19.402237528386465,19.567190765588087,19.70864736064992,19.827405447405297,19.92460205815287,20.00192502568609,20.061368869702356,20.105142069936125,20.134997453680075,20.152099654567472,20.157782416401943,20.153366006533687,20.14003870821569,20.11895647071185,20.091433776533627,20.058663857919434,20.02108926603146,19.97808163133446,19.928533321962824,19.871402160638247,19.805881267479077,19.731553061826126,19.648550137673215,19.557744030072428,19.46083279958155,19.360350759562202,19.25933621525384,19.160680608881155,19.066522905429416,18.977502163096336,18.89178152903933,18.805100183281596,18.713200372226137,18.612435151289517,18.50063097273508,18.377438869889097,18.24360697011256,18.099816135799955,17.946063958961005,17.781738338911666,17.606110701504903,17.41882423082403,17.220224362146595,17.012148352842303,16.798460768643153,16.584590417010133,16.377056447582973,16.183052400706416,16.010989505592107,15.870196462645424,15.77084266491488,15.72555886299536,15.746639043507802,15.844729604219863,16.02704417653655,16.296387256101426,16.650217876395686,17.081557578173005,17.579427513462548,18.129196003157716,18.714152172397462,19.31683104215992,19.92023857596294,20.50906577437513,21.070813728233134,21.59628812664124,22.07920035610732,22.51546691533619,22.90298826713024,23.24132071055385,23.531329641001207,23.774657400091513,23.973480143909853,24.130096101489023,24.246846430122808,24.326106590244336,24.369586035268867,24.378662959356085,24.354613045624845,24.299905545695495,24.217425368187094,24.10921568332438,23.977027035368792,23.821640104043297,23.642948209461963,23.44060176449588,23.21433708086451,22.964407758400824,22.69194119214393,22.399211558798868,22.089792282017157,21.768579042587348,21.4413197400837,21.114594171438263,20.79617384101242,20.494239740201536,20.216231558585854,19.967430956446037,19.750531564631075,19.564835386318173,19.4056487451834,19.267608293742832,19.14470350995837,19.03131529956299,18.922358070367167,18.813645416959965,18.701734489098683,18.583454043257703,18.456464476670305,18.319734776452762,18.17322592922453,18.017748914299034,17.85518351763966,17.688370479783487,17.52143658497647,17.359939131682836,17.21167734008654,17.089643763630818,17.009177253737036,16.98536351835687,17.031641998922343,17.158126305828937,17.370093051010528,17.66727842773888,18.043999776348954,18.490427740770144,18.99383184840454,19.538983809323042,20.108939643817223,20.687283712467945,21.259676850758524,21.81363922325943,22.33956276017659,22.830441188123643,23.28166337859642,23.690732389174798,24.056531540622444,24.37887403219048,24.658186847147306,24.895268792296434,25.09107008640501,25.24621826952029,25.359905157867278,25.430067246540546,25.45411819033165,25.429446153386763,25.353711190962684,25.225287849399592,25.043604634703826,24.809755965026483,24.52688765567592,24.199914989733486,23.835265928138597,23.440325267100718,23.023221462645097,22.592652161367653,22.15694306526322,21.72393959081441,21.301126643385203,20.895704645856455,20.514575337252936,20.164161010049014,19.85013266308311,19.57622819559455,19.342970889013717,19.14635973691023,18.97748085024261,18.827264829478572,18.687713630917116,18.552225764149362,18.41656894073126,18.279107459463955,18.140053640263577,18.0004519690945,17.86089650000664,17.721091705654416,17.58016348519837,17.436418703855736,17.287466000687203,17.13013899870934,16.96098404313065,16.776955254358256,16.510413391981672,16.25094386881844,15.992516911643975,15.731911584968202,15.467866570698902,15.200119737672651,14.928874400250123,14.654546538895062,14.377644848207979,14.098710821284072,13.81828884557774,13.536913007292213,13.255098825584383,12.973337199935116,12.69209060761375,12.411789144401723,12.132826409587608,11.855555150417388,11.580280663081851,11.3072575637662,11.036686736805962,10.768712827777563,10.50342205621348,10.240838465295667
"(left_shoulder,
                    nose,
                    right_shoulder)",50.99690587273258,51.477764900296656,51.95584631575691,52.4305216426334,52.901058165166184,53.366631679587634,53.82634771141167,54.279277551900925,54.7244780147368,55.16100527176976,55.587942318417134,56.00442253217521,56.4096606800179,56.80299819563113,57.18396457881056,57.552359957214264,57.90837086860592,58.252727242337656,58.58688597579397,58.91317476643176,59.23511416389672,59.55784549343636,59.888357351358025,60.234610844240315,60.601675325247065,60.753650795985074,60.89297795731594,61.01532818143829,61.114282627276246,61.18233960670145,61.21228976037516,61.19809951920771,61.135080248116836,61.02009302148523,60.85219118522913,60.63260256820415,60.36489174905436,60.0549847865052,59.71079268251847,59.34185053032385,58.958753691419275,58.572335526231825,58.192767108615286,57.8287951472445,57.488147987449146,57.176803808311575,56.89766348773909,56.64975269131122,56.42854647786879,56.22728990051402,56.038918858446166,55.855687044030546,55.67007462342968,55.47727010517518,55.27538247179293,55.06458277040748,54.846875294639,54.62595884256856,54.40675995042071,54.1940777382072,53.99209163325109,53.80405960919285,53.63271369479125,53.4812323240116,53.353367356978694,53.25354336120303,53.18706954735326,53.15924987366509,53.17474122473387,53.23455087350704,53.33596128532475,53.474220939139656,53.643067825532846,53.83554197649114,54.04505629773037,54.266079753825565,54.49466353711368,54.72801452376324,54.96399505040365,55.20061043183366,55.43607379100642,55.66898458096383,55.898353296618666,56.12366347502466,56.34558087107118,56.565042547205664,56.78252889015691,56.997776015865654,57.20962392608195,57.416443689251196,57.61609706736573,57.80580354358251,57.98233130595082,58.14167788222671,58.279825344908005,58.393026788493906,58.477832626546785,58.531580410948244,58.55242279756817,58.539250983604774,58.49180364782107,58.41117304879417,58.299881520082415,58.161671532373774,58.001176678845155,57.823516163040466,57.63401179977469,57.438021479850725,57.240839403637295,57.0472146574202,56.86091471939178,56.684020914691075,56.51630815420151,56.355444017513626,56.19702453328078,56.035197579468786,55.86408247520237,55.67890618015242,55.47806172979104,55.261881702133444,55.03220022370593,54.79283510003381,54.54863026284579,54.30467685163608,54.06665293383414,53.840640129878174,53.632321244789,53.44665110131612,53.28839799923534,53.16234760949779,53.07318665624234,53.02513184519529,53.020351491195235,53.05822245358715,53.13637705275871,53.251877595008914,53.40221207750228,53.584850359522854,53.79703995211477,54.03548923958503,54.29540833891852,54.57087451292726,54.855797245446595,55.14443455557934,55.43181537537226,55.71373464678918,55.98650847182263,56.247484284336565,56.494923213940474,56.72738932472482,56.943454964699285,57.14198843562448,57.3223675083607,57.48423973733315,57.62741899812686,57.75156373680468,57.85570224897875,57.938222251068396,57.99751373097935,58.03241941486826,58.04235442707412,58.027192334261564,57.98729865034497,57.923264153314314,57.83578453378535,57.72590135642477,57.59534710371297,57.44654264577023,57.28234413677035,57.10586475282574,56.92047898976249,56.72956386626585,56.53631810924563,56.3435353090983,56.15406726905694,55.97120059296902,55.797965694796744,55.636049467786094,55.48569452017456,55.34613314465418,55.216448978719704,55.096336226505414,54.9852927425863,54.882036051426866,54.78405189204442,54.68788221527734,54.59045581865085,54.49001253031943,54.387211918284834,54.28531941864303,54.18909962947203,54.10379954193073,54.03517837960776,53.990569126511815,53.975880683956035,53.99403348783343,54.04504804701096,54.12693815598954,54.23679000391965,54.370373685810776,54.522661718313785,54.688967495727574,54.86694722089688,55.05675777512923,55.26040643428944,55.48053511722541,55.71816818181368,55.97246012154881,56.241438700902904,56.52246333560871,56.812511395181005,57.10866653642346,57.40820815103931,57.70788473805548,58.004504334436845,58.29591549533845,58.581120663308496,58.85909875980134,59.127936411961294,59.38600533882641,59.63184750270231,59.86315981230222,60.07688692231295,60.26948847393168,60.43693333484165,60.575373130729055,60.6813516283365,60.7521653987217,60.786077594563594,60.782609598015526,60.74289701636293,60.670006476621126,60.56826271557983,60.442469297209634,60.297178465428395,60.13609913509738,59.96190954832113,59.776119236249535,59.57927268697878,59.37085082314893,59.149277234522515,58.9119640699373,58.656265040025346,58.382679559631015,58.09383435115569,57.79307518221786,57.48427769698219,57.171528108291795,56.85919977988392,56.550933647888485,56.24852212247666,55.95151929528578,55.65879598596264,55.36996850218412,55.08623643629676,54.811080919704125,54.5490032934966,54.30443730689251,54.081604532150564,53.88463780068831,53.71740101898716,53.58346135556306,53.48580963290325,53.42558700617886,53.40230128071367,53.4152241077297,53.463219021325436,53.54447708720123,53.656004018786874,53.794124727702986,53.95657216872027,54.1428965393054,54.35298373001004,54.586144112547146,54.84003572976174,55.11116169824752,55.39514527862462,55.68744390329332,55.983649258711345,56.279638446301064,56.571948447820134,56.857866348694216,57.13544235065449,57.40349762632684,57.66118182781565,57.90758833312478,58.14198953124554,58.36385699759347,58.572730345548266,58.768857267453384,58.95359550290556,59.12779372120437,59.29129193339066,59.44374270048084,59.58470731513174,59.71326562938342,59.82789920847355,59.9269977028774,60.009310943803065,60.0738422510123,60.11969452240976,60.14632679577409,60.153601807058536,60.14146127630987,60.10978337523889,60.058530601237706,59.988078926825665,59.89907811718594,59.79230319591471,59.668801947156226,59.530090593214034,59.37798361590164,59.214199575097126,59.0398072807857,58.855237274439496,58.66103093493412,58.457866212372764,58.24720111586859,58.031218588468704,57.81129284452555,57.58858923915378,57.36595663344481,57.14777589683655,56.93910225626168,56.744709050147364,56.56899224251454,56.41655139919504,56.29217396458901,56.199938134073946,56.14265407947766,56.12197846533259,56.138894611663666,56.19336452404835,56.28469735558354,56.4135656874762,56.580495203550164,56.78492041275399,57.02574778719746,57.300538918988096,57.604608812145955,57.93265781973483,58.27913594801595,58.638560902977545,59.00629474685873,59.37855129826187,59.752160602811685,60.12429338450815,60.49242448529091,60.85391801189816,61.20551824805844,61.543089062135024,61.862164905203514,62.15858325582519,62.428757074938616,62.66959574088041,62.87873195912859,63.054312048612985,63.19518045649336,63.30101638327729,63.37212752280355,63.409788837578745,63.415543894076585,63.39181707766451,63.3413621332898,63.26650169729004,63.169469450531494,63.05217873461616,62.91593653737053,62.76196637515727,62.592137856824365,62.409117111863026,62.21600011818978,62.015749404395464,61.81068126936363,61.60205083760815,61.389835170018074,61.17354668665416,60.953288479249906,60.72942416691812,60.502065312925055,60.27085793427693,60.03541408484632,59.79480842735366,59.54697143645711,59.29085524908278,59.026298089408854,58.753727306414575,58.47504900552431,58.19426556443176,57.91591152428019,57.643468266432535,57.379487555828604,57.12649287411158,56.88682082979912,56.66259146346647,56.45626406110185,56.27061553271331,56.10908112611568,55.975224116241776,55.87277795316477,55.806945439822584,55.78222789240583,55.801261116987796,55.864666356932624,55.970968338019695,56.116577179457785,56.29600753366054,56.50263914516611,56.72973356109408,56.972090222818366,57.22602660502581,57.48848069525056,57.757903889719714,58.03431408845623,58.317618761932394,58.606756360238876,58.89945332268114,59.19237206962856,59.48135278440088,59.76196708661726,60.03001241042551,60.28158667960133,60.51306040763755,60.72127932472317,60.90362808387968,61.05750168262054,61.18047694495141,61.27105080224118,61.329004681883305,61.35505687984847,61.3497617259836,61.31382392110139,61.24799978232967,61.15346287030903,61.031850348248014,60.88568214122631,60.71854479985241,60.53465598238742,60.338740546136364,60.13563507001538,59.92988031869194,59.72528478255548,59.524919539253034,59.33087821662994,59.144124186325826,58.96485468357653,58.79225481820626,58.62416302852618,58.456558610912,58.28377712967723,58.101628398508225,57.907561571541024,57.700397272573625,57.48050503156152,57.24975406493334,57.01084017355953,56.76621536689183,56.517491894135205,56.26520222740447,56.009711595465404,55.75089879958753,55.48835144658034,55.222075782344746,54.953356529456954,54.68470552630069,54.427307334795756,54.189642400681805,53.961831510970654,53.738304119239714,53.51632763583285,53.294573636953714,53.07236890720952,52.84938243826137,52.62549242888157,52.400722189322394,52.175214163896996,51.94921271150599,51.72305068940477,51.49712523030482,51.27186338964117,51.047691498521985,50.82501958219272,50.60422989397841,50.385668056009095,50.16963062368605,49.95635912799206,49.74603212461881,49.5387600378465,49.3345762047187
orientation,-0.8932024760504581,-0.7454031199409982,-0.5953176997337241,-0.44293013645284957,-0.2882740313689832,-0.13142954710811328,0.02748069575123635,0.1882957472113277,0.350819572552038,0.5148261802652088,0.6800656813297217,0.8462696004449948,1.0131553061912761,1.180428496440233,1.3477872706556275,1.5149267512877156,1.6815427641898362,1.8473386050696283,2.012043525819795,2.1754525352051814,2.3375176113392677,2.4985555468949663,2.6597180415919626,2.8239181752298004,2.996900180917464,3.1585201019777136,3.316507465642801,3.470214279188004,3.6186103220898267,3.760296648630585,3.8935358519023446,4.016346471432586,4.126628738810365,4.222302358034049,4.301432079692821,4.3622963020902,4.403457185017674,4.423870236258055,4.422939495234276,4.400559123197217,4.357114544536161,4.293504732786004,4.2111696211310745,4.1120277477670415,3.998403247660539,3.8729177215908193,3.7383811805548097,3.59766510514348,3.453623331730796,3.3090051964485525,3.1662565798849993,3.0272728357400167,2.89333574583514,2.7650419531521635,2.6421875562443775,2.5239730312711544,2.409310949397387,2.297102217052843,2.18657213726316,2.0773100680486207,1.9692915698472762,1.8628243174135406,1.7585143869001119,1.6572007421269452,1.5598261289901059,1.4673837007345405,1.380848517863611,1.3010717356935646,1.2287717062940695,1.1645106645920706,1.1087230964132262,1.0618234894327605,1.024219433360217,0.9963045317413126,0.9784472515589315,0.9709597117142295,0.9740970710556285,0.9880051620287833,1.0127207949573704,1.0480638522988457,1.0936008093751548,1.1486560634376535,1.2123240020550732,1.2835109135710878,1.3609902770446967,1.4434766099899727,1.5296932478471188,1.6184083339552764,1.7084135716449875,1.798614240119436,1.8880532565963453,1.9759266809418374,2.0615779995289767,2.144378444637571,2.2236512943857694,2.2986159076412545,2.3683868904545964,2.432046600539959,2.488705733748196,2.537505433753581,2.5776525335173193,2.608463130953422,2.6293829122321104,2.6399529552613994,2.6397719477537485,2.6284833002402612,2.605784277610552,2.5714682407637,2.5255182532543845,2.468171235033104,2.399955937290322,2.3216977456339674,2.234590123737858,2.140192668688112,2.0403168313180924,1.9369731973046775,1.832318816589435,1.728451168786881,1.62719665770741,1.529957048612399,1.4376870121995982,1.351021421606486,1.2703577221877058,1.1959660520298057,1.128178364906896,1.0674065608877399,1.0140588835468902,0.9685098372198677,0.9311122284149786,0.902164789174305,0.8819475079684636,0.8707918583486143,0.8691211207084658,0.8772922326597695,0.8954355888992626,0.9234227690888313,0.9609347322413377,1.0073123555828722,1.0613545112778553,1.121470165905201,1.1859026368637604,1.2529330463127835,1.3210184422228561,1.3888502958896112,1.4553668175794883,1.5197178179494006,1.581231577783651,1.6394110457970719,1.6939808628858497,1.7448822338386947,1.7922415263681373,1.8363693622610704,1.877773403518832,1.9170989478217866,1.955035978860189,1.9922153538206988,2.0290943665952126,2.0658819543854046,2.10255639768934,2.138861061873852,2.174281416953864,2.2079629082163494,2.2387684008809545,2.265451111580295,2.2867972455201087,2.3017155344868065,2.309389357059076,2.3094277503226732,2.301901490229336,2.2873096771827104,2.2664996108559414,2.2405782359756197,2.2108286520764047,2.1786108481897184,2.1453227850778402,2.1123074500297023,2.0807670093162374,2.0516860011383313,2.0257478465409897,2.0032068757574164,1.983804056260961,1.96677700369376,1.9509958613172773,1.9350884311957728,1.9175729011783655,1.897050819206549,1.872503478566511,1.8433537852141022,1.8092718797161726,1.77011406321121,1.7259392159518185,1.6770830152596528,1.62414553674855,1.5679347526943896,1.5094008100379916,1.4496234797298726,1.3898082678283927,1.331218047801464,1.2751865248089942,1.2230659270874362,1.1761103445481638,1.1352485731029898,1.1010212050417607,1.0735436134545608,1.0525213079461953,1.0372965727555927,1.026966425636909,1.020518297131881,1.0169762730211385,1.0155121469252781,1.0155144539077978,1.016568328731969,1.0183890861251264,1.0208058069759205,1.0237784205323344,1.0273691745470002,1.0317541119491498,1.0372085180845922,1.044159670873324,1.0532165298116465,1.0650198649774376,1.080069868653128,1.0986221654403354,1.1206668221382885,1.1458912572455198,1.173604516386781,1.2027505192698134,1.2320656112971453,1.2602621764673678,1.2861996664073967,1.3089762385112964,1.3279178861735204,1.3425592482121609,1.3526353967020228,1.358051846904407,1.3588862433886701,1.3554429629883566,1.3482648935660593,1.3380694701131144,1.3256811419991232,1.3119525483636676,1.2977163313343254,1.2837505438584011,1.2706734807283906,1.2588407911314956,1.248273933787643,1.2386212569404478,1.2291092227684937,1.2186868774308612,1.206267778866673,1.190975308298154,1.172183778083653,1.1495343816928045,1.122935105002563,1.0925234604052196,1.0586473167181012,1.0218754910577275,0.9830164328111852,0.9430869637707371,0.9032936137508454,0.86499473337871,0.8296748920197086,0.7988732882412197,0.77412841024596,0.7570019896995879,0.7490571104810613,0.7517254767087564,0.7663062719820785,0.7939018156816642,0.8351585634462175,0.8900492467572114,0.9577745020565871,1.0368665355295796,1.1254145337304458,1.2213053420349098,1.3223843357037666,1.4264805596383852,1.53141029338952,1.6350386521164708,1.735434463778951,1.8309759366521234,1.9203706107050493,2.002672835407722,2.0772636534703395,2.1437587170998,2.2019234206912834,2.251679135452484,2.2931106841978277,2.3264284574183094,2.3519062945519185,2.369882899036207,2.3807147441768617,2.3847186915720977,2.3821536603350246,2.373263113961741,2.358281853086506,2.337512710862814,2.311275520803239,2.279867998928477,2.24354947151879,2.2025638631500044,2.157259718140729,2.1081819493923177,2.0560957294802478,2.001968566009193,1.94699800848662,1.89255393464261,1.8401573294588403,1.7914335132340753,1.748023399744346,1.7114675704970255,1.6830428934865163,1.6635407609250255,1.6530581698175233,1.6509584306809995,1.6560337215208794,1.666583574377679,1.6807069214244006,1.6966824661491575,1.7130456333332766,1.7284980766022642,1.7417890925134767,1.7517272420401762,1.7572048591995495,1.7572273280575996,1.7510168121109473,1.7380534552826212,1.7180091987325437,1.6906726984516496,1.6559496029669525,1.613855423569401,1.5645868339024318,1.5085553419241933,1.4464576746267461,1.3792691505198995,1.3083159188830216,1.2352560105288575,1.1620461429451616,1.09085817565472,1.023963182440525,0.963620494538219,0.911931556928824,0.8706473539626067,0.8410294557036551,0.8238325373727395,0.8192962467170366,0.8272270947070975,0.8470780492871626,0.8779952416147161,0.9188415429287602,0.9681935074908026,1.0243860946022885,1.0856383345761813,1.1501487989783392,1.2161762069290916,1.2821305894129722,1.3466012286019478,1.4083860639629293,1.466506232222926,1.5202862551086156,1.56947090212509,1.6142132594913186,1.655003874912822,1.6924866487538992,1.7272560875928082,1.7598279933210037,1.7905242177222158,1.8194419789760192,1.846486267048338,1.8713516729495843,1.8934827920325228,1.9120982516878868,1.9262955438451925,1.9351739797873613,1.9378573058871371,1.9336120637773604,1.9219850686441227,1.9029053590000586,1.876733361636397,1.8442575586878842,1.8065639857665534,1.7649624002977031,1.7208271900777987,1.6755277387588023,1.6303123608124306,1.5862465756083566,1.5441129145756713,1.5043484793991828,1.4670401796193078,1.4320336098478395,1.3989675834598732,1.3674007878112437,1.3368628781367047,1.3067851578687684,1.2765702223012063,1.2456781184249408,1.213669760193202,1.180298021730355,1.1456159032901532,1.1099739297754212,1.0740879300588588,1.038944877361459,1.0058098643382358,0.976153000123734,0.9516218407734591,0.9339028293807559,0.9245551545041959,0.9248558071174084,0.9356692211434927,0.9574137129750122,0.9900867315774864,1.0332783565695625,1.086120837598326,1.147415313928171,1.2157285624301437,1.2895455715111552,1.3672652768547309,1.4472554172194023,1.5279127145901725,1.6076501615030665,1.684923992858856,1.7582774183939236,1.826448435531752,1.8884007681603805,1.94328677478277,1.9904177011115607,2.0292655639473445,2.0594316115397433,2.0806369788682506,2.092807995831457,2.0961562541804386,2.0911421171061146,2.078375233990922,2.0585447524420744,2.032369876012396,2.0006036888567564,1.9639370385460069,1.922979856387883,1.8782068942027124,1.829962790932008,1.7785516833611368,1.724338297364902,1.667811978194095,1.60958780019061,1.5504494258947972,1.4913598593670763,1.433405190337325,1.37769665179826,1.3253269459974923,1.2772507794560912,1.2342461049638427,1.1968249684043804,1.1652183954852027,1.1393360603580218,1.1189059402579389,1.1035388518748963,1.0927357173010463,1.0858353183501688,1.0819796986527361,1.080217712978154,1.0795766938879883,1.0791509395433128,1.0779411500727958,1.0748565060928215,1.0688587186764327,1.0320467021523054,0.995727083823942,0.9599127565463412,0.9242066008767136,0.8882020205840071,0.8515934077445166,0.8141744702187204,0.7758156312086264,0.7364434263401982,0.6960245625654906,0.6545557673200904,0.6120560232145458,0.5685639356740104,0.5241370166440866,0.47884503509687093,0.4327644001822044,0.3859737190241752,0.3385519143584119,0.29057812266925964,0.24213071150262877,0.193284965108095,0.14410907933880424,0.09466398391847264,0.04500257058975876
