                    left_knee)",171.24608035870386,171.07852546254244,170.9136361099993,170.75154536354083,170.5923678711085,170.4362018830086,170.2831277108475,170.13320523815537,169.98647350920032,169.84295353503578,169.70265149061927,169.5655618064756,169.4316710993693,169.30096209037194,169.17340939645177,169.04897232977606,168.9275872573874,168.80915161835904,168.69350685480842,168.58041389781008,168.46953578291235,168.3604585184478,168.2528241708263,168.14684437718762,168.04451332579407,167.95135652595548,167.948402214149,167.95463007645014,167.96839778104317,167.98798673329514,168.01165375132638,168.0378248678485,168.0653766033609,168.09387552451435,168.12350434657296,168.1548471652762,168.18862648963943,168.22550278470078,168.26594265006898,168.31018231447928,168.358363002241,168.4105508528433,168.46653984965906,168.52573019335458,168.5870003196613,168.6489166100504,168.70995429732162,168.76867420898967,168.82401509489347,168.8751175011876,168.92104496547097,168.96085397947087,168.99376227014452,169.019343442952,169.0376739126793,169.04948985222038,169.05625644066254,169.06005836370105,169.0631601681577,169.06746732053423,169.07405492693948,169.08317075744142,169.09478719647296,169.1090732004649,169.12655075107074,169.14814199980606,169.17504145199095,169.20842706779118,169.24917331000793,169.2976074253273,169.35351622241785,169.41625630515102,169.48489806628078,169.5582344078098,169.63483290104767,169.71300295206723,169.79073365122085,169.86591994498062,169.93672388195264,170.00181055885687,170.06057741101458,170.1129959632648,170.1593927897228,170.20029019886368,170.2363009111212,170.2681793063886,170.29684972787626,170.32336899722657,170.34875409211153,170.3736345354991,170.3978755518845,170.42050767370475,170.43988898311372,170.45411530535833,170.46152662390256,170.4611284805494,170.4528648276213,170.43758729180774,170.41676874623192,170.39214371508402,170.36539530760652,170.33803466852234,170.31138240401538,170.28642884639942,170.263710627554,170.2433454391892,170.22502223680743,170.2080571845189,170.19160683481212,170.17500065365005,170.15802578806645,170.141025424459,170.1246606505206,170.10957960403834,170.0961984159837,170.08461313747082,170.0746303602369,170.06599092518601,170.05860292765902,170.05263784421967,170.04843931060995,170.04625165283716,170.0459295058266,170.0467037240711,170.0472616133781,170.04615517863692,170.04216374839152,170.03444352816047,170.02246315370255,170.0058333471163,169.9841724775555,169.95700968216343,169.92385533297116,169.8843075904821,169.83828219873857,169.78611100112005,169.72852930799718,169.6664895798994,169.60083911769178,169.5321817282462,169.46126668924578,169.38926426285107,169.31771407301804,169.24843652852226,169.1831840323163,169.12322694524096,169.0691733831203,169.0208868817727,168.97777526473416,168.93909106234295,168.9041454512881,168.8724049762977,168.84348078264554,168.81707059247543,168.79283427136912,168.77022058901656,168.74858082309956,168.72760034047553,168.70743837768484,168.6886763012041,168.67207040475392,168.65832428543428,168.64789849580623,168.64083201805335,168.63679666970725,168.63549030950887,168.63684462528212,168.64093811861702,168.64780070203494,168.65724684251813,168.66868997699794,168.68117640714104,168.69379207993023,168.7060176537685,168.71786111969323,168.72970909874272,168.74200235462482,168.75514855066064,168.76941681965548,168.7848290638402,168.8012831691825,168.81869855647122,168.8370894793248,168.85650360360907,168.8768642601549,168.89764140693688,168.91768220954532,168.93555568517286,168.95014364559975,168.96112630746424,168.96897660947326,168.97443447460702,168.97820595469346,168.9808228225895,168.98264628685587,168.98418515780676,168.98613308273139,168.98914961474597,168.9936885311396,168.9998287724989,169.007036413448,169.0140596713246,169.01928905862908,169.0212709781776,169.01916325328318,169.0129355659708,169.00324628688932,168.99103314285006,168.97714912516503,168.96232332418126,168.94721260970746,168.93255525686797,168.9192726717779,168.90845923246954,168.90116407716488,168.8978459077472,168.89795726354873,168.90022408346204,168.90341322419482,168.9067725863469,168.91022171289794,168.91423907411735,168.91943462068792,168.92606655539424,168.93408250090795,168.9434078583365,168.9541492580461,168.9665396430985,168.98083580928338,168.99708651982368,169.0148336920617,169.0331556007153,169.05083789651022,169.06656629206037,169.07921268734702,169.08816749090406,169.09361877272787,169.09654917958898,169.09827137376513,169.100044767934,169.10296315965843,169.10798291212419,169.11607171424023,169.12825260380762,169.1453578828731,169.1674881169567,169.1933721419354,169.22087215618083,169.24772432646455,169.27199510479025,169.29234409823565,169.30815319864007,169.31931334901216,169.32579995260352,169.32761788934937,169.3251214093028,169.31912703047,169.3109371795982,169.30218051080703,169.29429319109965,169.28804699634915,169.283499872403,169.28022952979026,169.27764193633874,169.27520788457628,169.27277018283843,169.27075493825248,169.26997974117992,169.27122488650784,169.27489184383663,169.28112879872725,169.28995891824812,169.301504067642,169.31598742376255,169.3332911305472,169.3523865041193,169.3714061533024,169.38820321863085,169.40111884665114,169.40943773265116,169.41362489342663,169.41507261252417,169.41546681953616,169.4163416879841,169.4189163672444,169.42410903537782,169.43263840405652,169.4451498900309,169.46200017104115,169.48306284739886,169.5075206204926,169.53402098333737,169.56088390492923,169.5863674954481,169.6088621160014,169.62719456837308,169.64093614663236,169.65044299789753,169.65633159655002,169.6592590629512,169.6600334021203,169.65974583326502,169.65964290902244,169.66077923184523,169.66356881481627,169.66757579721107,169.6715968709402,169.6742131606494,169.67409984860618,169.6703479983659,169.6628021996873,169.65192605232713,169.63836782111417,169.62274458742974,169.60571822309132,169.58803297870173,169.57052266692114,169.55400215069199,169.5389176494124,169.52512581469767,169.51191286836726,169.4982533780164,169.48309464956938,169.4656097237782,169.4454942904282,169.42319788246047,169.39969327034456,169.37595554176704,169.3526759904799,169.33026727149507,169.3090211795818,169.2892108048745,169.27109453514728,169.25470501112935,169.23951262102673,169.22452626347206,169.20874798193813,169.19172539255456,169.17370839332585,169.15574260942185,169.13943202356091,169.1265083155324,169.1182376914446,169.11530783423086,169.11793544404688,169.1261785381447,169.14013093631357,169.15966653059846,169.18399426015023,169.21168886145577,169.24098722675288,169.27007962004558,169.29741149487452,169.3219407447538,169.3432828039988,169.3616143367038,169.37729793680978,169.3906441814696,169.4019152082771,169.41148776776942,169.41999150838683,169.42830489379404,169.43733554293095,169.44741253643969,169.45783427504605,169.46700251794704,169.47298064126934,169.4742841500276,169.47035887702043,169.4616999788357,169.4495589797186,169.4354866151019,169.42088237532732,169.40694007761354,169.39473868116715,169.38518508005774,169.37898271334194,169.37662273824643,169.37809333255174,169.38269948102067,169.38933376340648,169.39696961206292,169.4049482796405,169.41317233369566,169.422144078304,169.4327731681254,169.4458511215824,169.46173720277145,169.48029064637316,169.50129344610235,169.52476058269727,169.5510521101142,169.5808387787061,169.6145881533924,169.65193732649945,169.69163210149685,169.73177994181236,169.77041989978943,169.80625986908797,169.83892031979062,169.8685518675084,169.8955325507966,169.92028711834246,169.94317635787405,169.96451022750446,169.98460426721846,170.00373519441686,170.02203854735154,170.03928071965575,170.05464886476648,170.06693155053657,170.07509764567288,170.07862554199835,170.0777429904597,170.0735649392033,170.06775072114206,170.06188188088672,170.05700252559907,170.05340298378403,170.05090405151554,170.04919580208724,170.04791230970466,170.0464874857517,170.04392266852767,170.0386329332041,170.02881842309898,170.0129821729297,169.99034653078652,169.96099719737873,169.92592106727054,169.88674887480335,169.84521737810013,169.8029142716337,169.76140581391212,169.72235554912126,169.68738165062547,169.65784335186072,169.63456657063816,169.61770457960762,169.60682490337757,169.60099694620163,169.59899016616527,169.59952385735238,169.60153403135843,169.60452561069263,169.60860916239187,169.61418633697326,169.62161204299633,169.63098401192022,169.64209116818043,169.65447065948953,169.66735136406288,169.67969097196394,169.69047026416973,169.69899577458668,169.70502149157525,169.70871307322903,169.71062771130664,169.7117137294672,169.71330944092495,169.716953601177,169.72402648122514,169.7355882244094,169.752600436802,169.77587779764903,169.80597076220397,169.8429034028496,169.88590839937322,169.9333685894031,169.98298263042233,170.03218490485756,170.07860144865035,170.12039212978698,170.1565430418007,170.18690522361032,170.21197814172473,170.2324535797736,170.24907534631788,170.2626438517656,170.30359566445327,170.34197677909768,170.3781064047948,170.41290070649796,170.4473001319583,170.4820768432641,170.517825239537,170.55498470096967,170.5938737048767,170.63469458434605,170.67754516852182,170.72243478691237,170.76929884685052,170.8180259625016,170.8684812542416,170.92053145733266,170.97404949519267,171.02891593457863,171.08501014009494,171.14221164308236,171.20040117200085,171.2594623594505,171.31928511893807,171.37976713665518,171.44081469234922
"(nose,
                    left_hip,
                    left_ankle)",176.23303863993308,176.32386914321248,176.41336501487532,176.50147716767682,176.5881607091995,176.6733736023976,176.75707898675202,176.83924636404996,176.91985156538382,176.99887442550687,177.07629472270352,177.15209141036868,177.22624243875774,177.2987222357061,177.36949893085966,177.43853395916724,177.50578684681662,177.5712240673586,177.63483468853573,177.69665032240647,177.75675677891726,177.81528230056608,177.87233573957215,177.92772521540553,177.98043052395732,178.0278791610167,178.02832299370064,178.02361964917694,178.0144763987969,178.00185043035881,177.98685410239213,177.9704942797514,177.95351270195053,177.9362386020285,177.91852971945323,177.89983907927,177.87951466805143,177.85723677231346,177.83317117314763,177.80780184039995,177.78170484408835,177.75520784550844,177.72847914676314,177.70165213416027,177.67490025602288,177.64841912141924,177.622387707014,177.5969726147449,177.57210482627693,177.5478245540099,177.52406283718233,177.50078371344634,177.4780599873943,177.45600902051083,177.43469024558144,177.41388908866568,177.39308563497266,177.37159045792848,177.34837265891878,177.32230577748197,177.29260818317636,177.25928011770472,177.22288277539505,177.18406900467096,177.14320086306918,177.10006177322262,177.0539276778329,177.00391084751854,176.94926748938957,176.88981396111646,176.82598299840785,176.75863435383096,176.68871683730802,176.6171483921709,176.5449115312922,176.47317643679145,176.4032894579505,176.33662273113953,176.2742587147287,176.21689765485598,176.16484045398292,176.1183075999552,176.07760135241955,176.04308877662135,176.015112995573,175.99386073991124,175.97908973160781,175.96990558554774,175.9647341972658,175.96179141403695,175.959834565479,175.95847039657065,175.95830551328257,175.96046560103605,175.9660944422723,175.9758984615994,175.9897152217845,176.00646406651236,176.02447127799257,176.041922092091,176.05713280472247,176.06872133250698,176.0755289503822,176.0765874526611,176.07112651302864,176.05861852891326,176.0389950747829,176.01274327232608,175.9808786971111,175.94483130319105,175.90620348058226,175.8665429851371,175.8273285836393,175.79007318124692,175.7563713489155,175.72789482352871,175.70620017455707,175.69243383227598,175.6870448483187,175.68957854020923,175.6986496178829,175.71248917026932,175.7296172599921,175.7494693407867,175.7723219463095,175.79883002544415,175.82955917586133,175.864806449973,175.90450163937416,175.94837391595604,175.99624366920938,176.04828934875846,176.10504504804473,176.16738931748404,176.23633559861858,176.31267873844007,176.39669317032323,176.48806634823129,176.58605377182147,176.68952293236066,176.79697682087001,176.90654892133946,177.01616226476506,177.12366410221415,177.22705646428864,177.3247753889033,177.41586716506734,177.5000583838028,177.577476009801,177.64825339984608,177.71228487481156,177.7691948642639,177.81849714284917,177.8599599976573,177.89404864333943,177.92203491210475,177.9455248427712,177.96616555773164,177.98528444738562,178.00343735208236,178.02035309010827,178.03519939364895,178.04702605686055,178.05524887914888,178.05991067061493,178.0617288648023,178.06173147240708,178.0609017183036,178.0598966271579,178.0588839277024,178.0576576591608,178.0557913467674,178.0526970946928,178.04760480024711,178.03966922136289,178.02826377598439,178.01327732274444,177.99518810610581,177.9749488237767,177.95383538829984,177.9330971874013,177.91357170796434,177.8954019038922,177.87803852137097,177.86053753218306,177.84233719495728,177.82384020995755,177.80629003092014,177.79117891590604,177.77960314822707,177.7719234627155,177.7676957119062,177.76597611112342,177.76576326218833,177.76636256499586,177.76755966306462,177.76948238120767,177.77235475763015,177.77628192885794,177.7810596558149,177.78638622297547,177.7920704890177,177.79805557396392,177.80427107743247,177.8104331895491,177.81596356910214,177.82021836903976,177.822775758487,177.82341176274727,177.82235854369313,177.8202912741082,177.8178671168505,177.81531134977115,177.81214525642048,177.80721540132845,177.79922141087283,177.78735817604576,177.77159608965508,177.75250975055314,177.7309969061909,177.7079603704601,177.68404209246577,177.65957466276328,177.6346955196918,177.60948477367353,177.58401160547135,177.5582702244487,177.53211123556488,177.50525151408567,177.47724978631675,177.44765010311934,177.41622126777804,177.38311932172672,177.34898158615613,177.31467420335662,177.28099470394125,177.24836465046647,177.2168898788485,177.1867774840906,177.1585859464116,177.13311085477358,177.1110157652342,177.09239278174854,177.07643927800325,177.06161024077787,177.0463018480007,177.02969072989416,177.01169710096562,176.99271289704043,176.97338677585643,176.95452006791402,176.936750211669,176.92056604974513,176.9064460270883,176.89493694447108,176.88656830484908,176.88152370146753,176.87954449731322,176.87990604652327,176.88155131869846,176.883344778,176.88447292407855,176.88468632736024,176.8841742968198,176.88330956135977,176.88228006839725,176.88080095758895,176.87828520560484,176.87430241151196,176.86878914684496,176.86191896359517,176.85385089502694,176.84440035669473,176.8330271966656,176.8193337284788,176.8036622463368,176.7870067652826,176.77059584810385,176.7555324934814,176.74259582124145,176.7321199157532,176.72389559267455,176.71739139490722,176.71208118774803,176.70760409685224,176.7037793825888,176.7004738538117,176.69739011506593,176.6939011581494,176.6892222561127,176.682697173963,176.67408684336488,176.663837400194,176.65290909566437,176.64256070121647,176.63389447710608,176.62745742110266,176.62335552106705,176.62183915738336,176.62333574453598,176.62803923706207,176.63559660797597,176.645059047578,176.6552358714462,176.66516924441686,176.67438303282236,176.68280202413007,176.69066772726788,176.69832858954396,176.70608118808616,176.7140131198332,176.72204333753237,176.73012195224206,176.73833276308727,176.74699710279424,176.75656724760938,176.7674770903901,176.7796853073708,176.79271707324875,176.80593533942255,176.81884142040633,176.831327911462,176.84365323394968,176.85619708060662,176.86914645949076,176.88216198875986,176.8945854918219,176.90603628248442,176.91664988026758,176.92676255736765,176.93649308667037,176.94573683275482,176.95431568738016,176.9620449014651,176.96905998673236,176.9758313571633,176.98292403288923,176.99081465667504,176.99982762187807,177.01005116136358,177.02122577401775,177.03290114643272,177.04462759151716,177.05611695960084,177.06736990599316,177.07849596999677,177.0895085297782,177.10014839862473,177.10993394464583,177.11841359950978,177.12546878013902,177.1313932525698,177.13665367815244,177.14160531432756,177.1462336186585,177.15028868215828,177.15372657974217,177.15699915999386,177.1608275123145,177.1657981359298,177.17206162812963,177.17907393374753,177.18565113151362,177.19059197964123,177.19326122788001,177.1936348429331,177.19219248261382,177.18973943188698,177.1872361534218,177.1852824068089,177.18393739433827,177.18269804656094,177.18069996474756,177.17707240232852,177.1712094320751,177.16281604123495,177.151786318953,177.13804864612243,177.12156738435897,177.10245270065863,177.0809820800903,177.05749121364423,177.03224544190707,177.0053723921946,176.97702040231854,176.94741908321288,176.91722521220836,176.88763202756357,176.86017124087942,176.83625055365272,176.81673165415543,176.80162934347544,176.79008513996496,176.78080647115968,176.77273314142514,176.76550052416002,176.75949108915492,176.75567943193786,176.75512907459583,176.7585117261153,176.76590050305077,176.77676487742653,176.7902499976006,176.80551766596795,176.82195865504764,176.83918068513074,176.8570178345908,176.87544028381168,176.89432124284644,176.91348337060936,176.93272240715805,176.95177721001528,176.97042443903112,176.98829469979626,177.00461876482169,177.01858689779,177.0297897529331,177.03832955860565,177.0447567886156,177.04983726980234,177.05410456018708,177.0577862142951,177.0610087619731,177.0639275664412,177.06681776720717,177.0698907686216,177.07316024487642,177.07642174154057,177.0793205593418,177.08133859677304,177.08177651953577,177.07990152347713,177.0750802009314,177.0668022499926,177.0547216578206,177.03859090406533,177.01813433356148,176.99310012736356,176.96339481160012,176.92928908462952,176.89168566476013,176.85202608835806,176.81199647321864,176.7731153539557,176.73638923743465,176.70212126649267,176.67011800981285,176.6399948919615,176.61129590462204,176.5836816220897,176.5569526918165,176.5311650295388,176.50661687670828,176.48343711667547,176.46132663968956,176.4396013867419,176.4175049287164,176.39451394818528,176.37063032585718,176.34649331024343,176.32322412147172,176.30227349956675,176.28517275347278,176.27317881777694,176.26713950145728,176.26741932026664,176.27381329851505,176.2856963960909,176.30227208825409,176.32287449011852,176.3470643049665,176.37460564055147,176.40515318148493,176.43809690563458,176.47268514114035,176.5082856203025,176.5446727080206,176.58197000346877,176.6204330148813,176.6491859285961,176.67955850115004,176.71200849625575,176.74631917454923,176.78208713317363,176.8189128053685,176.85644150463582,176.89434295728427,176.93230031290156,176.97000623434727,177.0071829771631,177.04359385992996,177.0790536035579,177.11344165418674,177.14669386799537,177.178801039747,177.20978707527013,177.23970513826296,177.26862418964123,177.29662129548598,177.32377166080198,177.35014221282825,177.37579349554665,177.40078032460156,177.4251521549144
"(left_hip,
                    left_knee,
                    left_ankle)",174.56800004040903,174.63532300269563,174.70322445903193,174.77163935239238,174.84045993399195,174.90954141152247,174.97871004936974,175.04776835110164,175.11650349703532,175.18469729566553,175.25213373439902,175.3186138745783,175.38397554089914,175.4481142406131,175.51098970182278,175.572632641414,175.63316126331532,175.69280163993923,175.75192404992012,175.81108223094571,175.87105046466007,175.9328886615324,175.99807054172956,176.06876337491474,176.14823698788564,176.2409013336072,176.33716677207488,176.43447073126313,176.53063599934347,176.62299901515038,176.70882913328538,176.78563461429445,176.85127419297436,176.90389587972712,176.9422108965615,176.96567775119024,176.97450729702118,176.96915963863782,176.95023674370526,176.9184010105408,176.87431728649912,176.81938553170846,176.75587029542564,176.6867381226324,176.61544339314943,176.5453444912068,176.47885101515595,176.41707168511897,176.3598994116569,176.30622027463872,176.25408248598177,176.20127202114114,176.14574199714457,176.085763803415,176.02022644660659,175.9489292381153,175.8726874446455,175.79316021043672,175.71263270285345,175.63418080948207,175.56116099035876,175.49660593077883,175.44264884899428,175.40016159941177,175.36891182326997,175.34791742303895,175.33572942668377,175.3307277025362,175.3311653395684,175.33502607728806,175.34016973845175,175.34441311910277,175.34600379268304,175.343928275832,175.33801753601674,175.32887840224856,175.3179728731359,175.3069849462044,175.2972970763979,175.29019030466324,175.28666400074292,175.28715391818466,175.29168635558054,175.30006638652705,175.31190851842885,175.32650755909114,175.34317890752948,175.36173614980729,175.3827588439102,175.40695772317932,175.4350167556918,175.4675504379992,175.50463288843338,175.54583678376767,175.59018202975167,175.63623224923063,175.682576843807,175.72853497809163,175.7740961737519,175.81968885921404,175.86601940169547,175.91398438010629,175.9643463121341,176.01792544629313,176.07575685923902,176.13898680527493,176.20865274413035,176.28521635892923,176.36801273220908,176.45525908839667,176.5443887641889,176.63267180293536,176.71748087404518,176.79647537086032,176.86777973061334,176.93006799311217,176.98262274694972,177.02529718997812,177.0584147642601,177.08295708330078,177.10058797956833,177.11332445356544,177.12348595270572,177.13331703654748,177.14459392658338,177.1582971228015,177.1746011822837,177.19296080286446,177.2125202060411,177.23228273426693,177.25104535197485,177.26720102210794,177.27871939578438,177.2831466667897,177.27771868807463,177.25996272517096,177.2281233984947,177.1815570262833,177.12119250086948,177.04945642852445,176.9695503195564,176.88454212831388,176.79682629700085,176.70808815782004,176.619507217774,176.53206507391462,176.44674260697832,176.36462103250057,176.28672783660085,176.21400169654947,176.14737800567852,176.08793285507645,176.03681036197116,175.99481451600911,175.96224476473625,175.93874069362923,175.92303718046963,175.91320139829432,175.9070975173855,175.9029208068119,175.89925455677727,175.89517496484353,175.89022695441275,175.88417777536304,175.87640452714356,175.8652472235675,175.84829965718143,175.82335165846075,175.78930804404087,175.74677804645768,175.69811600925823,175.64662765696528,175.59560475906997,175.54759551425224,175.50410260011662,175.46571627187367,175.43227296528553,175.4028534173817,175.37609887422627,175.35059083594336,175.3249270119325,175.29798982146747,175.26950544927803,175.24039062103685,175.2127203957213,175.1888091697196,175.1704419033118,175.15855605248782,175.1531065782734,175.15312591510084,175.1573924748484,175.16522063376144,175.17656873234,175.19194935159717,175.2118165704832,175.23577021523107,175.26238603338106,175.2900228430732,175.317427623511,175.34446805915698,175.37223254485738,175.40227710807153,175.43572113994892,175.47295068611012,175.51367310648618,175.5568995390425,175.60130336915248,175.64547089152484,175.68768006941903,175.7258882599253,175.75778334659782,175.78130572844032,175.79513929026263,175.79929372446458,175.7953427528049,175.78630133551567,175.77596919166675,175.76786880507024,175.76390852028237,175.76400411913932,175.76646789449543,175.76907991245199,175.77021703513068,175.7691684278368,175.76595589014633,175.76079791669437,175.753695774356,175.74470488600355,175.7343984627345,175.72435764387566,175.71738541581348,175.7167071531763,175.7249560820855,175.7437302912807,175.77343718644917,175.81363002669863,175.86341481686682,175.9210776722418,175.98397827252387,176.04863187078143,176.1111194997206,176.1676511169758,176.21529701523923,176.2525773920567,176.27960928752145,176.2979767012091,176.3104617038202,176.32013745227016,176.32936374367122,176.33948401889714,176.350772446653,176.36305318809875,176.37637649502193,176.39101592513487,176.40697699744726,176.42341180527563,176.4388063750539,176.45137767527197,176.4596788784817,176.46326524040353,176.46314642944446,176.4612009148086,176.45931635827208,176.45877648052112,176.460093343155,176.46320478850765,176.46772136860017,176.4730870686374,176.47848040946602,176.48308516284703,176.48606133037634,176.4867828160115,176.48502783957747,176.4811737536061,176.47605325553417,176.47087470160795,176.467066293296,176.46598604894078,176.46813919431156,176.4727518577621,176.4778764019878,176.48124676090669,176.48116526442516,176.4766718732709,176.4672942737233,176.4528362516442,176.4331031904449,176.40801263726183,176.37834189325255,176.34592185598842,176.31368662853933,176.28492215349482,176.26263824885652,176.24906805909924,176.24560066188803,176.25302861179878,176.27163064842668,176.30086270644045,176.3391973555637,176.384352758913,176.43371051496098,176.48462073452393,176.53462403352407,176.5816837308867,176.62455039979042,176.6628582030906,176.697187537666,176.72826331641906,176.75651366410054,176.7818519127601,176.80350564381095,176.82014103180506,176.8302146029257,176.83235547188943,176.82543127667046,176.80864414767385,176.78180562527575,176.74602632070238,176.70392926291836,176.65924794858154,176.61571042896557,176.57632597124098,176.54300980405537,176.51651619899502,176.49661340622973,176.48248738863583,176.47268572512337,176.46517122689858,176.45762620843783,176.4480927292818,176.43529959599715,176.4185564459308,176.3973216906291,176.3716899512585,176.3425495496441,176.3113482389056,176.27983145455204,176.24923439225824,176.22008128776824,176.19195877666917,176.16405903177562,176.13552044009037,176.10592726835839,176.0750783473968,176.04281920485616,176.00874924087938,175.97241288803045,175.9341899263011,175.89589309335588,175.85999223151398,175.8288964733742,175.80449516222973,175.78794972121344,175.77970538408982,175.779530134234,175.7865314899487,175.79919600895607,175.81534196798538,175.83255571789235,175.8484786220843,175.86105566356517,175.8689687328182,175.87209529576484,175.87173481140692,175.87022890460952,175.87062760165463,175.87590598600167,175.88765534373545,175.90545980353048,175.92768222749618,175.95245957797064,175.97859319889668,176.00547079085254,176.03257929734525,176.0592960535774,176.0850480481545,176.10943221616557,176.13246496305703,176.15484745088793,176.17795062974324,176.20313194365696,176.23128678059095,176.26295785088806,176.29834832857316,176.33697174360793,176.37782328057605,176.41951608210624,176.46055078214533,176.49983710980047,176.53655285793639,176.57015260852313,176.60041879972854,176.6276367953257,176.65271892553886,176.67703190325037,176.70198527970416,176.7285768693737,176.7568505597941,176.78548859004584,176.81227164659288,176.83525696631298,176.8529547878598,176.86446733680225,176.8695353950693,176.86828234110612,176.86088162673576,176.84737607059517,176.82791636314633,176.8036805821266,176.77694914048723,176.75019376314455,176.72541643860902,176.70403893760127,176.68673188806176,176.67337366093392,176.66292085517586,176.65371009450791,176.64412985380588,176.6331854698485,176.62030692392148,176.60504268544696,176.5872746538353,176.56709453574905,176.54509885476628,176.52275666794935,176.50215372378074,176.4854608242417,176.47428881474482,176.46924395286558,176.47000648205633,176.47595842633768,176.48682802122568,176.50250266669113,176.5226172502956,176.54613342731832,176.57157273400713,176.59787233031068,176.62490560733193,176.65351192036704,176.68500175901357,176.72066925500778,176.76149105922894,176.8077779946795,176.85909790037346,176.91447074250547,176.97244640328086,177.03120799028824,177.0887090420912,177.14280935574723,177.19153421783454,177.23335766438117,177.26715331265797,177.29231339968194,177.3089317211975,177.3177033819735,177.31968679270892,177.31611713601242,177.30804552191546,177.29583040921625,177.27865683889172,177.25531567478964,177.22500197197178,177.18685785393342,177.13961588484617,177.08221000068642,177.01400686390892,176.93543912737778,176.8482134707527,176.75535560499256,176.66085600657,176.5689831285143,176.48372711878304,176.40838267847292,176.34543839356812,176.2960434037964,176.25977852076414,176.2350167879331,176.21950417014395,176.21081432575102,176.23284866526913,176.26856145193398,176.306004982227,176.34020246451695,176.36969090294733,176.3944303144728,176.41491926407093,176.43186284209497,176.44605989176978,176.45838741160892,176.4698035887998,176.48129388455934,176.4938481035736,176.50840412486042,176.52579529969557,176.5467191373361,176.5717157919125,176.60118734107232,176.6354130323428,176.67456427410787,176.71871388790282,176.76784764638975,176.82188038109157,176.88066850343986,176.944020741363
"(left_elbow,
                    nose,
