                    right_elbow)",37.92112609757836,39.7350201295429,41.54383682784827,43.34607045922375,45.13995798712024,46.923529399793296,48.69465722042122,50.451105916038244,52.19058306587849,53.91079117878182,55.609483114627324,57.28452152844342,58.93393499893702,60.55596799816124,62.14914695347453,63.71237722512266,65.24507632522467,66.74735942735663,68.22027060849463,69.66610373185561,71.08884374301581,72.49481198323912,73.89337975215099,75.29702232802765,76.71812362370414,78.15761474618111,78.64333783184796,79.0301640619243,79.33545201270367,79.57570049735581,79.76630174841372,79.92163088357826,80.05574032383862,80.1825461895091,80.31511598545654,80.46465189168072,80.63982626705203,80.845978433907,81.08417827483582,81.35143163037122,81.64206261593512,81.94869847282969,82.26282434690424,82.57438984370813,82.87200432845611,83.14409161214029,83.38110342500875,83.57723169829359,83.73099535124192,83.84436242205093,83.92133288434435,83.96621096420606,83.98261636830308,83.97336579509933,83.93987920137161,83.88259310352976,83.80203154742529,83.69930157886222,83.5762053781769,83.43416393832247,83.27291339631097,83.09024962231558,82.8821762670255,82.64508616462348,82.3784800293394,82.08567624263021,81.77293478474114,81.44767507095227,81.11802414433275,80.79252955170321,80.4789545315461,80.18416640334613,79.91357483022213,79.67114989609834,79.459470981504,79.27907379424417,79.12868906376542,79.00684966637604,78.91336303056238,78.84914581356813,78.81508260143777,78.8111563312247,78.83563165175885,78.8842715477345,78.95055430239283,79.02674376111567,79.10527490969625,79.17986557139568,79.246409029428,79.30285959425413,79.34763240180703,79.37782232672009,79.3893736305575,79.3781474940655,79.34161070535376,79.27952240749879,79.19449700018878,79.09140272815307,78.97653878752175,78.85671850529502,78.73842246267374,78.6270744927408,78.52658867275905,78.43926560269607,78.36686001552323,78.310900874946,78.27139723281527,78.24625792049594,78.23192896362184,78.22439017444985,78.22104194589365,78.22116323065748,78.22533882427739,78.23484085850052,78.25013158992114,78.26989195455815,78.29110648158274,78.30938758936692,78.32037285256206,78.3203030806319,78.30719009145699,78.281710431462,78.24508009605675,78.19743608845076,78.13711391658472,78.06170841079543,77.97046803609518,77.86626142753755,77.75594664820912,77.6497811377809,77.55993641645375,77.49915425273042,77.4795857037911,77.51100750203854,77.60024541990553,77.75153003567226,77.96681511295824,78.24509499564601,78.58180711143653,78.96909054580686,79.39764927233817,79.85820050233943,80.3420676589891,80.84088370362178,81.34670984707327,81.85146043187626,82.34615516222041,82.8204983719844,83.26375141458232,83.6660248414882,84.0198815100081,84.32159663020457,84.57151403316098,84.77235497548432,84.92639026944582,85.0338920630308,85.0944313626444,85.10802114200159,85.07619202913912,85.00333470104121,84.89742016089494,84.76908244771315,84.63014710408049,84.49204790546074,84.36547651339649,84.2595375780613,84.18188612404677,84.13880064144965,84.13538794203663,84.17460638820901,84.25695317326065,84.38006168008155,84.53979668568803,84.73217663517465,84.9540779230177,85.20285828893469,85.47516591589715,85.76531678837324,86.0646160653894,86.36241464051415,86.64771134704435,86.91067826382096,87.14429495431122,87.34561284862922,87.5162409409464,87.65973137902877,87.7788832166948,87.87532715964002,87.94958749622194,88.00272907925392,88.03749449026697,88.05786297180441,88.06877942785425,88.0756065043393,88.08325794901035,88.09397622713749,88.10699724913025,88.12004499357073,88.13031004113,88.13456722201053,88.12894353941786,88.10826031207665,88.06694719473776,88.00065604171198,87.90816078861052,87.79239266917168,87.65955350637866,87.51801640759801,87.37758487094706,87.24723102796568,87.1339077091722,87.04324175588856,86.98087858074348,86.95302402356688,86.96595344783859,87.02381420883117,87.12797285610986,87.27561911873687,87.46126930102328,87.67887154280268,87.92296978157822,88.1886477386416,88.47179924945436,88.76832201030743,89.07355991810931,89.38184019144333,89.68703685704156,89.98423260464338,90.26959178146981,90.53999920591744,90.79258442587889,91.0241306419872,91.2307275479863,91.40738924914562,91.54927102812475,91.65320000118012,91.71953916335366,91.75251375668333,91.75859304723778,91.74507683942133,91.71805399128922,91.68321806044366,91.64729758631748,91.61833267319037,91.6043919957153,91.61147355635939,91.64346800113486,91.70055788756402,91.77981305225589,91.87786891212463,91.992309347173,92.1214729335345,92.26389316286901,92.41706417965332,92.57672540920589,92.73688065442616,92.89107171606653,93.03294538495052,93.15639838192507,93.25604519069249,93.32678908040697,93.36345058482274,93.36141587352145,93.31715844896192,93.229506027719,93.10135347511914,92.9405367842921,92.75838186710396,92.56749743567025,92.37868682358956,92.20039436988995,92.04097386319063,91.90970694521236,91.81612288908849,91.76769583995852,91.76697331699391,91.81101555862008,91.8915344624668,91.99651160704067,92.11315364060698,92.22943538062566,92.33454002475071,92.41902818836593,92.47480310917024,92.49490013857314,92.4736236769711,92.40832892841757,92.29967400246696,92.15073741456979,91.9662961404209,91.75147275147314,91.51081315017416,91.24720094633483,90.96269876412993,90.66065788340754,90.34748774206314,90.0328385876648,89.72764789220122,89.4421768248022,89.18400805175557,88.95815182801488,88.76923110570515,88.62247673941596,88.52289724040065,88.47339266771337,88.47424162810681,88.5223408802388,88.61191942788867,88.73707837708557,88.89236075450543,89.072842442026,89.27426408023297,89.49204180071109,89.71989248546208,89.95054250058334,90.17660291860298,90.39079688575245,90.58637485246756,90.75751402623673,90.89902905315154,91.00569384337308,91.07225531379817,91.09350292857334,91.06586472159944,90.98930386301302,90.8687077647391,90.71375466231186,90.5363124404939,90.34823464894512,90.16039969874802,89.983303829553,89.8278176688115,89.70499741190756,89.62365892401522,89.58803281937692,89.5972105742729,89.64534537904808,89.72298849534104,89.81965349866363,89.92628371018253,90.03565624453807,90.14244972339179,90.24242900296173,90.33177897774044,90.40611220171718,90.4611771741998,90.4936469878784,90.50095012707385,90.48116365855279,90.43292176425774,90.35541135516478,90.24840907330123,90.1123870001569,89.94976419177775,89.76606809819123,89.57008279452683,89.37186989379589,89.18084225205052,89.00436518060079,88.84775070855054,88.7160781279436,88.61474711539428,88.54872490451017,88.52070044359863,88.52976842803578,88.57047936475038,88.63387149540455,88.7103781495594,88.79188065425933,88.87256340334392,88.94916174402573,89.02025345479927,89.08539561258311,89.14541306298366,89.20121313961647,89.25374307160615,89.30452255448597,89.3556084550521,89.40918224856637,89.46677032628068,89.52924402829612,89.5953399134496,89.66167654416898,89.72506745259147,89.7837243169871,89.83733480731235,89.88584339646565,89.9281606103201,89.96113743464167,89.97989569849841,89.9797918252394,89.95821442839755,89.91397969397036,89.84716104759755,89.75792983560446,89.6455992555101,89.5088902424088,89.34661382729757,89.15837811242045,88.94571175556376,88.71201700718825,88.4615177184046,88.19809722397736,87.92526692218019,87.64576927886606,87.3612696386748,87.07269110911977,86.780738533783,86.48569480936908,86.18742501580255,85.88502567070019,85.57647580985659,85.26022121084495,84.93710159527342,84.61166430076544,84.29195665379717,83.98769928673778,83.70781305232293,83.4589788261361,83.24613619926214,83.07428351108945,82.9497407245463,82.87895050394448,82.86652337592832,82.91399292330152,83.02040336441546,83.18198103714167,83.3925025153686,83.6454004302962,83.93429708421985,84.25218213540495,84.59086039450267,84.9421298995785,85.29652684633515,85.64365411522186,85.97337624801455,86.27614105838202,86.54339447472012,86.76714508942413,86.94075561609901,87.05883567079727,87.11684346395882,87.11273326709536,87.04869114304577,86.93128811964573,86.77147918225944,86.58336874310817,86.38213656793448,86.18422566087264,86.00643357013061,85.86435204114238,85.77166291850642,85.73901226365685,85.77342672202658,85.87796017075738,86.05221470221694,86.29298241450519,86.59371502477961,86.9451258134589,87.33648988047088,87.75537477993043,88.18751270764517,88.61768251145855,89.03038286521962,89.41165310048373,89.75042526635458,90.03904149395407,90.273598860068,90.45368652411742,90.5813710310809,90.65976949268807,90.69232489099653,90.68289840434772,90.63675744922426,90.56059436934959,90.4612388664043,90.34348215525017,90.20885385728792,90.05497955504063,89.1907473863241,88.21308604999288,87.22058837783914,86.2483553591704,85.30033073053451,84.36927911452725,83.44509900987117,82.51777887259436,81.5783908644762,80.61922456750938,79.63365693499918,78.6159630183788,77.5611698281981,76.46498466685136,75.32374888355889,74.13442584229318,72.8946062122659,71.60253587522266,70.25714110252568,68.85804472850327,67.4055501960504,65.90060275272958,64.344730754779,62.739948327344564,61.08864626495904
"(left_hip,
                    nose,
                    right_hip)",8.566343632619358,8.65596258261729,8.745629053848118,8.835274698510137,8.924813694659543,9.014145182972703,9.103155764479077,9.191721819219893,9.279711678181776,9.366987639238127,9.453408300200145,9.538831413321276,9.623117326277535,9.706132785568604,9.787755435727481,9.867879358195342,9.946423391870713,10.023342279793031,10.098640862949228,10.17239562185642,10.244786663508048,10.316145388776635,10.38702101793915,10.458245729489867,10.530913278472532,10.606028043401206,10.642755105573974,10.67649966145471,10.707861231607755,10.73740491506079,10.765676415458149,10.79321470614591,10.820562022851474,10.848268872887203,10.876865514305535,10.906815298519401,10.938498378329022,10.97216301406871,11.007802823952042,11.04511509981486,11.083522129571538,11.122251651583976,11.16043314299388,11.197239858715966,11.232015275394991,11.264336877431715,11.294043006140475,11.32121158070203,11.346096789614986,11.369067910513607,11.390545084814352,11.410891584902892,11.430330730589498,11.448899247009324,11.466437402392156,11.482644707595899,11.497177511473986,11.509689163149183,11.519833033339328,11.527338134806527,11.532094184115653,11.53414022302473,11.533642638813692,11.530925303657288,11.526466182304024,11.520886361532453,11.51490051980313,11.509246946587682,11.504633764188393,11.501696290236296,11.500840157528188,11.502145515560805,11.505367492942224,11.51002162445543,11.51551954175315,11.521302484049112,11.526957609259165,11.532273512711457,11.537200822855851,11.541797882646886,11.546146127925411,11.550250104391814,11.553986208572926,11.557081173849117,11.55912268603669,11.559620621284962,11.558086426362388,11.554105849164944,11.547425697178499,11.53804404791509,11.52617398623778,11.512191784639011,11.496583022353779,11.479852477699325,11.462443654394772,11.444776999524604,11.427345024746575,11.410667329596091,11.395247535264668,11.381547595145884,11.369969741951323,11.360784402352728,11.354089996717676,11.349794787119354,11.347666557964331,11.347440590317637,11.348919580573616,11.352010910461434,11.356750692773153,11.36328711171901,11.371822628516732,11.382519782590695,11.395441356118134,11.410480394854165,11.4273366072079,11.44553830602461,11.464445268014424,11.483280266323945,11.50120385511416,11.517412015115278,11.531247413276706,11.542347771061205,11.550600835515906,11.556034149690294,11.558715605435602,11.558772202650639,11.556403889689266,11.55192315580091,11.545763355602697,11.538468553522875,11.530633647157597,11.522813445275027,11.5154880924617,11.5090082635731,11.50355693618145,11.49918137772282,11.495839197678894,11.493459263993909,11.492018973293824,11.491605137643388,11.492424110210319,11.494764449049072,11.498914201192559,11.505095727194842,11.5134315234726,11.523870387658608,11.53610906119516,11.5496164948376,11.563756869864303,11.577845142142213,11.591223731513987,11.60334424562719,11.613866213563252,11.622627065039987,11.629569538997771,11.634662771429765,11.637864980766143,11.639146778406435,11.638608732015364,11.636539181533744,11.63340013923408,11.62976578170043,11.626245014795145,11.623413421080022,11.621767541831467,11.62161027934145,11.623033985307053,11.625984266776582,11.630326336621554,11.635873575069924,11.64246510279451,11.650030783797892,11.658610222662794,11.6683367001684,11.679404641239838,11.692003838070175,11.706176474160692,11.721761945023449,11.738378397276463,11.755465130623671,11.77235014626982,11.788362399819574,11.802934822051935,11.815648039478532,11.826284546400823,11.83478342298024,11.841162686890092,11.845492673754105,11.84794184915267,11.848814791779603,11.848540801736275,11.847622936790414,11.84655170639255,11.845756248769273,11.845578254344952,11.846132850930962,11.847260592925675,11.848586910713617,11.849618522521773,11.8498549571582,11.848892826630582,11.846475569676649,11.84253446898368,11.837189611819644,11.830760248963248,11.823751672613923,11.816774595954383,11.810433723399337,11.805221670310182,11.801408044250104,11.799038286373321,11.797990292232335,11.79806505519839,11.799089263173803,11.800931215797306,11.803490457403859,11.806788774666002,11.81097600933664,11.816358350849914,11.823464130857207,11.83298326669097,11.845610831205557,11.861902447043992,11.882172464466453,11.906468944259048,11.934504583037848,11.9656263230654,11.998881701961128,12.033119340687023,12.06718210887297,12.100104812984707,12.13123272001381,12.160226525246774,12.1870335573849,12.211843561889008,12.235036050174637,12.257150752739642,12.278771423173364,12.300347210182117,12.322060405343752,12.343809556431442,12.365291404184866,12.386129989833575,12.405969253156691,12.424481637964849,12.441353131388368,12.45644120294034,12.469828525726333,12.48179673370973,12.492809806647337,12.503412249374575,12.514092756874044,12.525168098141663,12.536723686121459,12.548574435660925,12.56020097974323,12.570755302583851,12.579140127575185,12.584197211076347,12.58492280680975,12.580637683882934,12.571067261605537,12.556383002648229,12.537154857289256,12.514282950988983,12.488927649133718,12.462401332026786,12.4359751520686,12.410701736978444,12.387283991011394,12.366026972226019,12.346965027719481,12.329996084494965,12.314952829031906,12.301634437918066,12.28982009507643,12.279375497144375,12.270350139781732,12.262977725644035,12.257568594421826,12.25434144986854,12.253332305767959,12.254381967373913,12.257177227680437,12.261225422443609,12.265822989217213,12.27006339226489,12.272927563158703,12.273446759525054,12.270864968395912,12.264733267040693,12.254968858075411,12.24184699832934,12.22595568243193,12.208142957321106,12.189437546350467,12.17092029462877,12.153511756163084,12.137815898983877,12.124118454361511,12.112418946892051,12.102565181284385,12.094328739773871,12.087464679730633,12.081752015832162,12.07711271850841,12.07373517902603,12.07208257486783,12.072812432441424,12.076565226162556,12.083777838175752,12.09458974232756,12.108836527327885,12.12601792359657,12.145294280036774,12.165506693453978,12.185287085824184,12.20324599468192,12.218149732208563,12.229069173869556,12.23546355184158,12.23722887817043,12.234669614904796,12.228461731193104,12.219584248374286,12.209196898866788,12.198469153508984,12.188386981839068,12.179618813341735,12.172515912724819,12.1671797200785,12.163531881806367,12.161346450354321,12.160265370313057,12.159834026008175,12.159640419650957,12.159432098850768,12.159158740693027,12.158926128302486,12.158941033145489,12.15942277390926,12.160538808541954,12.16238603511973,12.164927899537261,12.167935641776442,12.170971912090778,12.173445048863359,12.174732973815207,12.174331564220925,12.171956891706573,12.16758724232772,12.161486268531572,12.15415963417461,12.146325210852922,12.138835548179424,12.13254530769717,12.128121929671451,12.125904313773008,12.12591208805646,12.12788962001839,12.131428859888825,12.136073186300061,12.141366743571758,12.14687329622361,12.152271833546013,12.157447182584171,12.162499006115409,12.167685564731004,12.173338616522841,12.179836810286861,12.187525601690108,12.196688363593953,12.20749994774124,12.220013977243774,12.234054450506598,12.24914831666008,12.264565543906194,12.279449009126541,12.292978716376233,12.304526176223076,12.313731786213596,12.320484828669091,12.324895241174747,12.327318445755193,12.328263955839153,12.328285415063334,12.327835953694045,12.327171818078014,12.32629986524394,12.324998743570529,12.322900933519023,12.319582733663715,12.314610138077514,12.307601576731454,12.298281848222922,12.286478836511268,12.272161975104904,12.255405279137392,12.23634415738369,12.215181433933903,12.192156917841594,12.16751084855639,12.141464904728544,12.114241574210446,12.085991552116603,12.056672103686452,12.0260846437886,11.993941418026324,11.959968221477904,11.924038404454311,11.886281945672568,11.847072255338952,11.807048518340583,11.767085180829932,11.728206123037275,11.691461090390803,11.657791107010171,11.627923944525458,11.602312476827803,11.58115231662807,11.564414607306515,11.551916217980862,11.543345026216148,11.538327060623786,11.536501811037061,11.53764869152048,11.541782656551561,11.549096991608618,11.559866196997978,11.57430053709373,11.592483857454411,11.61432147532231,11.639550480348916,11.667624015968793,11.697647855882861,11.728463039534617,11.758772021857641,11.787302834501393,11.812951588523108,11.834893771531974,11.85264304347792,11.866055097305338,11.875337705391678,11.881026920365834,11.883910715274475,11.88495884129114,11.885231262544615,11.88572404502133,11.887294974321836,11.890596289846155,11.896011415024912,11.90372208995295,11.913767748467517,11.926156837466934,11.940917164057009,11.958128450810847,11.977901943496896,12.000266085337707,12.02510055468579,12.052085236793344,12.080699546772994,12.11017986835732,12.13955268506091,12.16765296046269,12.193218360069645,12.214990540576213,12.23185876144499,12.24301006555573,12.248025032661104,12.246887071761034,12.239961054738858,12.227959423725856,12.211866032394397,12.192849657946143,12.172138090242688,12.150862860278709,12.12990254888811,12.109765275363007,12.090577781939077,12.03477802680574,11.975786123062583,11.917898326528208,11.86226773489594,11.808631227174029,11.756287580583077,11.704478769191898,11.65250634120741,11.599768955711713,11.545762987307054,11.490073131485605,11.43236157686038,11.372360256075297,11.30986063141798,11.244703706029018,11.176773681968502,11.105993336898102,11.032321391497497,10.955751551329271,10.876312652025753,10.794065521770392,10.709099277350155,10.621527194880514,10.531481397344024,10.439106480106908
"(left_shoulder,
