                    nose,
                    right_shoulder)",41.4445315240759,42.70864745373876,43.97383885217295,45.23925299641488,46.50380284063827,47.76620202448709,49.025000609679836,50.278618172664366,51.525377453910465,52.763537139196174,53.99132975438272,55.20700386636635,56.40886784199268,57.59533623745823,58.764981637388956,59.91659983617307,61.049309602522854,62.16268168727939,63.25688762542072,64.33291466756259,65.39289336321659,66.44065415786022,67.48258352848879,68.5285498817768,69.5917487582943,70.68405978852604,71.23552180857278,71.73323615259596,72.18774297870293,72.60942455820027,73.00861958254475,73.39559094390505,73.78126634945411,74.17739054885976,74.59590090643545,75.04764732781334,75.54120535269843,76.08140475224216,76.66774086375275,77.29416512687649,77.94946853089613,78.61867799551783,79.2847232418915,79.93025054855282,80.53940792239788,81.09977329844239,81.60374127270718,82.048726803236,82.43628689685326,82.77086786008226,83.05837306072945,83.30433411743235,83.51274310129128,83.68575046459023,83.8235180747827,83.92513885198306,83.99000925171651,84.01804423583367,84.00956453175678,83.96597437362367,83.88980482996045,83.78365473623634,83.64926087958898,83.48809773965691,83.30218372887364,83.09482972751877,82.87066285964707,82.63476930174849,82.39272549628475,82.15147056049796,81.91691771195157,81.69214963095469,81.47687904489192,81.26853380092703,81.06405312759804,80.86119270922968,80.6597930308588,80.46267433021181,80.27502830071307,80.10329015767914,79.95374778620102,79.83064691230734,79.73515012169096,79.66440490261742,79.6120423793831,79.56964144939177,79.52858895441854,79.48171090666861,79.42477173411184,79.35746733402188,79.28255905290669,79.20513271738287,79.13139668999108,79.06615438738136,79.01192253819858,78.970110644351,78.94279953976424,78.93325663298164,78.94586689714716,78.9853133376877,79.05546679274174,79.15840630827175,79.29377188208133,79.45774235964308,79.64395820453825,79.84538703105412,80.05565075168768,80.2696750538752,80.4844006052525,80.69833531775971,80.9111126825118,81.12282012137342,81.33374956152657,81.54399696701888,81.7524944299094,81.95626357433451,82.15007542280203,82.3268158624349,82.4785292592277,82.59769433667034,82.67895401660061,82.72234293259284,82.73210653694298,82.71422858816892,82.67370671123179,82.61397351602638,82.53760612195025,82.448046363554,82.35032060231188,82.25161173697529,82.16060698983478,82.08583227995317,82.0352039862851,82.01513939845904,82.03009561921165,82.08274192054216,82.17390214129819,82.30270487881381,82.46709231018704,82.66465074858681,82.89363967184003,83.15288792630676,83.4408356290042,83.75526949516725,84.09400075683709,84.45308281267702,84.82480057874614,85.19786968822008,85.55927300952062,85.8956029437566,86.1951642553824,86.45001754516674,86.65758901054139,86.82006874329329,86.94248528877851,87.02993441021172,87.08613226711479,87.11292035884222,87.11226674353628,87.08793487409599,87.04606630864066,86.99462196567305,86.94242899038815,86.89771423545295,86.86813896754768,86.85922129945308,86.8743216997645,86.9153498308876,86.9832613987094,87.07730154154703,87.19534943500511,87.33467703038929,87.4931998460876,87.6700718429916,87.86547272457754,88.08028018230392,88.31417680503765,88.56396079318426,88.82255533893303,89.08005991464843,89.32515374026768,89.54699881472851,89.73739985420681,89.89152099418159,90.00857080494782,90.09059506085592,90.14101579147713,90.16401721186297,90.16417000309833,90.14726008338238,90.11991899917999,90.08844043617151,90.05829162940219,90.03419604489011,90.02092136152066,90.02026095890446,90.03036507292492,90.04702208757752,90.06473625815404,90.07760633490014,90.0803261642661,90.06845655035013,90.0394122595553,89.99256475045053,89.92986908213521,89.85632322446978,89.77909241503528,89.70626475311556,89.64560998078117,89.60198133453004,89.57709287934946,89.57100157252158,89.58372907895736,89.61674396289331,89.67346603481002,89.7573204360541,89.87228921063337,90.02158983355395,90.20961532566407,90.44421968672196,90.73557606756282,91.09323462068932,91.52349438455786,92.02719193089763,92.60085557537649,93.23706277288403,93.92455188602874,94.6486862396125,95.3924909082952,96.13897217981325,96.87321121735053,97.58417453581119,98.26431613063508,98.90835714306061,99.51286511744121,100.07605315234923,100.59850722033804,101.08262415596187,101.53062166478423,101.94299067161074,102.31753488343645,102.65124242253134,102.94260108522343,103.19262578936885,103.4038669108532,103.57884706177168,103.72289478886091,103.84263474974804,103.94488010399914,104.03798014263035,104.1304252777474,104.22834717475382,104.33360926351378,104.44297430629842,104.5490226099551,104.64089635904043,104.7056731041734,104.72870826674833,104.69577903066443,104.59581562679537,104.42222623724615,104.17378875911115,103.85555553032717,103.47774061209074,103.05460296371014,102.60370936175272,102.14527275850341,101.69944818163552,101.2833608604212,100.90742504917492,100.57516542228903,100.28683571302118,100.04194554034831,99.84052874037482,99.68304645665607,99.56812836962331,99.49302998211559,99.45545136387014,99.45468673154687,99.48996054423387,99.55864822734156,99.65539603411423,99.77128261710698,99.89556758627765,100.0165818911014,100.121317475686,100.19632191148827,100.22896766952465,100.20887940841408,100.12955368558714,99.98913979074914,99.79114157683341,99.54324941194248,99.25618524254467,98.94311495981474,98.61908969680238,98.29983027572388,97.99897803765245,97.72629172752053,97.48675018924908,97.28071989568389,97.10760626592484,96.96749567675586,96.86145067370471,96.79061907027065,96.75628666992333,96.76036083592693,96.80571110800975,96.89711644927581,97.03881143859809,97.23181303481391,97.47263238422215,97.75274987850702,98.0588973752428,98.37517384559754,98.68400744356092,98.96709268104362,99.20725245276438,99.39024266907144,99.50644356414664,99.55175039180295,99.52801562331813,99.44178359744453,99.30345439991814,99.12656906546601,98.9269018756629,98.72097979757558,98.52310380431706,98.3425676627761,98.18378952996045,98.04858531240743,97.93778540364976,97.85213583792245,97.79197386755907,97.75556936954564,97.73941464157667,97.74043299797674,97.75720821205624,97.79017193703112,97.8411505751975,97.91156904015804,98.00068520639473,98.10547919718408,98.22135657477492,98.34162427138398,98.45763044158042,98.55964373056113,98.63820541192774,98.68612926353035,98.6998059630993,98.6798148594897,98.63064178945459,98.55914619935604,98.47423219752642,98.38635017103223,98.30651052380011,98.24381511488309,98.20323495240893,98.18521035676889,98.18619229864612,98.20134108741752,98.22711557720265,98.26206160277421,98.30547585062767,98.35636920287378,98.41296491078779,98.47392602103466,98.53958739902453,98.61108835560412,98.69034281195309,98.77942582334975,98.87989203886929,98.99191584869527,99.11576232932424,99.25032614298908,99.39269604245601,99.53797450931648,99.67999090101381,99.81284742201663,99.93258216313538,100.03815955845,100.13022082886906,100.21008483050548,100.28082212113122,100.34700670386405,100.41402596087613,100.48590057911127,100.56277018934918,100.63991187174952,100.70861057604128,100.75860861077058,100.78063237170738,100.76717293225047,100.7129382044589,100.61501191040426,100.47249236287337,100.28663087667559,100.05957024910623,99.79371755040756,99.49207692204266,99.15749769787226,98.79164944034414,98.39451025832477,97.96558982686463,97.50412715853861,97.00807600343285,96.47472428312619,95.90121997714544,95.28571945109144,94.62891732174694,93.93509573142859,93.21208311074025,92.47126169850313,91.72706795914212,90.9965238903531,90.29832897349124,89.65072243118772,89.06829932425802,88.56065841759698,88.13334181054302,87.78849634016476,87.52616541279917,87.34511303611195,87.24328251960392,87.2172125907795,87.26340166966489,87.37971195725802,87.56510483455662,87.81908894404552,88.14024139686026,88.52507288600125,88.96626774730535,89.45434793881162,89.97629124248294,90.51551820276629,91.05284704839623,91.56819529082779,92.04268915147003,92.46063701654097,92.81169782818691,93.09122229902226,93.2992586279006,93.44015071895882,93.52221426929623,93.55651841424805,93.55628588685954,93.53594265343969,93.50902223507364,93.48785840686412,93.48269193026113,93.50069520853512,93.54754175195853,93.6278002045873,93.74576172263485,93.90484299684161,94.10686540785369,94.35206747992711,94.638165655747,94.96037142771223,95.31117475902556,95.68042028020034,96.0535680903372,96.41217746534801,96.73603944233201,97.00568616025868,97.20429182943033,97.31955300807063,97.3454181968579,97.28273262392848,97.13882906367152,96.92572602946046,96.65850782837586,96.35384738260686,96.02883493756121,95.69990762698689,95.3810755487325,95.08151189724344,94.80347616163868,94.54282116984623,93.62560472011229,92.64227781061132,91.66641436483417,90.71927760370707,89.79795352203928,88.89182246540724,87.98909895175268,87.0788539096933,86.15178683627386,85.20026365844575,84.21809202484906,83.20030227898718,82.14297154380915,81.0430538331866,79.89823541022417,78.7068390908081,77.46771832852494,76.1802315282755,74.84425824203379,73.46021446941336,72.02902082171556,70.55205483358884,69.03109472990741,67.46824407554197,65.86584121287228
orientation,0.2974799214468088,0.45345138794960427,0.6088183642263791,0.7634402943927345,0.9171572426492651,1.0697952458695994,1.2211710953758779,1.3710970665098183,1.5193850593530038,1.6658500021724034,1.8103128633156376,1.9526045708326094,2.0925707700422285,2.2300779105815907,2.365020296286601,2.497328879003703,2.626984156430961,2.7540377686738218,2.878640021530382,3.001072744807762,3.1217882580181184,3.241458394192251,3.3610228599567544,3.481656779893826,3.604416164424794,3.729145744234367,3.771134462793179,3.802485122267363,3.824370970180132,3.838182737190922,3.8452938810111705,3.8468133448325696,3.843544673277855,3.836057437778651,3.824751256409978,3.8099199806872557,3.791799638953453,3.7706076011704335,3.7466549253031136,3.7203977819726095,3.6923591876041324,3.6630547026891196,3.633014385132545,3.6027613824336924,3.572776290865853,3.5434338901463778,3.514985500821345,3.487624776089108,3.4615395485345757,3.43696927279875,3.414266549792293,3.393844148169845,3.376034200466949,3.3609714656058802,3.3485117897489887,3.3381670553015694,3.32913740024909,3.3204917643630916,3.3113521147355267,3.301014546704498,3.2890537706431715,3.275298605255627,3.2596987546353016,3.2422111805215206,3.222732588204373,3.20112003209319,3.1772975638943706,3.151326143506047,3.1234006717723055,3.0938913306868763,3.0633358351166224,3.0324712897966304,3.002128150744573,2.973095507343351,2.9460236723641353,2.921354233681852,2.8993121235853128,2.8798560621570473,2.8626497096151224,2.847171469848834,2.8328753826682664,2.819351638325567,2.8063727231911053,2.7937663881173904,2.7813606950725402,2.7689887593931406,2.756474060910095,2.74360734659247,2.73016882066636,2.7159641064154316,2.7009370746202697,2.6852318332812652,2.6691539049959574,2.6530016352621404,2.6369574332959136,2.621051084526904,2.6051628107933853,2.5889995300707955,2.572110342982268,2.5539758194438473,2.5341194521014714,2.5122474985311554,2.4883625051862017,2.4627204048815443,2.4357737776727406,2.408122196750851,2.3804075849779993,2.3532203285230606,2.3270284874632363,2.3021166979706416,2.278525985469123,2.2560936040225688,2.234615793591239,2.2139941447570117,2.1942766635569133,2.1755898643532503,2.158039142917186,2.141666091177866,2.1264080401779544,2.1120585823317715,2.098285905669082,2.084711147782686,2.070975969579825,2.0569195693218205,2.042596180769073,2.0281248597928485,2.013527125713762,1.9987104398729185,1.9835425303870302,1.9679688036202272,1.9520327983098449,1.9358681423609045,1.919708636841234,1.9038880967319232,1.888867977880711,1.8751678138696297,1.863289568164738,1.8536656647279903,1.8466143678300035,1.8422921518568713,1.840617445169211,1.8412152954480763,1.843438977975509,1.8464531094393912,1.8494507027508265,1.8518084801406118,1.8531329294717604,1.8532714810355202,1.8522364903089077,1.8500493957347017,1.846661193335641,1.841999187594043,1.8360331487305412,1.828792203351758,1.8205183733188495,1.811656157191655,1.8027777670626461,1.794472834824087,1.7872227077504323,1.7813404394773071,1.7769988847993305,1.7742636955839473,1.773115141126616,1.7734819310718724,1.7752555048423169,1.778305153133128,1.782490840581613,1.7877133981793203,1.7939460658684943,1.8012330080154908,1.8096703624054473,1.8193320249476135,1.8302019847702047,1.842132041966404,1.854817349732241,1.8679062089997283,1.8811316244882672,1.8943373164820212,1.9074035941850553,1.920204054339763,1.9325479225141944,1.9441802639941788,1.95480649063827,1.964083221065048,1.9716822174951671,1.9774311679807224,1.9813835182720925,1.98371839214529,1.9846049714840284,1.9841062922388124,1.9821975088220203,1.9788244566868975,1.9739212603698117,1.9674394067165437,1.9593243281113324,1.9494943934013964,1.9378817350382551,1.9245134980795697,1.9096026406551774,1.8935858377077341,1.877100911992566,1.8608623833431408,1.8455324515319556,1.8316516164776,1.8196139835543401,1.8096019953469802,1.8016452028553935,1.7957192093841723,1.7918483569112267,1.7901431787830244,1.790758462257422,1.7938133555691662,1.799340592042455,1.8072708517935174,1.8175451797280777,1.8302004296225527,1.845307701076896,1.8628504043155198,1.8826414456631961,1.9043124166633993,1.92732755507754,1.951008905166598,1.9746429629972577,1.9976227445319092,2.019505677574813,2.0400182018846906,2.0590397660419746,2.076627154401685,2.092975844479407,2.1083783116531087,2.1232378715663858,2.1380060907312926,2.153009298750823,2.168330992732204,2.1837719916776175,2.198812010270739,2.2126616689362546,2.2244849415580177,2.2335852789736403,2.2394623454930302,2.241795162026479,2.2404407502886707,2.235459038588711,2.2271696951671967,2.216129541671752,2.2031648684152643,2.189337331362582,2.1757251292437916,2.163221268586577,2.152385834871378,2.143390870901678,2.136051813676545,2.12994572681548,2.1245460192869956,2.1193608742087378,2.1140221348029833,2.108352724249446,2.102267478433502,2.0957115101428325,2.0886630092367096,2.081162159238011,2.0732936258146752,2.065126567257626,2.0566423572968975,2.0476741900688067,2.037898276011167,2.0269711849667518,2.014658960332465,2.0009181615349814,1.9858579229995144,1.9697081575182471,1.9528100539688387,1.9355725209544024,1.9185656827366753,1.9025304727363745,1.8883330416327626,1.8767999394357,1.8684869339217691,1.8635705754602885,1.8618763791350368,1.8629180160110455,1.865983708143407,1.8703031853576952,1.875206578935563,1.880167975395187,1.8848311486092246,1.8889729291839625,1.892413518322078,1.8949777634183445,1.8965800160513475,1.8972789835118422,1.8972029205850889,1.8964302218759643,1.8949129943589886,1.892483878136189,1.888931821229285,1.8840368359247428,1.877672006524147,1.8699547723572039,1.8611998819665594,1.851867583701452,1.842504319937655,1.8337773855051704,1.826453160649193,1.821308878489538,1.8189726197557972,1.8197844524512115,1.8237436577089898,1.8306086218253679,1.8399081419421783,1.850945252248037,1.8628357884942073,1.8746495597250394,1.8855740901873563,1.895010701738924,1.9025966151443825,1.908119077130161,1.911440712254496,1.9125894635439424,1.9118068663580947,1.9094835605501208,1.9060036272588414,1.9016278026594176,1.8964369084853177,1.890305898131718,1.8830285657756338,1.874454773911852,1.8646348715422292,1.853835792559229,1.8424574658080441,1.8310316615561941,1.8202232296555465,1.8108302182424634,1.803666270201377,1.7994694538749707,1.7987685052950497,1.8017698181917883,1.80836176340115,1.8181449745291296,1.8304326447530617,1.844243750877025,1.8583864355602326,1.8716517633985497,1.8829748067979732,1.8915569841600597,1.8968931013149462,1.8987717250306702,1.8972760384280472,1.8927817088968322,1.885917606287713,1.877455482093432,1.868141332155528,1.8585581582779502,1.8489913750112912,1.8394982495980479,1.830055531381177,1.8207086204607972,1.8116077317869017,1.8029050995960354,1.7947581543205917,1.7873287223070307,1.7807898147132875,1.7753553821715657,1.7712757419555674,1.7687200631568385,1.7676523325583524,1.7677565021009674,1.7685343560757811,1.7694103912334267,1.7697376712628277,1.7688867968854005,1.7663562765798275,1.7618580498478948,1.7553616514420192,1.747090940910926,1.7374992794356263,1.7272957823627504,1.7173842990126564,1.7087627669009011,1.70242779299501,1.6992066499713316,1.6995021358457842,1.7032622460609375,1.7099788103645857,1.71885681173117,1.7289582109772752,1.7393747042725103,1.7493513234549738,1.758283725203409,1.7656947342164315,1.771189529242431,1.774429039027833,1.7751562783230348,1.7733201419484832,1.769133892973314,1.7629315463646478,1.7550948344719197,1.7460496158611338,1.7362370358697863,1.7259940187032328,1.7155300712838297,1.7049776209330254,1.6944606304059526,1.6841614015888844,1.674354811760704,1.6653808686511447,1.657609142431646,1.6514463578638168,1.6472573755691862,1.6453687753313302,1.6459588125854459,1.6488696385715487,1.6535554704726456,1.6591196656604819,1.664510306463777,1.6688534809064208,1.6716361985558308,1.6727311713157533,1.6723218691137376,1.6707690147228504,1.6685146215021973,1.666143468108583,1.6644947355239772,1.6645776379049817,1.667401987289459,1.673772985965127,1.6841561184767038,1.69865400411466,1.7170480603094846,1.7388269705814547,1.7632295572308738,1.7893582861557178,1.8163390729435953,1.843330753505814,1.8696055679651415,1.8944819232724655,1.9172384072437607,1.9371714307151695,1.9536417253669855,1.9661579898543726,1.9744281540719597,1.9783674581587807,1.9780877562543466,1.9738187375532004,1.965787529611589,1.9542657422811427,1.9396907844755855,1.9226358617921715,1.9037983751352474,1.8840545154219157,1.864579825244567,1.8467499180907572,1.8319540135163632,1.8213536625982725,1.8157137455496857,1.8153085892681489,1.819919070323106,1.828872132220038,1.8410746551615187,1.8551749335313303,1.869646338098125,1.8829518123849667,1.8937858152881049,1.901079708710192,1.9039822004784348,1.9018664142435195,1.8943561185270514,1.8814464593193225,1.8635260565488672,1.8413375168122048,1.815893380819347,1.7883035241738512,1.7595633880689694,1.7304517723498192,1.7016405076213443,1.673767688651293,1.6474402095000933,1.6231477098379283,1.6011726023273223,1.5639446552565262,1.524922841203574,1.4864585577904537,1.449142663146639,1.412765614277701,1.3768871962986964,1.3410556612985811,1.3048736436057613,1.268011951028818,1.2302011443960872,1.1912217003867518,1.1508984970792469,1.1090939508540956,1.0657038237858139,1.020650463049499,0.9738798459776845,0.9253587609546692,0.8750725284993699,0.8230237640428726,0.7692316907578949,0.7137330128120176,0.65658207141459,0.5978471539520065,0.5376069108044916,0.475947793615326
