,0.0,0.034482758,0.068965517,0.103448275,0.137931034,0.172413793,0.206896551,0.24137931,0.275862068,0.310344827,0.344827586,0.379310344,0.413793103,0.448275862,0.48275862,0.517241379,0.551724137,0.586206896,0.620689655,0.655172413,0.689655172,0.724137931,0.758620689,0.793103448,0.827586206,0.862068965,0.896551724,0.931034482,0.965517241,1.0,1.034482758,1.068965517,1.103448275,1.137931034,1.172413793,1.206896551,1.24137931,1.275862068,1.310344827,1.344827586,1.379310344,1.413793103,1.448275862,1.48275862,1.517241379,1.551724137,1.586206896,1.620689655,1.655172413,1.689655172,1.724137931,1.758620689,1.793103448,1.827586206,1.862068965,1.896551724,1.931034482,1.965517241,2.0,2.034482758,2.068965517,2.103448275,2.137931034,2.172413793,2.206896551,2.24137931,2.275862068,2.310344827,2.344827586,2.379310344,2.413793103,2.448275862,2.48275862,2.517241379,2.551724137,2.586206896,2.620689655,2.655172413,2.689655172,2.724137931,2.758620689,2.793103448,2.827586206,2.862068965,2.896551724,2.931034482,2.965517241,3.0,3.034482758,3.068965517,3.103448275,3.137931034,3.172413793,3.206896551,3.24137931,3.275862068,3.310344827,3.344827586,3.379310344,3.413793103,3.448275862,3.48275862,3.517241379,3.551724137,3.586206896,3.620689655,3.655172413,3.689655172,3.724137931,3.758620689,3.793103448,3.827586206,3.862068965,3.896551724,3.931034482,3.965517241,4.0,4.034482758,4.068965517,4.103448275,4.137931034,4.172413793,4.206896551,4.24137931,4.275862068,4.310344827,4.344827586,4.379310344,4.413793103,4.448275862,4.48275862,4.517241379,4.551724137,4.586206896,4.620689655,4.655172413,4.689655172,4.724137931,4.758620689,4.793103448,4.827586206,4.862068965,4.896551724,4.931034482,4.965517241,5.0,5.034482758,5.068965517,5.103448275,5.137931034,5.172413793,5.206896551,5.24137931,5.275862068,5.310344827,5.344827586,5.379310344,5.413793103,5.448275862,5.48275862,5.517241379,5.551724137,5.586206896,5.620689655,5.655172413,5.689655172,5.724137931,5.758620689,5.793103448,5.827586206,5.862068965,5.896551724,5.931034482,5.965517241,6.0,6.034482758,6.068965517,6.103448275,6.137931034,6.172413793,6.206896551,6.24137931,6.275862068,6.310344827,6.344827586,6.379310344,6.413793103,6.448275862,6.48275862,6.517241379,6.551724137,6.586206896,6.620689655,6.655172413,6.689655172,6.724137931,6.758620689,6.793103448,6.827586206,6.862068965,6.896551724,6.931034482,6.965517241,7.0,7.034482758,7.068965517,7.103448275,7.137931034,7.172413793,7.206896551,7.24137931,7.275862068,7.310344827,7.344827586,7.379310344,7.413793103,7.448275862,7.48275862,7.517241379,7.551724137,7.586206896,7.620689655,7.655172413,7.689655172,7.724137931,7.758620689,7.793103448,7.827586206,7.862068965,7.896551724,7.931034482,7.965517241,8.0,8.034482758,8.068965517,8.103448275,8.137931034,8.172413793,8.206896551,8.24137931,8.275862068,8.310344827,8.344827586,8.379310344,8.413793103,8.448275862,8.48275862,8.517241379,8.551724137,8.586206896,8.620689655,8.655172413,8.689655172,8.724137931,8.758620689,8.793103448,8.827586206,8.862068965,8.896551724,8.931034482,8.965517241,9.0,9.034482758,9.068965517,9.103448275,9.137931034,9.172413793,9.206896551,9.24137931,9.275862068,9.310344827,9.344827586,9.379310344,9.413793103,9.448275862,9.48275862
"(left_shoulder,
                    left_elbow,
                    left_wrist)",191.25080363269015,188.02215157260892,184.70980209970867,181.31289970069489,177.8335776517359,174.2764367316955,170.64810494483774,166.95688297061818,163.21240827899962,159.42547371550796,155.60792199879737,151.7716369073657,147.92034968443457,144.0020142296773,139.75538551766542,134.3325847828355,128.65978432723526,122.81846341349267,116.9119376358628,111.06043082056038,105.39613421751116,100.06598448849043,95.22908480645626,91.04634419119269,87.66267491165078,85.19537267607554,83.72337142549684,83.2754473488635,83.82725857545607,85.30554503320221,87.60157655513785,90.57875933954891,94.07586202996421,97.91163173287472,101.90238090507182,105.8721149716801,109.65597285208247,113.10519021740168,116.09031407191264,118.49685901768454,120.22301090833417,121.18642674682599,121.33662916566442,120.66026979169264,119.17859576506615,116.95775814614359,114.11962715156338,110.8468126820905,107.36724874807587,103.9341993799394,100.80329051090754,98.21286274895769,96.35352261527854,95.3511897304223,95.2602290313827,96.06615201010935,97.6947491301959,100.02246800536382,102.8930869609737,106.12833151142294,109.5453674217805,112.9660602418428,116.22693087645538,119.18398266706305,121.7106233452916,123.69963041995109,125.06002511884589,125.72237282719327,125.64020602904122,124.78891671995544,123.17442731694248,120.85204383260083,117.93702549090995,114.60718015275324,111.08894210566473,107.63347123085197,104.49501460400165,101.90008231343975,100.02037694631935,98.95877170946406,98.74668942817232,99.35265057861386,100.6905991286539,102.62816272703324,105.00201646041293,107.64014123442524,110.38345939021676,113.09043917967253,115.63348014043729,117.89130146763304,119.74973599470499,121.10921957801943,121.8868157949363,122.02545126497427,121.49300682474635,120.28998139233894,118.46965741696681,116.15363682989067,113.52225551257135,110.79433825959205,108.19636703017761,105.93531024780384,104.17607912933448,103.01964256153056,102.5050193585241,102.61815853127752,103.3045708467812,104.47945922973878,106.03558545842344,107.85243907437757,109.80262669064058,111.75667062765905,113.58888015200807,115.17892609940719,116.41909059784095,117.22595938473854,117.54476609035575,117.34475767284155,116.61423644538928,115.37388152446908,113.6955245948505,111.71551549878933,109.62526826574168,107.64839906112672,106.00941793600242,104.9014931029999,104.4556696197651,104.73433095468923,105.73548060759417,107.40370516483921,109.64253840318031,112.32547484319849,115.30952619107126,118.43910883472108,121.55509107395017,124.50245831235338,127.13614179103115,129.32643504232664,130.9541362436353,131.9119966932026,132.11706270810248,131.51875118424482,130.10264161458116,127.89892033152626,124.98756811173723,121.50483257616963,117.63951425989353,113.6310853438655,109.75781726133619,106.30095158468907,103.49558104967053,101.50346956199547,100.41098615616255,100.23687799013824,100.93837872750477,102.41723019470913,104.53129451765005,107.10914275746921,109.96148711983642,112.90193887356315,115.76789660218753,118.42017181746223,120.7334395256575,122.59019661083823,123.88362703370817,124.5288409186542,124.46795101001871,123.67048812332928,122.13470015841528,119.90125050478855,117.0700788301973,113.81473992338181,110.37944067461729,107.04891422778212,104.10072760344826,101.76225930228964,100.19590985904568,99.49487427685989,99.68168153761127,100.71481777067888,102.4940971879567,104.86881198508911,107.65497895280714,110.65570906682206,113.67994362280331,116.56150264444148,119.15756756891142,121.3436375054514,123.01462801109477,124.09286899576927,124.52921989410255,124.29739855414314,123.38979523338077,121.8217651411536,119.65092828860713,116.9992779318386,114.05510048495444,111.05899620681987,108.27777450910025,105.96095911758323,104.30189816716108,103.41825169107119,103.35307291259696,104.08149452382366,105.52169720898462,107.54591685569073,109.9910901904949,112.67499622515493,115.40777855692352,118.01484653589387,120.34529892641467,122.27669081740657,123.71010271209764,124.57058072470849,124.81026034913536,124.40518387172386,123.34883208649012,121.65237682964153,119.3636906818349,116.58743790347398,113.48914758266028,110.28098354985605,107.20114921220215,104.4889044091658,102.35772566834737,100.96666601068262,100.41078137404459,100.72123994400266,101.86883639971188,103.77071822441815,106.29980956104794,109.29616401765179,112.57623220682603,115.94652165169066,119.22241082373978,122.24397453732433,124.86939665191073,126.97873887081363,128.47651311766242,129.29347636066154,129.3824386206196,128.72130407197875,127.32045119447673,125.22864612480612,122.5411219847748,119.39094671231669,115.93943069560646,112.37076372134015,108.87853587971983,105.65070518790003,102.86142393700732,100.66405719373347,99.18650344439021,98.52653631122129,98.74512338534998,99.85961107277615,101.83966556213534,104.61229372099388,108.07305319938189,112.09981390880921,116.56291745157591,121.33124296006054,126.45154386567924,131.2606448805384,135.98764840985405,140.7157702976956,145.4662299291872,150.24067537753308,155.03326774615562,159.83447360912783,164.6326937539493,169.41544269149222,174.17038083394482,178.8863310994759,183.55437044579025,188.1689255224219
"(left_elbow,
                    left_shoulder,
                    left_hip)",37.344337591951124,36.053230189453856,34.76640649649735,33.48763011505292,32.22177650885248,30.974649518795733,29.752762866768762,28.563129442461154,27.41292498740645,26.308932474831472,25.256452275947787,24.256922386360966,23.30329992913308,22.375468500268052,21.457163498110667,21.64978902327582,22.168525191257444,22.99286065695838,24.09856015961048,25.459667252077303,27.04459313544981,28.80177212573883,30.65007831273346,32.47478110354888,34.13705818363514,35.4972484576631,36.44606427244115,36.914016914959944,36.87145510414348,36.32303048028767,35.30331598799811,33.864190906807636,32.061385146399004,29.96932600763276,27.680501928146327,25.30426555416348,22.96011397952681,20.770525550727157,18.85452559092643,17.324043879309997,16.274777736877954,15.77330138194737,15.843917087840289,16.468422243392247,17.59557283943247,19.143185464120805,21.001024417245517,23.032745100230116,25.09165812847951,27.037808342781474,28.753282561712837,30.149644142106254,31.175441985974985,31.80374219697696,32.02189876002093,31.82831970691106,31.234230730146166,30.265518257844647,28.965285212272377,27.39548024588467,25.628846922588025,23.751003058688894,21.858542359727267,20.05444577931044,18.44521190686818,17.131370929816754,16.200575306237297,15.712776645316875,15.696641872065179,16.1551318510662,17.063515182259067,18.358347592061023,19.937654325333057,21.670458839556403,23.41393467247437,25.03262330229458,26.41252839901749,27.482194294797097,28.211234538279832,28.583157802322948,28.584284436679837,28.206255133616494,27.450809859376037,26.33994857555726,24.930176052474934,23.31161159027667,21.590367175964104,19.870519825276602,18.248888603368783,16.81956860510155,15.673030037810278,14.885407127511684,14.51134207578675,14.576567362163715,15.086015221348077,16.023731834477672,17.339332303126923,18.93882769775439,20.695156709221067,22.462866924524718,24.099595539309632,25.484393393881078,26.530344569475716,27.189939804412788,27.43692527590442,27.259628337432446,26.671705338386715,25.719776063092553,24.482219949206183,23.061798701563987,21.573533059405236,20.12721608412167,18.81746198134499,17.72633312110841,16.922335911129835,16.454280057798478,16.348264390323152,16.612492524073033,17.245991758749057,18.230898730114745,19.516989167138064,21.005587764946824,22.557431392497676,24.018029517043175,25.263308748687365,26.212383292213786,26.824077320811327,27.083278371412213,26.99076331565125,26.55582282915347,25.78929195918161,24.70813748360638,23.350081088880756,21.783902749963318,20.104961850333325,18.42905044359088,16.879167957821352,15.572535027265928,14.613947682403861,14.08690852481999,14.041269203512403,14.487508127155564,15.399897513551082,16.717701028760132,18.35399503243616,20.20249175913858,22.147218805355124,24.061820603789386,25.82018469862919,27.330851239251786,28.54720838520322,29.44066354898544,29.989888156675875,30.179748321655726,29.99872195104301,29.438837168787956,28.50303020073045,27.22104779882767,25.664570757730417,23.93197242736062,22.128382988905685,20.36301969461846,18.752747896287474,17.41595655516784,16.458787687222326,15.956651223128517,15.946654855776004,16.42770311645279,17.366491602750358,18.700387023243422,20.338344908346414,22.15591491768714,23.9976833530028,25.702649380673165,27.150538001288453,28.29049048317404,29.108457829164735,29.599571471703896,29.756262776953637,29.565377347752275,29.008678638602504,28.07540847970631,26.793328429783685,25.240644991961403,23.53166860474994,21.78729493697341,20.126777638515307,18.671018041983643,17.534176712582166,16.800803926961308,16.515989868774078,16.68970009141566,17.306096987772435,18.326910250533615,19.684701989530993,21.273335025615722,22.949276422606886,24.549257551126345,25.929353186578,27.008353930204578,27.76680808226112,28.212454476045167,28.345672183344323,28.153198885499023,27.613715497296027,26.71220287444919,25.466286330690593,23.944259648000752,22.26431479207156,20.559730396350233,18.959699613417342,17.5823914664864,16.52940996099676,15.874782092132023,15.657187678250626,15.883288653834157,16.537724270632225,17.588500304332,18.978753770783612,20.6177779400644,22.38232032971041,24.131031709334366,25.72506738191794,27.05597856944007,28.069131282034846,28.748026484665047,29.083148635098702,29.065558663574336,28.68933531280598,27.95649834790754,26.882828562951545,25.503411928790058,23.879091723955298,22.097291848241866,20.263842551655216,18.491417663827065,16.89849646164771,15.597595712424038,14.680107148274686,14.205060640869277,14.200350933621564,14.662172506715365,15.553885224530063,16.80536205516171,18.315132100242295,19.970752149881037,21.667925332386858,23.31804041299563,24.854072311145217,26.22676943661969,27.38295340950134,28.259997958766576,28.80715345525357,28.999814344401017,28.84047266852221,28.35630297377213,27.598261486567992,26.64233226333215,25.583953786392215,24.51595492182679,23.505498448388437,22.594043003460172,22.45265280665683,22.37379048951277,22.26494629021711,22.142279181090203,22.033335246160576,21.95820181584616,21.930018508211827,21.957038811222755,22.043949135129406,22.192619324638763,22.402523387207232,22.67115973721151,22.994581994545083,23.36786378460584
"(left_shoulder,
                    left_hip,
                    left_knee)",173.55079387849887,173.48978624894528,173.41863305371103,173.3366596501082,173.24334313675482,173.13822496074835,173.02083880685777,172.89070162008383,172.7473893308757,172.59070594192943,172.4209513331949,172.23931715706416,172.04782463366888,171.84462252805437,171.6048326516476,171.13351176282686,170.64133679949023,170.13946694771934,169.63183862305692,169.11500672270958,168.5820387375606,168.0302035932998,167.4678766512029,166.91582134550356,166.4014004483025,165.9519563166747,165.592710841181,165.34392779094992,165.21885712824326,165.22022061482548,165.3381782090724,165.55039450408478,165.82746562569747,166.1418195265573,166.4727045013492,166.80502825320085,167.1289197693517,167.43550102127818,167.71627390623271,167.96449989381705,168.1738556252619,168.33780818437128,168.45048972509784,168.5058142843,168.49759737023118,168.42172390557405,168.27932815741553,168.07718300696578,167.8253068194474,167.53340574531939,167.21313818288306,166.8841834763105,166.57351503760634,166.30724249858736,166.10720634384606,165.98764642994516,165.9540243428813,166.00435370203314,166.12993456614444,166.31543799929426,166.54062846745788,166.78374129079916,167.02589646414296,167.25531680334086,167.47016080759045,167.67547180860558,167.87539996246716,168.0694236893565,168.2512989197252,168.40797698958897,168.52296341935616,168.58209370430043,168.57848660296563,168.51227156168787,168.3896486431251,168.22406237960004,168.03707800949292,167.85446751314026,167.69921655383686,167.58924031641783,167.53579010015432,167.54389160792485,167.61391409768586,167.74177092689843,167.91799519448685,168.12649774545307,168.34425974145032,168.54790735024125,168.72462146593992,168.87424703376402,169.0007577227671,169.10480861653795,169.18150878718595,169.22283081327336,169.22030660640186,169.16640573757482,169.05742043253576,168.89526386866427,168.68497299058035,168.4320561129699,168.14646483288078,167.8450831419671,167.55059653170542,167.28640521525313,167.07273568196302,166.92491387960516,166.85112931519177,166.85167284753553,166.91590374231103,167.0218096408663,167.13993414347127,167.24261384191283,167.31449030971413,167.35633138837423,167.37610647164254,167.37969287196688,167.36715492877775,167.33419720871302,167.2742129379522,167.1813613161661,167.05288791570877,166.89110909290764,166.7019584815913,166.49530004794045,166.28528234373672,166.08934135652245,165.92802110144774,165.8186900331983,165.7731963666557,165.79698184266064,165.8904074152549,166.04772785003854,166.256716048331,166.49942512882123,166.75478397206945,166.99954828191323,167.21680809260008,167.39973599150272,167.54657338504217,167.65713853437208,167.7299563617571,167.76294248166738,167.75377374319282,167.70085103226995,167.60600794817535,167.4762932005289,167.32233774052656,167.15706050453542,166.9923196125817,166.8426396573335,166.72129059093038,166.6365450928251,166.59483143606482,166.601532216827,166.66251072955833,166.78388973596273,166.97064374122826,167.2240170623387,167.53748348335077,167.8921382492457,168.25826001181213,168.60460007701022,168.9077809871005,169.15004775305687,169.31723179115002,169.4002506937981,169.39441398640955,169.30130164293558,169.1283550188415,168.8857588515402,168.58713211299272,168.24823656451508,167.88349739449558,167.50713465740694,167.13410262834634,166.78156639809112,166.46723518895772,166.20945847658527,166.02750570514746,165.9386061622264,165.95689977379448,166.09209250093585,166.34251121237656,166.6888669300907,167.0927879734684,167.50893262309538,167.9004694102728,168.24222671457994,168.51678715454207,168.71421303908187,168.82938004524212,168.86101956507935,168.80968244609673,168.6787153895014,168.47629599088975,168.2162967567474,167.9167338269532,167.59809811058162,167.2830993517387,166.99499317007866,166.75399051351218,166.57683092900763,166.47638232940076,166.46171674059653,166.53984963090485,166.7149253525591,166.98448046753953,167.33224744902176,167.72135538856065,168.10693597977973,168.45129678389705,168.73017494327127,168.93185633200815,169.05233127684377,169.09243117345207,169.05505159983528,168.9432670382104,168.76237724447168,168.52301813420604,168.24221901730127,167.93979920657935,167.6340110149397,167.3427193109461,167.08424672220173,166.87340203998693,166.72052870924935,166.6337350458766,166.61916063268865,166.68108352736556,166.82136919425838,167.03864982725173,167.32620971358352,167.66985156866275,168.04672719695182,168.42950104374802,168.7926824730976,169.11214445345138,169.3679857156415,169.5472444206905,169.64348994738165,169.65657641479172,169.59387101811438,169.46704210052616,169.28874372665388,169.0687645653886,168.8104327307335,168.51076882222378,168.16468214655242,167.76986222783762,167.32906978453215,166.8544808828182,166.3683801402766,165.90069897217177,165.48179901926264,165.13771387742597,164.8861887717169,164.73379839718461,164.67513400756366,164.6960065053794,164.7781783310259,164.90577100778694,165.0695212640319,165.40342224261093,165.73127396263487,166.057067728501,166.3876089387969,166.7264498971956,167.0748374266284,167.43280177778115,167.79973563115163,168.17474915245467,168.55680644358546,168.94471159313645,169.33715040880776,169.73285813555293,170.1307619216492
"(nose,
                    left_hip,
                    left_ankle)",162.0120452783877,162.04004590770305,162.06800699731292,162.09637840065247,162.12568077508212,162.1565373774009,162.18973451866793,162.22621417679017,162.26701404302915,162.31313504740766,162.3653457928038,162.4238555103709,162.48773073985834,162.55403304219482,162.6187528433516,162.71564871212422,162.78064705272195,162.80873981769523,162.80591809713877,162.78824835315322,162.77556806005657,162.78713379144534,162.8346941798634,162.91875573585622,163.03015592262102,163.15493316324594,163.27674240261732,163.38263379548545,163.46621523358488,163.52824512500374,163.57775227502205,163.63121169202142,163.70789366647702,163.82114712339876,163.9763140260931,164.16996823246518,164.3877356319015,164.60957967204394,164.8162476143496,164.99137058335813,165.1217355669943,165.199029096116,165.22055283646,165.19131288736153,165.1229781577692,165.02912061650326,164.92084794157697,164.80658376573047,164.69149700254061,164.57994363351634,164.47466372882832,164.37748822611215,164.29016135528374,164.21738041133986,164.1649257822977,164.13951633702018,164.14920003310118,164.19977690777483,164.2929217159071,164.42739177446572,164.59997429811014,164.80419956054655,165.02882250984192,165.2565761317163,165.46552012094804,165.63294969036545,165.7405863849349,165.77820948765063,165.7440315903744,165.64453135068925,165.49078334663173,165.29383900223928,165.06233017864238,164.8060708398979,164.53658584055316,164.26297615310253,163.9937102459635,163.73969113514156,163.5140477713661,163.3285045947626,163.18963744781112,163.09867225718733,163.05334405573277,163.0503173841159,163.08636529028576,163.15978089096635,163.27333434477183,163.42812640727234,163.6131630862804,163.8060823974685,163.9832088804439,164.12609685369642,164.22264365302271,164.26806122852176,164.26380339864596,164.21572257009805,164.1299638956327,164.01454942436206,163.8823748910019,163.75112175883922,163.63617417107852,163.55012748704038,163.50450458955424,163.50502171829854,163.5492684810849,163.62853182014643,163.73408273629914,163.8617386824772,164.01362819387037,164.1966519103848,164.41817002295204,164.67903637807584,164.9665572993052,165.25323885633804,165.50956383751827,165.71350743071812,165.8516373317009,165.91898968311088,165.91734386925032,165.8519884042498,165.7313215963446,165.56596572826615,165.3692270754554,165.15978574051098,164.95677517462633,164.77662019304157,164.6307443964107,164.5266151902879,164.46673137874265,164.44914952153178,164.4696304845487,164.52845243706025,164.62976103778794,164.77601034074823,164.9646648103672,165.19079539570774,165.44164801901434,165.69451838735856,165.92122314296245,166.09287847507449,166.18551498969708,166.18178343046245,166.07439629675994,165.86685291251604,165.57070599819963,165.20252367394994,164.78215903479668,164.32944702850097,163.86527475206532,163.40792782848155,162.9717308197667,162.57087090385198,162.21802417850463,161.92246117631663,161.68858872706522,161.5166007904748,161.405480875058,161.35494527312488,161.3612787786593,161.41994191435168,161.5267494440286,161.67296352589403,161.8402755376007,162.00816124968932,162.1606782984337,162.28751609983053,162.38503965698104,162.45408552296618,162.49857852908704,162.52356852597364,162.53331302707545,162.53032803246435,162.51987020759464,162.5088223379826,162.50576124611365,162.51898178981452,162.55462026632748,162.61458031348067,162.69411051024673,162.78654402474535,162.8861535958837,162.98697117368835,163.0826116788503,163.17258434861486,163.26497747816626,163.36923618798303,163.48573629435398,163.60474279039357,163.71175534018636,163.7938131981973,163.84343582246575,163.85857265746264,163.8410028902139,163.79303427440792,163.7171849333843,163.61507747319635,163.48925362726163,163.3428268441518,163.18116242540896,163.0111765761312,162.84352744676505,162.6886976067538,162.5550231294585,162.4461690829695,162.36038541993707,162.29189345758488,162.23469758252978,162.1906528238568,162.17711549211245,162.21416406395198,162.30804243242943,162.44827499553145,162.6145577333821,162.7856807981287,162.9448357775376,163.0816007441706,163.18945298773872,163.26364334365203,163.2999599768521,163.29774900503668,163.25951610373397,163.18926681616517,163.0909808983522,162.96985780840276,162.83507263737766,162.69955991584715,162.576018167838,162.47317998099854,162.39568488987157,162.34488684108118,162.32202987954798,162.33032390638144,162.3736664127988,162.45324230828703,162.56642805050785,162.70623957563345,162.86784253350032,163.04605004680508,163.2333059512055,163.4196403628045,163.59005670570102,163.72814546251414,163.82139995995357,163.86617750994827,163.87468781678527,163.8706907762744,163.88462692988816,163.95087476131584,164.10346805788345,164.36889945282056,164.75822271164202,165.26451736263436,165.86386254953268,166.52394326902217,167.21495880938497,167.91611382250107,168.617940702208,169.32139323770576,170.03252422403523,170.75897682096127,171.50358981018206,172.25619403718545,172.74197552856378,173.19190964828385,173.63539610510742,174.0702917250949,174.49106569962876,174.89436296098296,175.27864334020973,175.64340424426945,175.98872461181617,176.31500842457666,176.6229304920906,176.9134636699538,177.18784014631808,177.4475194316584
