,0.0,0.034482758,0.068965517,0.103448275,0.137931034,0.172413793,0.206896551,0.24137931,0.275862068,0.310344827,0.344827586,0.379310344,0.413793103,0.448275862,0.48275862,0.517241379,0.551724137,0.586206896,0.620689655,0.655172413,0.689655172,0.724137931,0.758620689,0.793103448,0.827586206,0.862068965,0.896551724,0.931034482,0.965517241,1.0,1.034482758,1.068965517,1.103448275,1.137931034,1.172413793,1.206896551,1.24137931,1.275862068,1.310344827,1.344827586,1.379310344,1.413793103,1.448275862,1.48275862,1.517241379,1.551724137,1.586206896,1.620689655,1.655172413,1.689655172,1.724137931,1.758620689,1.793103448,1.827586206,1.862068965,1.896551724,1.931034482,1.965517241,2.0,2.034482758,2.068965517,2.103448275,2.137931034,2.172413793,2.206896551,2.24137931,2.275862068,2.310344827,2.344827586,2.379310344,2.413793103,2.448275862,2.48275862,2.517241379,2.551724137,2.586206896,2.620689655,2.655172413,2.689655172,2.724137931,2.758620689,2.793103448,2.827586206,2.862068965,2.896551724,2.931034482,2.965517241,3.0,3.034482758,3.068965517,3.103448275,3.137931034,3.172413793,3.206896551,3.24137931,3.275862068,3.310344827,3.344827586,3.379310344,3.413793103,3.448275862,3.48275862,3.517241379,3.551724137,3.586206896,3.620689655,3.655172413,3.689655172,3.724137931,3.758620689,3.793103448,3.827586206,3.862068965,3.896551724,3.931034482,3.965517241,4.0,4.034482758,4.068965517,4.103448275,4.137931034,4.172413793,4.206896551,4.24137931,4.275862068,4.310344827,4.344827586,4.379310344,4.413793103,4.448275862,4.48275862,4.517241379,4.551724137,4.586206896,4.620689655,4.655172413,4.689655172,4.724137931,4.758620689,4.793103448,4.827586206,4.862068965,4.896551724,4.931034482,4.965517241,5.0,5.034482758,5.068965517,5.103448275,5.137931034,5.172413793,5.206896551,5.24137931,5.275862068,5.310344827,5.344827586,5.379310344,5.413793103,5.448275862,5.48275862,5.517241379,5.551724137,5.586206896,5.620689655,5.655172413,5.689655172,5.724137931,5.758620689,5.793103448,5.827586206,5.862068965,5.896551724,5.931034482,5.965517241,6.0,6.034482758,6.068965517,6.103448275,6.137931034,6.172413793,6.206896551,6.24137931,6.275862068,6.310344827,6.344827586,6.379310344,6.413793103,6.448275862,6.48275862,6.517241379,6.551724137,6.586206896,6.620689655,6.655172413,6.689655172,6.724137931,6.758620689,6.793103448,6.827586206,6.862068965,6.896551724,6.931034482,6.965517241,7.0,7.034482758,7.068965517,7.103448275,7.137931034,7.172413793,7.206896551,7.24137931,7.275862068,7.310344827,7.344827586,7.379310344,7.413793103,7.448275862,7.48275862,7.517241379,7.551724137,7.586206896,7.620689655,7.655172413,7.689655172,7.724137931,7.758620689,7.793103448,7.827586206,7.862068965,7.896551724,7.931034482,7.965517241,8.0,8.034482758,8.068965517,8.103448275,8.137931034,8.172413793,8.206896551,8.24137931,8.275862068,8.310344827,8.344827586,8.379310344,8.413793103,8.448275862,8.48275862,8.517241379,8.551724137,8.586206896,8.620689655,8.655172413,8.689655172,8.724137931,8.758620689,8.793103448,8.827586206,8.862068965,8.896551724,8.931034482,8.965517241,9.0,9.034482758,9.068965517,9.103448275,9.137931034,9.172413793,9.206896551,9.24137931,9.275862068,9.310344827,9.344827586,9.379310344,9.413793103,9.448275862,9.48275862
"(left_hip,
                    left_knee,
                    left_ankle)",175.6643431780028,175.72213813231662,175.78576908685392,175.85486837326926,175.92876788593586,176.00659525161473,176.0873318558021,176.1698772743712,176.25309983837562,176.33589008595675,176.41726084316107,176.49660305421722,176.57466802307218,176.65765736756853,176.7664254385096,176.81211946725728,176.80644166993153,176.74428230076947,176.62427589876467,176.4442530585874,176.20196400122788,175.89914327401848,175.54342355403526,175.1501777566179,174.7405445528741,174.33917510601833,173.97301249706524,173.66657557223786,173.43463712836785,173.28280445981747,173.21012645170381,173.21020717412352,173.27034641690784,173.37521719040194,173.51003152821525,173.6678712133973,173.85107421293407,174.06541634862748,174.31267198851768,174.5889694560055,174.88265989171936,175.17437981261176,175.44034368908305,175.65472368207105,175.79396984915493,175.84284839425533,175.80136706533182,175.6835524726568,175.5115407868506,175.31085210251157,175.10598208155017,174.92104774056259,174.7790885091344,174.69146206520324,174.654939951382,174.65865496079687,174.68716995902338,174.72495948402644,174.76157296675657,174.7921569687682,174.81994262329133,174.85642111901953,174.91394805648682,175.00225801414277,175.13068006109853,175.30786106515222,175.53185676409944,175.78930011892862,176.05858909055175,176.3111256557255,176.51727236889917,176.6491888325908,176.6898930203572,176.64090391490905,176.5202725719507,176.35741568681922,176.18992592874505,176.05129662467726,175.95687292542974,175.90116934767036,175.87049038043423,175.85012082096432,175.82493876680488,175.77938445688525,175.7010596489877,175.59105278411138,175.47035808428453,175.3696023880561,175.31846094514086,175.33767786600453,175.43070728934964,175.57996767022,175.75353830114267,175.91818320342463,176.0449998475697,176.11117868199392,176.1050573835816,176.03498500545038,175.92744243647283,175.81470448664146,175.72754436456552,175.68929634270492,175.70535782098216,175.76105905230904,175.83207141306494,175.89677865557067,175.93826069915815,175.94052528523986,175.89413399872066,175.80633407331018,175.70659008986934,175.63356847865498,175.61610970192325,175.6655984134455,175.77402773362186,175.91672098553585,176.0623497477025,176.1829502028148,176.2583224913976,176.2740720985776,176.22460834505335,176.11803500622,175.980030744563,175.84706725897732,175.74898447798913,175.70331489867868,175.71363538242161,175.76911844240828,175.850736098715,175.93859765914797,176.0152650826649,176.06335535132445,176.06968273946117,176.03612469651264,175.9847825481296,175.94894476181994,175.9564385638436,176.01608543043298,176.11524733701702,176.22802938998672,176.32144928616796,176.36248008802534,176.32536672780932,176.19503558178207,175.96691969611052,175.65256490939262,175.2821975606762,174.89493454962872,174.53133340775878,174.22624904181788,174.00112488976472,173.8609373918769,173.79971182206845,173.8055799433586,173.86266855591023,173.95560800677504,174.0725017683889,174.2033230191641,174.34884545260317,174.52376091623762,174.74654764364146,175.0228281984591,175.33791251714948,175.6609717318272,175.95596156125418,176.19158453113158,176.34456240490252,176.40118320339684,176.3562866532657,176.21191334496672,175.98203123441237,175.69059107342503,175.369624418543,175.05484350281554,174.78102520797617,174.57367680738196,174.4424460734965,174.38544330700432,174.3951551985605,174.4597225960677,174.56421676429255,174.69335271559635,174.83686871791332,174.99152582828415,175.16553825403702,175.3723705120108,175.6168544443807,175.8868688813004,176.15899134877327,176.40838043225014,176.6116547323125,176.74971868383682,176.80809399135381,176.77744242593278,176.65915548958031,176.46568738659118,176.21691457674206,175.9393723484596,175.66939042287692,175.44099323177917,175.27289980072155,175.16785187342086,175.11793955635173,175.11065360759068,175.13265548845118,175.17077382355632,175.2165251500566,175.26844171667582,175.33439780352,175.43059039880848,175.57326325173995,175.76263264865233,175.97898711715015,176.1925109326952,176.37681440018076,176.51112001029864,176.57780562032036,176.56318021521494,176.46382495983516,176.29499304348246,176.08349239313213,175.85661385864822,175.64314249743535,175.4707050012592,175.35688774039093,175.30413006555895,175.30400652761946,175.34636212925923,175.42102524786935,175.51858587962937,175.62996631861867,175.7478166244788,175.87239592385626,176.0093298266254,176.16431307079142,176.33778289825426,176.52272089919475,176.71142862950998,176.89498815436,177.05958202361964,177.18322742190438,177.24335684128945,177.2229392975663,177.11431546976561,176.92237332198073,176.6575828064974,176.33319122472574,175.96876151172222,175.5894609759088,175.21719910320638,174.86861382986996,174.55611796756585,174.2871137965294,174.0610574037931,173.8711156133164,173.7091174842331,173.56928820275462,173.4528087101141,173.36955693712483,173.33310758789312,173.35599340766578,173.44860615277594,173.71943144762704,174.00503625826002,174.3016729457247,174.60722377423653,174.91969349611296,175.23730482661998,175.5586188457603,175.88244415754562,176.20790652306613,176.53441359839667,176.86156860878182,177.1891360463614,177.51700741881484,177.84513183107447
"(left_elbow,
                    nose,
                    right_elbow)",52.73742590710029,53.14599795539956,53.56910482985974,54.00690075577187,54.459222832722126,54.92560983652276,55.40526622809689,55.89701763682125,56.399313847755906,56.91024814304464,57.42753880584803,57.94860719024308,58.47189660204911,59.00501532549414,59.58952869823169,60.342940054683396,61.113786988838214,61.89931030639632,62.69403768358456,63.494850551203555,64.2988176404792,65.09344639326085,65.84932958110824,66.52614353300042,67.08064490867906,67.47535570270608,67.68379250870352,67.69013855797394,67.4919787402972,67.10227142075202,66.54553275106339,65.85519233501245,65.07060754944067,64.23085833653784,63.365431720897945,62.49653499900655,61.64326046901296,60.8227827566568,60.058933872568744,59.37945211582464,58.803884695746866,58.350661241399415,58.04014565958714,57.89015548918638,57.91368317082566,58.12055910207734,58.50259900059678,59.02871107612977,59.650677520347465,60.31562945065437,60.96976836013825,61.56127249143003,62.041935631551496,62.371887782215076,62.52835266395427,62.506363923992694,62.31554733302114,61.97951970097847,61.53308252642332,61.01624766285223,60.46757061271852,59.9251286390831,59.42267458572871,58.982976019615876,58.616878330807324,58.3213124794743,58.089986149246414,57.93039021512525,57.85962760760411,57.894761583048094,58.05571210059805,58.355443499638056,58.78643440681286,59.31874334105694,59.90774706297222,60.50260350679128,61.048771545458735,61.496032757146295,61.8064296919039,61.95653276828438,61.94070562125545,61.771274298409885,61.47570378709251,61.09027360085479,60.65239462905848,60.1993341530467,59.76910818056709,59.395671998217324,59.100677205238256,58.90263996352164,58.811451917667696,58.83385824849664,58.97489013551691,59.230928653680046,59.58856356639461,60.031565404165676,60.543397496783285,61.09702385176788,61.655186338158146,62.17496654926818,62.61514720019988,62.940404657727555,63.12460437788778,63.15225504307793,63.01845630086658,62.72720875491394,62.288620313195054,61.72018543300864,61.052985363052585,60.332553539404174,59.615113786136504,58.953033804505026,58.38501562654508,57.939000978442174,57.64305436086558,57.517334630711,57.56459761123138,57.77692879568914,58.13309586697339,58.60890237551587,59.184802656032225,59.8386013146476,60.527461372129316,61.18958388623261,61.760318909279945,62.18714129805794,62.438857857859304,62.50344453028146,62.3827425031361,62.092498036642965,61.658856546906506,61.11498117040419,60.500852497822805,59.85521764198441,59.21406760805786,58.61092180570013,58.0746642213835,57.630026283253784,57.304934259844835,57.13077552009636,57.13268227054263,57.32515989215004,57.71370498596835,58.28633314020884,59.01835033514193,59.87342596671981,60.797882765160935,61.72738420877542,62.59160625350201,63.327247313379914,63.88340125321668,64.22645889676073,64.34342903693849,64.23951328678557,63.93418523889454,63.45458417815726,62.83286082295814,62.11086415897,61.34283762486771,60.58511007526343,59.88930118243994,59.29076563868719,58.81040673703124,58.46710133617782,58.286470190799804,58.28917772564609,58.486268716707016,58.87134676557413,59.42043709558432,60.1080117276519,60.90841439564059,61.77902213848549,62.65344029165041,63.45869146085104,64.13199627602916,64.62994313463702,64.9272741480553,65.01512734181159,64.89712250306347,64.5885271487095,64.11690115389223,63.52566414886755,62.871899746315904,62.2127117497601,61.59504894477462,61.04769453113926,60.587223538048676,60.22933407538336,59.999921593298964,59.92638851253118,60.025331876696455,60.29190364708147,60.70882252994858,61.25231477848567,61.89590995133722,62.60332718124417,63.324712075597176,64.0045949246654,64.59285789717221,65.0509754829898,65.34986721014847,65.47030691249536,65.40518792658536,65.16171704237624,64.76218025511899,64.24191398204604,63.641662759014764,62.99866164795131,62.34645382308216,61.71626799413127,61.13625842110582,60.63119064308802,60.226983452580185,59.955007319839396,59.84435801335249,59.907638797538326,60.13460414537399,60.50651568507588,61.00347518755164,61.59772742393824,62.24557903892375,62.89343859240836,63.48787319386918,63.980839364223556,64.33521198291348,64.52638399457516,64.54487765858116,64.3940057746383,64.08687001265456,63.64316873979308,63.08524495142322,62.43507684060921,61.718285606408415,60.972690097966336,60.24268517133953,59.5695443933829,58.985551836121516,58.5164283479249,58.185043356382,57.99081153943558,57.91995802026811,57.95807967372218,58.09973946684402,58.346634200306625,58.698550451861564,59.14610466025441,59.66930146380548,60.2337751028017,60.79145335042169,61.283282327318354,61.64748477777683,61.832285986125314,61.802876973188134,61.54733919866655,61.07246057394242,60.39777886597247,59.549814076777494,58.5592729668889,57.45350412722365,56.25049665871626,54.95712034688688,53.57638333130325,51.957665220994556,50.40463464476534,48.868855211973425,47.33069857052209,45.78520453685621,44.23201597041168,42.67242089790119,41.10851286692474,39.542911074235235,37.97861239559853,36.418847352184,34.866782825766336,33.32513557811245,31.795776088379284
"(left_hip,
                    nose,
                    right_hip)",14.671971016574885,14.533378871946017,14.393995835738522,14.253769063669532,14.112717169209386,13.970941843658492,13.828626094447081,13.68603079659453,13.543491338260203,13.401415460307886,13.26027957110673,13.120607145617985,12.982884975837154,12.847217652172889,12.711641775033746,12.590641590068554,12.474042284007867,12.360927277380746,12.251025755463356,12.145207086067291,12.0452554662516,11.953239362794713,11.870895050132344,11.799302035466702,11.73882672963569,11.68916826388702,11.649309293242396,11.616969231419603,11.588860900966035,11.561674774073037,11.532826786156503,11.501025014185945,11.466358175688828,11.42985377697374,11.392990712045055,11.357658811968577,11.325693486730906,11.298697154985845,11.278054256232704,11.264509459235617,11.25769741934691,11.256463796432476,11.25912983742934,11.26422112830857,11.270760550378391,11.278115063955294,11.285506157102688,11.292244417416587,11.298078512427516,11.303503322592876,11.309616925247312,11.317487098097148,11.327582131002606,11.339630908355923,11.352897584054203,11.36624878155702,11.378329997418277,11.387918105456034,11.394258525593218,11.397286280527867,11.397684843864313,11.396885401171527,11.396965049922432,11.400398232409906,11.409114480606792,11.423627933067769,11.44308111439952,11.465847670149621,11.489960527732135,11.513456999622107,11.534254055371184,11.549914061634917,11.557955590935741,11.556940758160746,11.54706273954388,11.530043224005798,11.508489360221892,11.485058361809653,11.46165787614629,11.438956736557389,11.41672766389093,11.39437444126526,11.371400855360775,11.347649411372359,11.323483395804722,11.300353348323537,11.281329154207516,11.270582581597575,11.271905365216035,11.28794237275318,11.319584616020789,11.365825763983466,11.4240860150348,11.490589191938424,11.560374522870019,11.627640121985308,11.686690880296918,11.733146352956176,11.764851613965622,11.781622829530372,11.78425785227029,11.773869476479268,11.751322739805813,11.716978015570298,11.67100986529329,11.613916273202198,11.54660299551319,11.470313804102664,11.38723010531278,11.301052735488382,11.217214982574044,11.141905074608562,11.08050091604758,11.036914212635526,11.013699350237015,11.011791662508806,11.030028841359073,11.065443323565844,11.113556603461706,11.168972716174881,11.22673865612717,11.283415514532699,11.337163957620005,11.387047259506208,11.432331860795154,11.472302574616661,11.506285045633309,11.533453107015402,11.552783698179859,11.563394462648672,11.564765559538875,11.556766890409445,11.54042231454829,11.518174234926683,11.493764826912258,11.471911613333178,11.457018837881094,11.451855284453822,11.457844582533887,11.47533067468344,11.503184626178623,11.538904639487079,11.579475710526973,11.621452547341441,11.661088759476238,11.695366279112243,11.722651932505324,11.742425397765704,11.755209920097473,11.762118587826699,11.764432548463905,11.76339662438544,11.759752336420837,11.753769740892249,11.745299239632136,11.733589994402617,11.717552163670298,11.69644771049916,11.67107359455061,11.643862921299307,11.618676618855957,11.599842098704798,11.590876237016381,11.594365736615377,11.611878869433676,11.642999970880414,11.685335850974056,11.73481997349333,11.785941588271022,11.83288404117199,11.871198232950615,11.898557163528384,11.914314320274956,11.919273845132565,11.915674797802811,11.906818961555176,11.895825306241822,11.884626197327066,11.873516558739988,11.861519848056936,11.847097190773434,11.829138598690488,11.807938131178785,11.785345297012295,11.764664954693405,11.749821196965865,11.744650945112987,11.752350537810258,11.775107162894209,11.813434940995228,11.865791362850299,11.928430736253725,11.99592616529482,12.06206199470239,12.120978290933534,12.168175519685914,12.201045432910366,12.219139002915163,12.224428348462373,12.220535224720852,12.21108451992216,12.198228468300979,12.181933958806605,12.160958118150269,12.133984053776532,12.100364397696167,12.0603528205459,12.015095095695981,11.967058982865753,11.920209652152426,11.879078393437155,11.847586379256207,11.828106553211413,11.821218212578042,11.82585872756154,11.83947549710916,11.858213370877422,11.877445758702283,11.89289606025292,11.90154841519792,11.90190930556262,11.894117962761046,11.879793765857007,11.861554457483376,11.842620030232595,11.825452106499892,11.81117761270852,11.799764993696268,11.790435230909454,11.782047870024773,11.773211815395923,11.762558226357099,11.749473912812814,11.735029793729321,11.721723817488172,11.712485443323942,11.709688127614488,11.714819945507987,11.728406384954978,11.749318328671768,11.774721306999723,11.800472519230603,11.821884077798808,11.834856072421147,11.837063864508412,11.828095479418216,11.80894578932479,11.781343154334436,11.747068310663668,11.707239442467525,11.661905301688842,11.610091333206357,11.550564922464165,11.482880430615083,11.40761073210128,11.326358340141034,11.24158955075821,11.15649554784251,11.074506317659203,10.998646210597428,10.930890307123533,10.87219447750223,10.847897920350754,10.82812195249489,10.808489397666062,10.78886023953463,10.769865673232648,10.752045185912312,10.735778520030836,10.721315997005867,10.708810328682485,10.698343214855822,10.689943135136053,10.68358982253884,10.679216949277242,10.67671162762724
"(left_shoulder,
                    nose,
                    right_shoulder)",81.24421602824606,80.42125491445361,79.586950016307,78.74061185597603,77.88242535082043,77.01352037753621,76.13589687107415,75.25233155309392,74.36631070259054,73.48196887231762,72.60400931848211,71.73751385864689,70.88695469468101,70.05059868580689,69.19503482480387,68.30099775029504,67.36188274582105,66.3862132208622,65.4139530081878,64.51914497084852,63.77794494029591,63.24819605348686,62.95927607118526,62.91153450567679,63.07845954874544,63.415568747022824,63.869820882296324,64.38396177398737,64.90779464932936,65.40356863723696,65.84996950464435,66.24117311761759,66.57506795489417,66.83584627508722,66.99547472344572,67.02688508901284,66.905685677033,66.60892209579572,66.12532384298305,65.44134351046884,64.50422656522036,63.27132841459242,61.751663278183415,60.04343696972887,58.30353186596703,56.692393724981244,55.32112228869704,54.25847701965333,53.542184772157306,53.18488340388457,53.17150342349656,53.46882525790829,54.02465857074894,54.77725745842427,55.67884850720827,56.699544629818085,57.82402019349556,59.037647034739244,60.31505837164788,61.61332879605942,62.87611725213551,64.04894760105978,65.07358743511938,65.86922263665242,66.31819278816275,66.28000823066354,65.64269603572686,64.39312287285898,62.615327860859736,60.470131458782305,58.13981721186974,55.799334515935556,53.594385133189974,51.650521886552696,50.06506129398326,48.887265645828336,48.121672392910114,47.74169009401736,47.702536382767114,47.95276906546003,48.45032907391303,49.17381846259006,50.11998655857096,51.27944559019869,52.617076836818995,54.083906397981565,55.65229326421078,57.2968929057821,58.92019758625878,60.31352587960782,61.19871517346418,61.35173886662814,60.704348602947604,59.37613857774522,57.602159375057255,55.63744646648203,53.69033781650833,51.91159600044608,50.400097894484645,49.21335177450348,48.35992021090843,47.81135723026057,47.52212174594033,47.44567563038815,47.55578210308922,47.855960708545915,48.3639860763338,49.088564830666826,50.02286274503922,51.151249459464054,52.46243583166333,53.91097932654279,55.35533044278043,56.53325924141409,57.15667264968545,57.03086429816604,56.106982988345635,54.47504455263223,52.33994452694213,49.96608459546809,47.61969557974635,45.53346308111486,43.8635430993985,42.68725796388941,42.008730151751166,41.77820133925107,41.92410825226559,42.37930646151706,43.09279275787988,44.03655763593821,45.210169516424,46.6408137131416,48.35727774388215,50.347057300399456,52.554699715831475,54.90408094445712,57.264680462787,59.41226764240011,61.06666867822488,61.96337645971613,61.937814028244745,60.95152028416001,59.12542117566193,56.73827586747245,54.14353273059015,51.63850164184015,49.413144017445916,47.57573549474415,46.180855711731056,45.23737106762658,44.70381278105975,44.51507236766238,44.61197826748584,44.96217039070859,45.563237899437894,46.428803040524315,47.56976405639307,48.980007312499765,50.631713073746766,52.4843461195685,54.49390043445561,56.560686022363285,58.48148642495383,60.000977970659875,60.912884251794004,61.11032399396541,60.63702144211871,59.64883558511198,58.35136209581742,56.93470012558333,55.5492901148466,54.312061570419075,53.30551785595483,52.57707255813071,52.14100862082606,51.984810940380626,52.08127989959213,52.4016932798408,52.914546512821644,53.59869870505605,54.44463261225698,55.44795708833021,56.59549520701643,57.8663177498741,59.24360140181955,60.692212372794415,62.12160011106022,63.36863762522427,64.2484289550116,64.63170346732132,64.50303029971963,63.94721675775688,63.11022617814052,62.12593449653258,61.09847949559958,60.10385084410291,59.20116888679593,58.439247680628796,57.85486752106581,57.47143636873835,57.293664806521306,57.30890099691684,57.49721303632936,57.84112031063867,58.328333465709164,58.94505302600899,59.663704607356266,60.43556755592874,61.211961172686244,61.95233799852946,62.57624284222791,62.93505928284175,62.83700441254403,62.13090495824261,60.77516911695875,58.85131816811963,56.534305585858874,54.037630982090036,51.55916744389117,49.26976922384142,47.29855172699263,45.72665546015389,44.586276553925984,43.868599347542386,43.54583135064172,43.58475539376105,43.965485963946435,44.68561688470015,45.75823937365277,47.19886602479551,49.002317884283116,51.12276389163924,53.47244630906118,55.92705940437088,58.33841003428313,60.54323961033492,62.37349829425358,63.688888660638625,64.40538977405468,64.4742703935669,63.891745088298535,62.7382848714567,61.18353860908621,59.43772995932784,57.728011489404366,56.26028357053508,55.17766783509461,54.5493926973387,54.38000873867162,54.62076736668614,55.18444033407275,55.971469282336415,56.893330010324576,57.902233046525225,58.99762844890074,60.208238665048725,61.565990939127346,63.088026162131655,64.76017581674228,66.53423481486874,68.32474383849092,70.0003720787713,70.2895312805302,70.46968802802033,70.6037231461273,70.68808498831152,70.71668526380729,70.68876813534226,70.60672879744817,70.47423770637833,70.29539970802962,70.07454858619457,69.81624153441012,69.52515338603925,69.2058897517006,68.86282274066929
orientation,44.410081934963216,44.95680339496762,45.52841757274955,46.12532266285303,46.74724081729826,47.393346958057414,48.06235243149296,48.75256514430497,49.461938772702716,50.188068714885354,50.9281243917772,51.678946902725556,52.43909936560049,53.22247935434813,54.10264808669713,55.373486012638296,56.71165839715789,58.09055153290483,59.480310349468255,60.84721412521049,62.154727467575995,63.362818593856744,64.42762040477514,65.3067619427134,65.96489784858007,66.37663956403833,66.52904805292056,66.42255645528907,66.07039030924966,65.49761974530838,64.73823963786128,63.83293499675129,62.827887783954786,61.77418817365916,60.724371688744235,59.72930935139686,58.836224010189724,58.0876707825455,57.51843700800605,57.15396637864157,57.01083585684512,57.09524260258706,57.403063262463164,57.91903814818545,58.615821867585765,59.454864363309355,60.38838243205784,61.35960400260353,62.30655949658041,63.169556987465505,63.89432104026909,64.43487571654566,64.75827600471494,64.84540999336467,64.69041642832805,64.30048577491337,63.694963581127425,62.904898515762035,61.97215132634658,60.9494488996401,59.89417977996008,58.86370995946493,57.91387934613786,57.096418376654505,56.45441198223561,56.02110379188717,55.818364258962845,55.85389311332001,56.12145516881948,56.60180741224991,57.264615491276516,58.06944869898527,58.96754163182753,59.90155007713149,60.81057838218722,61.637730840464044,62.332300886193316,62.852742693714674,63.16806866876472,63.25823995991148,63.11666398761753,62.75174066119352,62.18682520664687,61.46050162968355,60.62429698925952,59.73651693565316,58.853198619430685,58.027973062850435,57.311616595537245,56.747881207549845,56.369621996633484,56.19647367443698,56.234901243882234,56.47982880980911,56.91687289769385,57.522389717916724,58.262667398871805,59.09260578718535,59.95571892260202,60.78882838143737,61.53290922998274,62.1392865009215,62.57131108272496,62.806199380777784,62.834970499867524,62.66255021213095,62.30842691498316,61.80590341350934,61.19886575996148,60.536623688571055,59.86842449732117,59.240139000160156,58.6936734889254,58.26564273665407,57.98324535395137,57.862174802720816,57.9076415666377,58.11755184585106,58.48378308080944,58.98759138686356,59.59388634436555,60.250264297732585,60.8941472342117,61.461070776830965,61.893218535441385,62.14691807500493,62.19560019283598,62.02793432856554,61.646427046840046,61.067021336916966,60.31771824893215,59.436669001083374,58.4695387857964,57.46798088375385,56.48598174158113,55.579146851155855,54.80318107041765,54.20878831551302,53.83683494710325,53.714757203041515,53.85466755155251,54.2541227258286,54.89610277970037,55.74918498955816,56.76792687209496,57.894088923790974,59.061696147121836,60.20591631756136,61.26666129495874,62.19019771128498,62.93168544931135,63.45663654003071,63.742809134817556,63.781098308792764,63.577017752855866,63.1512848936449,62.5378366751203,61.783708453652906,60.9468595042365,60.090247424358296,59.27700348906987,58.565812916896846,58.00560113678736,57.6310524396939,57.46246137135477,57.50718257311938,57.76156844004298,58.21251986431888,58.83775798274037,59.60517556071443,60.47035548970359,61.376418490796055,62.25926676793887,63.057440313716825,63.716257292922535,64.1920135414227,64.45255553047772,64.47839886203563,64.26499308963704,63.82276346135967,63.17651006943663,62.364977884715216,61.440676776423174,60.46658757433195,59.50812141228738,58.62676649976214,57.87744512909305,57.303714081733915,56.935394956148144,56.78784281015002,56.86353327244289,57.15381306633446,57.64031761000632,58.29427068801667,59.074445776273905,59.92737422934886,60.79065301725896,61.60190507183802,62.306821584807494,62.86205655367162,63.233824593665005,63.39779337457805,63.341610179847,63.0668427111552,62.58901121291598,61.93848189754681,61.15908690575367,60.30658511895825,59.44558684255827,58.64021037282339,57.94840237930771,57.41793806123138,57.08238311304564,56.95954465951597,57.0527154264225,57.35312881530838,57.84198307294855,58.49111093527597,59.26317085334057,60.11132085846097,60.98245040578544,61.8218146533014,62.578490253468175,63.209020667715194,63.67554707052717,63.944858174939284,63.992054487326364,63.80471044747216,63.38491280683505,62.749868342916756,61.93159491113988,60.97583362929083,59.938309830075184,58.88324831443015,57.87563941649205,56.97450301615004,56.231395527109214,55.68676751084615,55.36770495994155,55.28891891678776,55.45307379136257,55.850119159895385,56.457830554559564,57.24271611979742,58.16059875979073,59.16007073757061,60.1857107658181,61.17963387104862,62.08518708358338,62.84852629818894,63.423203672029146,63.77509219647892,63.88346358195537,63.73796871318238,63.336616671521796,62.685992495607536,61.80167960998455,60.70851113537094,59.440171226549126,58.03673775146831,56.54055347731156,54.99584289923132,53.60118130279176,52.29500881894103,51.010926624896,49.73357069267513,48.462242374001505,47.19870969918759,45.94510098513268,44.70361449319864,43.47647123701677,42.265829697977836,41.07362432983405,39.901366746823385,38.74996234944052,37.61951508835688
