,0.0,0.038461538,0.076923076,0.115384615,0.153846153,0.192307692,0.23076923,0.269230769,0.307692307,0.346153846,0.384615384,0.423076923,0.461538461,0.5,0.538461538,0.576923076,0.615384615,0.653846153,0.692307692,0.73076923,0.769230769,0.807692307,0.846153846,0.884615384,0.923076923,0.961538461,1.0,1.038461538,1.076923076,1.115384615,1.153846153,1.192307692,1.23076923,1.269230769,1.307692307,1.346153846,1.384615384,1.423076923,1.461538461,1.5,1.538461538,1.576923076,1.615384615,1.653846153,1.692307692,1.73076923,1.769230769,1.807692307,1.846153846,1.884615384,1.923076923,1.961538461,2.0,2.038461538,2.076923076,2.115384615,2.153846153,2.192307692,2.23076923,2.269230769,2.307692307,2.346153846,2.384615384,2.423076923,2.461538461,2.5,2.538461538,2.576923076,2.615384615,2.653846153,2.692307692,2.73076923,2.769230769,2.807692307,2.846153846,2.884615384,2.923076923,2.961538461,3.0,3.038461538,3.076923076,3.115384615,3.153846153,3.192307692,3.23076923,3.269230769,3.307692307,3.346153846,3.384615384,3.423076923,3.461538461,3.5,3.538461538,3.576923076,3.615384615,3.653846153,3.692307692,3.73076923,3.769230769,3.807692307,3.846153846,3.884615384,3.923076923,3.961538461,4.0,4.038461538,4.076923076,4.115384615,4.153846153,4.192307692,4.23076923,4.269230769,4.307692307,4.346153846,4.384615384,4.423076923,4.461538461,4.5,4.538461538,4.576923076,4.615384615,4.653846153,4.692307692,4.73076923,4.769230769,4.807692307,4.846153846,4.884615384,4.923076923,4.961538461,5.0,5.038461538,5.076923076,5.115384615,5.153846153,5.192307692,5.23076923,5.269230769,5.307692307,5.346153846,5.384615384,5.423076923,5.461538461,5.5,5.538461538,5.576923076,5.615384615,5.653846153,5.692307692,5.73076923,5.769230769,5.807692307,5.846153846,5.884615384,5.923076923,5.961538461,6.0,6.038461538,6.076923076,6.115384615,6.153846153,6.192307692,6.23076923,6.269230769,6.307692307,6.346153846,6.384615384,6.423076923,6.461538461,6.5,6.538461538,6.576923076,6.615384615,6.653846153,6.692307692,6.73076923,6.769230769,6.807692307,6.846153846,6.884615384,6.923076923,6.961538461,7.0,7.038461538,7.076923076,7.115384615,7.153846153,7.192307692,7.23076923,7.269230769,7.307692307,7.346153846,7.384615384,7.423076923,7.461538461,7.5,7.538461538,7.576923076,7.615384615,7.653846153,7.692307692,7.73076923,7.769230769,7.807692307,7.846153846,7.884615384,7.923076923,7.961538461,8.0,8.038461538,8.076923076,8.115384615,8.153846153,8.192307692,8.23076923,8.269230769,8.307692307,8.346153846,8.384615384,8.423076923,8.461538461,8.5,8.538461538,8.576923076,8.615384615,8.653846153,8.692307692,8.73076923,8.769230769,8.807692307,8.846153846,8.884615384,8.923076923,8.961538461,9.0,9.038461538,9.076923076,9.115384615,9.153846153,9.192307692,9.23076923,9.269230769,9.307692307
"(left_hip,
                    left_knee,
                    left_ankle)",206.88002378298916,199.3209364069201,191.61566802403814,183.77371092363478,175.81315382257753,167.75852923542118,159.63877212091526,151.48516275283575,143.32896952778998,135.19773130754322,127.10608446515226,119.01412319541615,110.6388294507434,101.74135150650866,92.98692901312572,84.62783854728548,76.96045325018119,70.28951066147906,64.8856891979283,60.95767452990095,58.63251795363381,57.952632129690244,58.93691867719394,61.54456988312269,65.6613928273695,71.12042819780062,77.74534112982609,85.33319273062563,93.63743557435035,102.384322975391,111.30849650284759,120.17368416446334,128.76589754416756,136.90658031665805,144.4655465424998,151.33876332022584,157.42926165941554,162.6418061563717,166.88377547441252,170.03615905426184,171.93499267185214,172.41706878419558,171.38401838188346,168.83785222434437,164.8884477957466,159.72330996571014,153.55304737180467,146.54338491900353,138.85576043909953,130.6571024388383,122.1100556729512,113.37352073509578,104.61544278438566,96.03273168691146,87.85506030110656,80.34038010584203,73.77015116323247,68.41665950941126,64.50448398105172,62.187986728725804,61.53520879432138,62.542348076413134,65.13634542006648,69.18165292009962,74.50992875618653,80.94017009425903,88.25200568368433,96.19620874253735,104.52136043775727,112.98776848021828,121.38362997840227,129.53407511190568,137.28673526823076,144.50731779841664,151.08594091662042,156.93389234129867,161.96019194502793,166.0626714780119,169.12853974217714,171.01732924169377,171.578718488309,170.69242809771214,168.35490349707635,164.65687047272036,159.74465336294782,153.78939716012746,146.96339672760382,139.43810706996817,131.3791273502908,122.94247105670718,114.27777329111314,105.53115312873092,96.85400904575567,88.42120695379651,80.46023441332557,73.2461356881712,67.06825003246365,62.182538850383764,58.77086550641036,56.914187245294755,56.590251733576004,57.7189029555926,60.1944403307067,63.921653018234,68.82584203707836,74.81499204981037,81.75095771682572,89.41751029121349,97.58147182688913,106.02533191697228,114.55263025264844,122.9755962919163,131.11115966056616,138.79554633120483,145.89629481109637,152.31087414214016,157.93904702255276,162.683447767825,166.45851979029766,169.1525407280963,170.60192277886412,170.62544229698048,169.10660746391457,166.04500808240135,161.55258976721586,155.81966726466055,149.07052718570412,141.53522750560796,133.416304061162,124.89835085684763,116.1609846853346,107.37170646125628,98.68924765679776,90.28372323118401,82.36034489266967,75.15236392960082,68.89907606449299,63.82319262619501,60.11374018051231,57.92232490057492,57.343573817153406,58.40748065095144,61.05333937055383,65.12356571398527,70.41482987058896,76.72140944737907,83.84430068989013,91.56928032304631,99.67366139368096,107.9579508337672,116.26371622015904,124.45519561912397,132.39655513489856,139.94969324635758,146.98355075565473,153.3820674776789,159.0297828942555,163.78104458435206,167.45588732866145,169.85432900448365,170.8174117420121,170.2716942239768,168.25773813598357,164.88176255339238,160.26691846735173,154.55127955298758,147.8962292360286,140.48823918446965,132.52426267762212,124.18010738507587,115.60874326481303,106.94991306776751,98.33997222423272,89.93101390682568,81.9218647943153,74.55923011440746,68.12553653812574,62.89548157206241,59.083903817761666,56.81222983047235,56.10026208662971,56.893528814186595,59.100403627508456,62.61447522071671,67.33096302428692,73.1249968038228,79.83423015183189,87.25554304467505,95.19206409542835,103.46615787266819,111.91202468102665,120.36523920890613,128.65418559872546,136.59692780911223,144.0186545075544,150.7596465430447,156.67910188176472,161.64135268293728,165.50356092723268,168.11699748444022,169.3699130015847,169.22134256438395,167.69842552757143,164.8624801204545,160.8068510332588,155.64864990307137,149.53949170669875,142.66411254592435,135.20772502504292,127.33228251621858,119.18527601952655,110.9159135974619,102.6813968252552,94.66027607154206,87.07284805150084,80.18942043670563,74.29179416219472,69.6112164823611,66.29534524396774,64.40403480355587,63.921140326459906,64.79660568131385,66.97675673896788,70.41569200023696,75.05081053073354,80.76062437523501,87.35252006812902,94.60368637888519,102.31065879629386,110.28171904861074,118.33911377514619,125.77730300979965,132.92667880980662,140.02501483119227,147.11865193685048,154.2099285197355,161.2875892497882,168.33393754139934,175.3281989328666,182.24960089060028,189.07982940991678,195.8049212785936,202.41728753332336
"(left_elbow,
                    nose,
                    right_elbow)",34.450798678308196,34.42100756028096,34.346007734742635,34.2210180180307,34.042081827131874,33.80621073430531,33.511575201823085,33.15808729518822,32.74823058503859,32.2882817520276,31.79083023712356,31.274991890176132,30.72736285221783,29.31824449878035,27.783575722381038,26.159552773418653,24.449271509334523,22.658232808767558,20.826600740718263,19.04482016057937,17.426938660267382,16.092603774134414,15.150322983315704,14.679618915481463,14.71856093819759,15.250918595347468,16.208665795884905,17.48985607004449,18.987244800328,20.610544030227025,22.284433062541524,23.950450593899255,25.568015167185905,27.12045729429683,28.586314051162084,29.931974526891278,31.13516034822242,32.171811458859366,32.99694722380771,33.576540809102056,33.92269120317702,34.08812999008555,34.12961479645062,34.088708275647754,33.98361078039842,33.824844420419566,33.6128945419916,33.31249056200244,32.850677637028554,32.164484240925724,31.242199652419366,30.11239568930567,28.79856790028262,27.319424402750514,25.701139430341712,23.983194132367274,22.21814149240174,20.477621790079624,18.8476824358535,17.419947052203383,16.27023285912037,15.450497446410026,14.988555490094061,14.88555330799591,15.116026282335255,15.643845544679493,16.438893929367964,17.471450320259947,18.700144318168157,20.067704854875117,21.50230996973231,22.930067092887228,24.303185599982143,25.601828343357752,26.79612720364205,27.831732271502435,28.65954643868354,29.275239079607672,29.70983208088736,30.014906447388167,30.24941617555757,30.484122460284166,30.773142341584855,31.140558651927808,31.574418286182436,32.03892513560236,32.487910203988065,32.87284178076677,33.16361265164902,33.3525458679766,33.446373375129,33.46074838003492,33.41421542936101,33.321964379039926,33.18763567634458,33.00919117538633,32.794819803906954,32.56322914125741,32.33045213372187,32.11078125991306,31.917355202875285,31.75990998915548,31.64654387743848,31.584832950205396,31.58379672614254,31.650200640567853,31.767819557429583,31.910090728884246,32.046038746105744,32.145366305023984,32.188532570267114,32.16968374848639,32.094106374785525,31.969137608059334,31.799506091830345,31.587322435495494,31.338081507022103,31.06973275981369,30.818307970691315,30.633621975564296,30.558815300895684,30.61497876551637,30.79815999047683,31.078190496602176,31.401631581214335,31.705535462606782,31.936803015505827,32.06822117891532,32.09909103341203,32.04114940357989,31.910673972097086,31.715112800223405,31.45475819600567,31.127858833132606,30.727046277106865,30.24538230258439,29.696472973476375,29.10881213765505,28.51484538157173,27.96076647304008,27.495893688003633,27.154530949215093,26.951428853647332,26.88684289043577,26.94918390067852,27.116196143929027,27.352722934795807,27.62448065125723,27.91870410503816,28.237854928921614,28.59070786185152,28.978253692070734,29.379634146134443,29.757478536429232,30.076996483100302,30.315932308756643,30.47026327296082,30.55461784181606,30.60414133686863,30.666523118491853,30.770601480155534,30.91995928959609,31.105364840376375,31.31427246555024,31.522770240919485,31.70137141446485,31.808616071453724,31.78990256302609,31.59730722723097,31.202526847230267,30.606502628199735,29.837821286890744,28.94448814216662,27.97730576679274,26.98372515863329,26.004659130501807,25.079528562105168,24.243061778973754,23.520050068202266,22.92709955192356,22.485273979008795,22.21784316808574,22.13898577604472,22.25089681030137,22.554494075996956,23.057436451141342,23.75179921833859,24.60689644366255,25.56967565124404,26.569391347422624,27.53257172053668,28.405414003655594,29.16181840270977,29.78718834469109,30.282385790951267,30.661125145038323,30.943191251280037,31.159378692487252,31.360720262250293,31.59647969469922,31.889959761512177,32.23723137886685,32.617605350789894,32.996741222787705,33.33890920760401,33.6066816952385,33.75378043176136,33.75876252129176,33.6213862551877,33.3496491376221,32.9627789075536,32.487533903079395,31.943508266860306,31.34464696034155,30.699711442425638,30.0078631535946,29.267294307116487,28.49561250374626,27.737942006747005,27.054999002157302,26.508931812786642,26.15303981740834,26.01016615970169,26.06530909546136,26.285099148406857,26.636585279683644,27.080165227303468,27.57066122216297,28.06652569291282,28.532075618043734,28.944720497410685,29.175512380298024,29.38859184770886,29.602158918139082,29.813106335930872,30.016721160721442,30.209709616479508,30.389778136566985,30.555169447293856,30.70446224262962,30.8364606368045,30.95050984744482,31.04670755967134
"(left_hip,
                    nose,
                    right_hip)",11.318280788398551,11.408408644920586,11.4970973429188,11.584498985825421,11.670789190033027,11.756138437765138,11.84064916753438,11.924420526035767,12.007582202389385,12.090194353841197,12.172123610806176,12.25263950341804,12.328581615199596,12.387154777632507,12.437388026489927,12.476501150009344,12.501800913836695,12.512676097149765,12.510704528366938,12.500063209161175,12.485872193891867,12.471768764323802,12.460282362093949,12.452345878543927,12.446763386754592,12.440093727333227,12.427826504037299,12.405861195922588,12.37305220852587,12.330719227113473,12.281040819992807,12.226311273910522,12.168800377587797,12.110529989382531,12.052992162489701,11.997025337008877,11.942100043678858,11.886208489878777,11.827076510922318,11.764154229677274,11.700677287961696,11.643103412135344,11.597939594056962,11.570264287632783,11.563223705233776,11.57831813116758,11.616123217590854,11.6752867515289,11.752456952219429,11.842942620058658,11.942257005474199,12.045814405834525,12.148678296720341,12.245891197965335,12.33313072858725,12.407172027757735,12.466941381923666,12.513993459397641,12.550406900548765,12.577343584879959,12.594727346231227,12.601572882604653,12.596996147467483,12.581123373325482,12.554473831271952,12.515960758151813,12.463016439662676,12.39396287850099,12.309392437537335,12.211620048847395,12.103076960707018,11.985571600103873,11.860392415126686,11.729001127102494,11.593914527939893,11.458667004290094,11.327279893042355,11.203332219502633,11.090090053246852,10.991649251189019,10.913330249404371,10.860027984526347,10.834032841617319,10.835963265796819,10.864962931159717,10.918903912426705,10.995653617364594,11.092552712995207,11.205559289187397,11.328938584375345,11.456680243781111,11.583079276598223,11.702659961831753,11.810005735985904,11.900404378028451,11.971093390280371,12.022205906133282,12.05688050615208,12.08026383965218,12.097270643111173,12.111356081123995,12.124783142260535,12.13979197129859,12.158288759854331,12.17982824426302,12.201320130776718,12.217486003956115,12.223341339184774,12.215703325841133,12.193775944062239,12.158603557466618,12.111790003470514,12.055496280584642,11.99320666959705,11.929395184993142,11.868304800835613,11.813273298158265,11.765337672654061,11.723521987982428,11.687083676645333,11.657805646908436,11.639534952986354,11.636281184995662,11.651049477014853,11.685907960968144,11.741912693847931,11.818141550379401,11.91053405158075,12.011534814941072,12.112181697077041,12.20432971703648,12.282614234436656,12.344441185435894,12.38925048246208,12.417909820769705,12.432537992067722,12.436174854738969,12.431734630840378,12.42130578198471,12.406592963633333,12.388943037470435,12.370082924810047,12.353155615143825,12.341444227772252,12.33642099109529,12.336041059003863,12.335333845934622,12.328881194598708,12.312327576508073,12.28304927340243,12.24076925278371,12.187091027363692,12.124640937879581,12.057129068869989,11.988635255602437,11.922474538993681,11.860471362095549,11.80129534120106,11.742214971122724,11.682322671135626,11.624264206824433,11.573447292215294,11.536274349413812,11.518582101122933,11.524019229205987,11.554263055606516,11.60823352793387,11.681777693181575,11.769006530238709,11.863184996788206,11.95838178600054,12.050242652823425,12.135764233101831,12.212468139481668,12.277764988229446,12.329875232189504,12.369266512378358,12.398136653165341,12.418743411682168,12.432531916500677,12.440003343699399,12.441792454242922,12.440851577282153,12.440309593301514,12.44034365653481,12.437512454098322,12.42739059289854,12.4069272616869,12.374926779768465,12.33234861764339,12.281656062966595,12.225780628486657,12.16765899565981,12.110118204102926,12.056900164632792,12.010564160186203,11.970652705440898,11.93512039688817,11.903032031447644,11.876112510021207,11.85823716975781,11.853915809798401,11.867416466609578,11.902086883835787,11.95977579617092,12.041423576220529,12.145904515162295,12.26825807694513,12.400569229695208,12.534714594183228,12.664072503267436,12.783675957759664,12.88995301703514,12.979961257636646,13.051119822822022,13.101651082395062,13.131585242437978,13.142819177180032,13.137722348942265,13.117124284994452,13.082559050506141,13.03817403552699,12.989100319483189,12.939185103045865,12.889035936577333,12.836260441535476,12.777548726473825,12.710150443765944,12.631972312710047,12.542037294573793,12.440184604253304,12.30212870443443,12.16037853714981,12.020518315439094,11.882256626470536,11.744386507670217,11.605636310375775,11.464891576966828,11.321238327994486,11.173947184128252,11.022500279748556,10.86666684283243,10.706498358844883
"(left_shoulder,
                    nose,
                    right_shoulder)",40.1927753656264,40.87148859039776,41.556507941422815,42.24799624423687,42.94573480731048,43.64910785177034,44.356873073130906,45.067431222249674,45.77881499157476,46.488462084474165,47.19370989586233,47.89288049107347,48.59236581459656,49.34256897275071,50.072193028312455,50.735175128185965,51.27633524239137,51.649848657046576,51.824806356405176,51.78865192343796,51.54666426546667,51.12165305359414,50.55329498183924,49.8899584995846,49.179771635766336,48.45685406235806,47.737673382062084,47.02291328124542,46.311384697344906,45.61116384800726,44.94182351826035,44.33112446006993,43.809784835582214,43.407680696725116,43.14464780306351,43.02766596326135,43.046933233064266,43.171350650607884,43.35809589562196,43.566444863912906,43.774073063566455,43.97691220734843,44.17356204750146,44.367502397818846,44.56895238179834,44.79192291437285,45.053462122123264,45.37101404003256,45.752234880899266,46.19305007798944,46.684528126568125,47.21064915527184,47.745174642586605,48.25516184496645,48.708189491905244,49.074168764742836,49.32681179004155,49.446759801956546,49.41972759106967,49.238571822441784,48.90347886812013,48.42294752639361,47.8186907809547,47.12242464345008,46.36481066643904,45.56511717879282,44.731823779174746,43.87379890164388,43.00654254299549,42.153448028850036,41.341616372857025,40.59673607618477,39.937691779323515,39.379355533634765,38.93485869986219,38.61370414003226,38.42214776705805,38.35849055828413,38.409326971955544,38.55355061421469,38.77335551463577,39.05807428742176,39.40267664274793,39.80950542103966,40.2826386472753,40.82428238399088,41.43466564029221,42.10532333638251,42.81942929950365,43.5533448195152,44.28437106464399,44.9939016488711,45.66398025490448,46.27212239381794,46.79156453630456,47.19832505910042,47.47758584622642,47.625469184531156,47.64289464362493,47.52824552063583,47.280229639302334,46.90331014472428,46.41415464550626,45.839097894826466,45.20659534598934,44.541443062397136,43.86089155260923,43.17915637137094,42.50932527075459,41.863753920257324,41.254638273815615,40.694519157576025,40.201772548959944,39.8029262836069,39.522350948113484,39.373367668564825,39.3589659446645,39.46810220154735,39.682304485042486,39.98560948013223,40.36743747760724,40.81765031532797,41.324096453269064,41.874282600337395,42.45585909194882,43.05471096870855,43.65186895367671,44.226945125078714,44.76078059670395,45.23592584051161,45.63784371481083,45.95849525657783,46.19696052805342,46.357115189695264,46.442546137728456,46.45556127897375,46.39857898458175,46.271077099769315,46.06831895495222,45.78963734430461,45.4416494871602,45.033664809861286,44.583545297528296,44.11462584175581,43.647066778019564,43.192709934756294,42.75462636836839,42.332766011907125,41.92911168087325,41.55109545476839,41.21169906070042,40.925174215534206,40.70190728649074,40.5481704013788,40.46978812706263,40.47247419442237,40.55786789724044,40.71695568077931,40.93343940451049,41.19701810584533,41.50399636024456,41.852890273537824,42.24068160755516,42.66130412282434,43.10603092899969,43.56443322821437,44.024907791756384,44.473194235526165,44.895647695318345,45.28282171822748,45.633626727540445,45.95504806827619,46.25308709082848,46.52593855623354,46.759954523634455,46.93759607300713,47.04560434845027,47.0767791555288,47.022768375733506,46.872010889219325,46.61837078100118,46.26811201693917,45.841737519198034,45.366337673032845,44.86006021834004,44.33239794507186,43.78884778494441,43.23635079039994,42.68378631622586,42.143734983334824,41.63230105291956,41.169562991467274,40.77763186631444,40.47571442857114,40.28041524878543,40.19906782931915,40.223503359257464,40.34075326105233,40.5440852609468,40.83603894733004,41.21433614046734,41.66573613158054,42.17003338741877,42.70964779316739,43.27433653042348,43.85684085667572,44.4464118114079,45.03311808208825,45.6074663970758,46.16380874930688,46.69968882493433,47.213686098253646,47.70344083377949,48.16134381249985,48.56856386206848,48.89755063824565,49.12107785158182,49.220143537377794,49.187004522743585,49.020628890559,48.72800150876716,48.331833619581815,47.860005247720025,47.33487678453204,46.767887595253825,46.16552740083452,45.53472936886678,44.88235468786499,44.21426831745424,43.53739604132252,42.86310338239389,42.373965452990575,41.8839624563887,41.39718137031585,40.92099981734542,40.4594320675193,40.01400581078869,39.58496049407326,39.17179576145084,38.7733195611781,38.387852300728724,38.01369071629291,37.64927172139949
orientation,3.0130006331679575,3.1736425061224036,3.3335357697028694,3.4928597826464185,3.65192469060205,3.811166973597588,3.9710851880591127,4.132182140669926,4.294880913815203,4.459316865655778,4.625067562356222,4.790798846522381,4.952921847763695,5.114705221216656,5.264631469020048,5.396405491216742,5.505201100951348,5.5890311046495675,5.648102587252429,5.683821613145984,5.6975103389142445,5.689571674847839,5.661493988631639,5.617452730781898,5.5619486399679525,5.496879372168015,5.421070595595568,5.332418797083515,5.231526830915681,5.123232248343925,5.0150314896903705,4.914641431834365,4.8284243194559755,4.760517985062687,4.712623907142723,4.684501103065646,4.673735319169816,4.675960503236293,4.685485124209814,4.69875490516832,4.7158126148598924,4.738966409256126,4.771180310417819,4.815327423414736,4.8742672373938785,4.951307638227055,5.050029126786902,5.171568977499602,5.313456613946323,5.471005421215697,5.63917560736804,5.8128867966157385,5.986682515339032,6.154528684947292,6.3097221282686276,6.444983039603336,6.553926276700958,6.631985881478975,6.676013892094209,6.683743506177309,6.654089355865972,6.587356396713245,6.485580881233783,6.3534781088757235,6.196545325860431,6.019657296686091,5.827526845400904,5.624738595170758,5.416471427910254,5.207915380067799,5.003191433071654,4.8054094332639234,4.617682481463866,4.44347924713756,4.285995670115595,4.147149011576856,4.0267029912715735,3.922745954648142,3.832972710508357,3.7556599101747397,3.690246848889754,3.6367023306998574,3.5954218842328567,3.567350612392691,3.5538460479913425,3.556587792964531,3.578466843982053,3.622802132370891,3.690833934786206,3.7809330559867043,3.889200601687353,4.009764440955857,4.136234743539189,4.262389823173391,4.3823563253076845,4.490841776988319,4.583326905033098,4.656572131560965,4.708610664167555,4.738359388773279,4.745660963068198,4.731762299584698,4.699383560505496,4.651907801044652,4.592347072823948,4.523507089820635,4.448275374781296,4.369737388527575,4.291907290221353,4.2191407196521125,4.155003234062599,4.100937754467815,4.057102166832262,4.023943171286739,4.001996450791034,3.991075739854992,3.990168983966822,3.997679487562646,4.012720872199062,4.0361734336309905,4.070289315813282,4.117328557771888,4.1782419321468875,4.252521094876382,4.339335044434365,4.437879804650157,4.547112046861166,4.665249005985634,4.789432224210264,4.916998461553442,5.045965579011622,5.174439170224964,5.3001501388197365,5.419946242891964,5.52979894990961,5.625181053795889,5.700869186261746,5.75121073278587,5.771506492252264,5.760459313659326,5.7209015523111795,5.659351024437726,5.585054635077725,5.506769313340566,5.43054788482665,5.359770653473239,5.295579131711069,5.237505868355388,5.184232334977725,5.133913805814698,5.085480823161237,5.039228049398313,4.996521742623333,4.959752194365023,4.931224762829741,4.9116194571019545,4.899829295108552,4.893314127570522,4.888661738089768,4.88287905025552,4.874826863255672,4.865323121322719,4.856465739163866,4.851604888688802,4.854446824011166,4.8690728676680415,4.89907896836216,4.9464317215471665,5.012351170810778,5.097110830134083,5.199254447611041,5.315571468924613,5.4417970180488915,5.571995047240058,5.698493663829112,5.81338192776429,5.909748704528521,5.98224931144685,6.027210896578431,6.043137421608031,6.031256748200113,5.995135885016044,5.940339392548847,5.872580091540907,5.795173074165735,5.708736628405667,5.613846304917423,5.512803135071689,5.409367110682712,5.3082960610426575,5.214709033300194,5.13357567920078,5.069213098018254,5.0242358131321625,4.9997541141161275,4.994672516703032,5.005384316298511,5.027933476272098,5.06004489595231,5.101676966043793,5.153304407571449,5.214974254134452,5.286118008058791,5.366085895067057,5.454513871473637,5.551634370603331,5.658140753963671,5.773837005821175,5.897775759620309,6.02942846679289,6.168157693602172,6.311974391432475,6.456281650542618,6.593779938651448,6.715621230380279,6.813522683866347,6.881691217214572,6.917618849150268,6.921969825793365,6.897580796936693,6.848977474733671,6.78229872411584,6.7035463552095,6.6167759667266175,6.52293460619083,6.421169006303074,6.311009038197319,6.193580594283823,6.071261275448389,5.947529824667249,5.826514315084985,5.736758555746988,5.646020362638904,5.55692434957443,5.470523428533902,5.386935784576682,5.305834263570631,5.226754347821334,5.149208137304981,5.072687702369773,4.996715647531396,4.920913958971436,4.8450320206651725
